    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
23.5733 -8.012 -11.06 -20.09 -20.09 -28.1 -16.02 -35.1 -10.04 -24.04 0.9028 -6.094 -24.04 -15.01 30.92 0.9028 11.96
23.58 -4.063 -15.01 -26.07 -26.07 -31.03 -22.01 -35.1 -8.012 -28.1 -13.09 0 -18.06 -1.016 32.95 18.96 21.89
23.5867 -1.016 -27.08 -35.1 -41.08 -42.09 -10.04 -46.04 -15.01 -33.06 -22.01 4.965 -10.04 -8.012 20.99 22.91 20.99
23.5933 0 -16.02 -36.11 -27.08 -28.1 -10.04 -43.11 -23.02 -29 -18.06 -1.016 -2.031 -14.11 9.931 28.89 22.91
23.6 4.965 -13.09 -34.08 -29 -31.03 -10.04 -49.09 -18.06 -28.1 -19.07 0 -10.04 -23.02 -4.063 8.915 0
23.6067 0.9028 -17.04 -29 -25.05 -35.1 -27.08 -39.05 -13.09 -25.05 -17.04 -13.09 -7.109 -23.02 -9.028 0.9028 -7.109
23.6133 -3.047 -23.02 -25.05 -33.06 -39.05 -33.06 -37.01 -5.078 -15.01 -13.09 -39.05 -17.04 -17.04 -11.06 -19.07 -25.05
23.62 -11.06 -19.07 -23.02 -25.05 -24.04 -33.06 -35.1 -4.063 -12.07 -17.04 -59.02 -31.03 -19.07 -27.08 -41.08 -27.08
23.6267 0 -10.04 -15.01 -9.028 -7.109 -25.05 -26.07 0 -6.094 -1.016 -46.04 -26.07 0 -17.04 -41.08 -11.06
23.6333 9.931 -10.04 -13.09 -7.109 -9.028 -15.01 -20.09 0 0.9028 -2.031 -26.07 -8.012 4.965 -33.06 -41.08 -13.09
23.64 43.9 3.95 15.91 13.99 12.98 13.99 1.918 30.92 4.965 36 1.918 31.94 36 0.9028 -7.109 9.931
23.6467 43.9 25.96 29.9 29.9 2.934 25.96 23.92 43 43 31.94 -1.016 47.96 53.94 3.95 8.915 29.9
23.6533 53.94 47.96 49.99 55.97 36 39.95 57.89 72 51.91 61.95 21.89 75.95 85.99 51.91 50.89 73.92
23.66 39.95 48.98 41.98 51.91 19.97 23.92 58.91 59.92 73.92 51.91 10.95 66.92 84.97 63.98 56.99 75.95
23.6667 23.92 34.98 37.92 37.92 11.96 21.89 32.95 43.9 46.94 53.94 8.915 46.94 62.97 72 40.96 65.9
23.6733 25.96 31.94 29.9 29.9 0 11.96 25.96 31.94 36 37.92 -5.078 27.99 39.95 69.97 36.9 63.98
23.68 11.96 32.95 19.97 12.98 -3.047 7.899 18.96 29.9 15.91 24.94 -14.11 14.9 14.9 47.96 16.93 37.92
23.6867 14.9 26.97 15.91 9.931 -6.094 10.95 22.91 28.89 8.915 11.96 -22.01 8.915 -1.016 25.96 6.997 11.96
23.6933 10.95 14.9 9.931 1.918 -18.06 8.915 14.9 16.93 2.934 -2.031 -36.11 4.965 -16.02 -10.04 -15.01 -18.06
23.7 18.96 8.915 11.96 7.899 -6.094 8.915 15.91 24.94 -2.031 0.9028 -12.07 8.915 -26.07 -20.09 -7.109 -35.1
23.7067 0.9028 0 -2.031 -3.047 -28.1 -8.012 -1.016 -8.012 0.9028 -37.01 -12.07 -1.016 -51.01 -45.03 -17.04 -59.02
23.7133 -4.063 -19.07 -7.109 -18.06 -17.04 -5.078 -14.11 -17.04 -23.02 -37.01 -4.063 -16.02 -62.07 -53.04 -27.08 -69.06
23.72 -2.031 -23.02 -19.07 -25.05 -29 -8.012 -20.09 -29 -25.05 -43.11 -11.06 -18.06 -58 -44.01 -31.03 -62.07
23.7267 -1.016 -21.1 -13.09 -30.02 -26.07 0.9028 -24.04 -31.03 -37.01 -15.01 -2.031 -16.02 -40.06 -24.04 -23.02 -45.03
23.7333 1.918 -20.09 -21.1 -30.02 -27.08 -13.09 -25.05 -38.03 -26.07 -15.01 -2.031 -30.02 -38.03 -12.07 -31.03 -44.01
23.74 -2.031 -35.1 -27.08 -38.03 -12.07 -13.09 -28.1 -39.05 -35.1 -5.078 -11.06 -32.05 -26.07 0 -33.06 -29
23.7467 -8.012 -45.03 -27.08 -39.05 -3.047 -16.02 -38.03 -27.08 -29 3.95 -23.02 -30.02 -16.02 8.915 -33.06 -14.11
23.7533 -1.016 -31.03 -19.07 -32.05 0 -5.078 -34.08 -21.1 -13.09 9.931 -8.012 -14.11 -2.031 17.94 -17.04 1.918
23.76 8.915 -20.09 -15.01 -29 1.918 -1.016 -26.07 -12.07 -11.06 19.97 -4.063 -5.078 -3.047 17.94 -3.047 3.95
23.7667 8.915 -17.04 -9.028 -19.07 -2.031 -2.031 -21.1 -16.02 -14.11 0 0 0.9028 -2.031 6.997 2.934 7.899
23.7733 20.99 -12.07 -3.047 -9.028 4.965 1.918 -18.06 -4.063 -22.01 12.98 0.9028 16.93 10.95 20.99 6.997 24.94
23.78 14.9 -6.094 -7.109 -11.06 -2.031 -8.012 -24.04 -8.012 -6.094 1.918 -1.016 4.965 4.965 9.931 0.9028 13.99
23.7867 11.96 -10.04 -11.06 -21.1 -17.04 -5.078 -18.06 -21.1 -13.09 0 1.918 0.9028 1.918 7.899 -9.028 3.95
23.7933 1.918 -15.01 -17.04 -25.05 -25.05 -13.09 -15.01 -29 -25.05 -13.09 -1.016 -7.109 -21.1 -7.109 -23.02 -17.04
23.8 3.95 -16.02 -9.028 -25.05 -15.01 -13.09 -16.02 -25.05 -40.06 -37.01 -1.016 -16.02 -46.04 -35.1 -39.05 -43.11
23.8067 -11.06 -26.07 -27.08 -37.01 -37.01 -27.08 -38.03 -47.06 -49.09 -65 -14.11 -50.1 -94 -75.04 -69.06 -85.09
23.8133 -29 -43.11 -49.09 -57.1 -45.03 -45.03 -65 -67.03 -73.01 -79.11 -49.09 -69.06 -115.1 -97.05 -105.1 -121.1
23.82 -37.01 -51.01 -59.02 -57.1 -36.11 -57.1 -65 -58 -86.1 -53.04 -59.02 -63.08 -99.08 -79.11 -113.1 -115.1
23.8267 -27.08 -45.03 -41.08 -47.06 -24.04 -39.05 -49.09 -34.08 -78.09 -31.03 -45.03 -39.05 -61.05 -55.07 -91.07 -79.11
23.8333 -9.028 -24.04 -13.09 -29 -7.109 -17.04 -16.02 -3.047 -55.07 -9.028 -16.02 -10.04 -38.03 -23.02 -61.05 -41.08
23.84 -5.078 -12.07 -7.109 -19.07 -1.016 -9.028 1.918 1.918 -30.02 -7.109 -10.04 0.9028 -26.07 -21.1 -35.1 -25.05
23.8467 -21.1 -23.02 -11.06 -17.04 -6.094 -19.07 -11.06 -12.07 -24.04 -3.047 -5.078 0.9028 -29 -13.09 -23.02 -19.07
23.8533 -31.03 -25.05 -25.05 -19.07 -11.06 -21.1 -19.07 -23.02 -19.07 -13.09 13.99 0.9028 -23.02 -5.078 10.95 -2.031
23.86 -25.05 -39.05 -33.06 -31.03 -17.04 -13.09 -29 -31.03 -33.06 -3.047 27.99 -7.109 -19.07 7.899 24.94 7.899
23.8667 -26.07 -40.06 -34.08 -33.06 -32.05 -16.02 -34.08 -43.11 -31.03 -7.109 14.9 -14.11 -17.04 10.95 28.89 13.99
23.8733 -28.1 -48.07 -43.11 -38.03 -39.05 -20.09 -39.05 -47.06 -40.06 -7.109 -3.047 -32.05 -21.1 0 0.9028 0
23.88 -41.08 -51.01 -57.1 -48.07 -49.09 -36.11 -50.1 -58 -46.04 -37.01 -20.09 -42.09 -38.03 -13.09 -11.06 -8.012
23.8867 -48.07 -71.09 -68.05 -69.06 -60.04 -46.04 -64.1 -71.09 -67.03 -53.04 -26.07 -48.07 -53.04 -24.04 -39.05 -29
23.8933 -48.07 -75.04 -64.1 -63.08 -46.04 -54.05 -70.08 -73.01 -77.08 -45.03 -38.03 -58 -47.06 -24.04 -57.1 -27.08
23.9 -48.07 -62.07 -47.06 -51.01 -26.07 -57.1 -74.03 -56.09 -65 -29 -49.09 -71.09 -44.01 -29 -67.03 -31.03
23.9067 -51.01 -54.05 -43.11 -38.03 -22.01 -58 -71.09 -49.09 -44.01 -31.03 -54.05 -82.04 -50.1 -43.11 -81.02 -36.11
23.9133 -41.08 -39.05 -35.1 -41.08 -33.06 -46.04 -68.05 -42.09 -44.01 -32.05 -53.04 -66.02 -52.02 -60.04 -77.08 -51.01
23.92 -14.11 -26.07 -27.08 -28.1 -21.1 -19.07 -40.06 -25.05 -43.11 -40.06 -47.06 -37.01 -48.07 -69.06 -71.09 -59.02
23.9267 16.93 -2.031 10.95 0 6.997 17.94 0 7.899 -28.1 -14.11 -28.1 1.918 -18.06 -67.03 -41.08 -50.1
23.9333 43 34.98 44.91 39.95 47.96 36 30.92 52.93 6.997 1.918 -3.047 39.95 -1.016 -62.07 -17.04 -46.04
23.94 55.97 55.97 61.95 65.9 59.92 41.98 53.94 72.9 46.94 32.95 11.96 63.98 36 -36.11 6.997 -16.02
23.9467 36 30.92 31.94 46.94 16.93 31.94 36 32.95 55.97 21.89 20.99 49.99 32.95 -11.06 12.98 1.918
23.9533 6.997 -2.031 0 8.915 1.918 22.91 8.915 -1.016 30.92 21.89 34.98 26.97 33.97 21.89 28.89 29.9
23.96 -26.07 -33.06 -39.05 -31.03 -22.01 4.965 -26.07 -39.05 1.918 19.97 44.91 0.9028 17.94 44.91 38.93 38.93
23.9667 -39.05 -41.08 -48.07 -48.07 -30.02 -1.016 -44.01 -45.03 -19.07 10.95 43.9 1.918 10.95 60.94 48.98 53.94
23.9733 -28.1 -42.09 -44.01 -49.09 -48.07 5.981 -35.1 -34.08 -31.03 4.965 19.97 3.95 -2.031 44.91 36.9 38.93
23.98 -11.06 -25.05 -17.04 -32.05 -20.09 7.899 -12.07 -8.012 -31.03 -8.012 22.91 11.96 -6.094 31.94 38.93 28.89
23.9867 -26.07 -32.05 -16.02 -27.08 -28.1 -3.047 -11.06 -18.06 -13.09 -10.04 0 0.9028 -18.06 16.93 12.98 0.9028
23.9933 -45.03 -33.06 -20.09 -20.09 -18.06 -24.04 -19.07 -19.07 -15.01 -10.04 -9.028 -22.01 -14.11 10.95 -1.016 -1.016
24 -58 -41.08 -37.01 -29 -34.08 -44.01 -36.11 -25.05 -17.04 -13.09 -48.07 -50.1 -21.1 -8.012 -43.11 -34.08
24.0067 -66.02 -47.06 -38.03 -38.03 -35.1 -50.1 -46.04 -25.05 -24.04 -25.05 -44.01 -54.05 -33.06 -17.04 -63.08 -39.05
24.0133 -49.09 -47.06 -31.03 -31.03 -28.1 -39.05 -49.09 -20.09 -23.02 -17.04 -28.1 -49.09 -16.02 -17.04 -53.04 -30.02
24.02 -43.11 -37.01 -29 -25.05 -21.1 -21.1 -41.08 -20.09 -12.07 0 -17.04 -37.01 -7.109 -8.012 -35.1 -20.09
24.0267 -24.04 -26.07 -16.02 -17.04 -5.078 1.918 -22.01 -4.063 -6.094 6.997 -15.01 -19.07 10.95 -2.031 -25.05 -4.063
24.0333 -8.012 -9.028 0 0 2.934 15.91 0.9028 15.91 10.95 10.95 -6.094 7.899 20.99 0.9028 -17.04 0
24.04 20.99 14.9 27.99 30.92 23.92 41.98 36.9 57.89 27.99 28.89 11.96 47.96 44.91 1.918 16.93 25.96
24.0467 29.9 43.9 55.97 59.92 20.99 62.97 60.94 68.95 56.99 34.98 37.92 76.96 60.94 18.96 58.91 43
24.0533 19.97 43 45.93 54.96 16.93 54.96 65.9 51.91 66.92 29.9 38.93 70.98 52.93 27.99 70.98 46.94
24.06 14.9 20.99 15.91 27.99 6.997 37.92 40.96 12.98 39.95 17.94 36 43.9 43 29.9 66.92 39.95
24.0667 -4.063 -4.063 -14.11 -3.047 -8.012 18.96 4.965 -15.01 5.981 7.899 10.95 14.9 19.97 12.98 36.9 17.94
24.0733 -14.11 -17.04 -18.06 -19.07 -4.063 20.99 -14.11 -11.06 -19.07 13.99 4.965 1.918 13.99 2.934 20.99 7.899
24.08 -25.05 -11.06 -9.028 -8.012 1.918 10.95 0 -1.016 -4.063 0 2.934 0.9028 12.98 -1.016 14.9 2.934
24.0867 -18.06 -10.04 -3.047 -1.016 9.931 0.9028 5.981 1.918 0.9028 1.918 7.899 -1.016 3.95 -5.078 14.9 4.965
24.0933 -22.01 -3.047 -1.016 11.96 14.9 -10.04 8.915 5.981 5.981 -5.078 12.98 0.9028 1.918 -4.063 14.9 7.899
24.1 -35.1 -9.028 -7.109 1.918 3.95 -13.09 -7.109 1.918 -2.031 -1.016 1.918 -23.02 -9.028 -13.09 -11.06 -9.028
24.1067 -41.08 -15.01 -13.09 0.9028 -7.109 -21.1 -23.02 -13.09 -5.078 -9.028 -2.031 -45.03 -19.07 -23.02 -27.08 -29
24.1133 -32.05 -15.01 -19.07 0 -4.063 -32.05 -29 -16.02 -12.07 -17.04 -20.09 -56.09 -31.03 -38.03 -53.04 -51.01
24.12 -31.03 -16.02 -4.063 1.918 0.9028 -40.06 -25.05 -3.047 -19.07 -14.11 -32.05 -50.1 -36.11 -37.01 -61.05 -52.02
24.1267 -30.02 -5.078 6.997 5.981 0 -30.02 -16.02 7.899 -9.028 -18.06 -47.06 -41.08 -32.05 -39.05 -77.08 -64.1
24.1333 -4.063 5.981 23.92 20.99 1.918 -6.094 0 26.97 1.918 -7.109 -30.02 -20.09 -29 -38.03 -69.06 -65
24.14 12.98 29.9 41.98 28.89 1.918 10.95 23.92 46.94 12.98 -9.028 -6.094 10.95 -15.01 -48.07 -43.11 -59.02
24.1467 26.97 37.92 59.92 43.9 12.98 37.92 52.93 60.94 25.96 -2.031 17.94 49.99 0 -35.1 2.934 -23.02
24.1533 36.9 54.96 68.95 59.92 36 58.91 76.96 80.91 49.99 22.91 53.94 83.96 34.98 -13.09 52.93 14.9
24.16 53.94 66.92 68.95 75.95 56.99 76.96 93.89 88.92 70.98 43.9 56.99 98.97 67.93 19.97 92.99 50.89
24.1667 38.93 62.97 63.98 74.93 55.97 45.93 78.99 73.92 76.96 60.94 47.96 85.99 76.96 39.95 80.91 59.92
24.1733 19.97 49.99 54.96 68.95 57.89 20.99 64.89 66.92 70.98 53.94 23.92 65.9 79.9 50.89 52.93 58.91
24.18 0 20.99 33.97 51.91 36 -9.028 39.95 47.96 60.94 51.91 -2.031 29.9 54.96 52.93 14.9 44.91
24.1867 -19.07 -1.016 -2.031 12.98 10.95 -20.09 2.934 15.91 39.95 32.95 -21.1 -5.078 36 48.98 -5.078 36
24.1933 -44.01 -39.05 -24.04 -6.094 -3.047 -37.01 -23.02 -12.07 12.98 29.9 -35.1 -35.1 20.99 50.89 -19.07 31.94
24.2 -64.1 -55.07 -48.07 -30.02 -9.028 -55.07 -48.07 -41.08 -2.031 8.915 -32.05 -52.02 7.899 49.99 -21.1 36.9
24.2067 -76.06 -72.11 -64.1 -44.01 -32.05 -51.01 -66.02 -58 -19.07 -4.063 -26.07 -48.07 -5.078 36.9 -23.02 26.97
24.2133 -64.1 -71.09 -66.02 -50.1 -37.01 -34.08 -62.07 -64.1 -36.11 -17.04 -14.11 -36.11 -24.04 21.89 -15.01 15.91
24.22 -50.1 -66.02 -58 -46.04 -30.02 -8.012 -46.04 -47.06 -47.06 -18.06 0 -13.09 -21.1 7.899 -1.016 7.899
24.2267 -39.05 -57.1 -53.04 -34.08 -25.05 -9.028 -30.02 -41.08 -31.03 -7.109 15.91 0 -11.06 12.98 20.99 16.93
24.2333 -36.11 -51.01 -54.05 -44.01 -24.04 -20.09 -32.05 -40.06 -33.06 -12.07 1.918 -13.09 -13.09 3.95 6.997 5.981
24.24 -10.04 -37.01 -34.08 -34.08 -19.07 -2.031 -15.01 -13.09 -28.1 5.981 20.99 0 8.915 15.91 16.93 15.91
24.2467 -4.063 -26.07 -22.01 -28.1 -6.094 -2.031 -2.031 -2.031 -9.028 6.997 18.96 2.934 25.96 12.98 20.99 20.99
24.2533 8.915 -9.028 0 1.918 11.96 7.899 18.96 25.96 7.899 36.9 48.98 36.9 61.95 36 43 48.98
24.26 10.95 -5.078 4.965 8.915 21.89 15.91 21.89 26.97 33.97 33.97 37.92 37.92 60.94 38.93 44.91 55.97
24.2667 19.97 11.96 21.89 16.93 14.9 32.95 36.9 37.92 39.95 40.96 55.97 51.91 72 48.98 46.94 65.9
24.2733 32.95 19.97 25.96 23.92 31.94 47.96 47.96 55.97 50.89 55.97 61.95 59.92 76.96 62.97 72.9 80.91
24.28 37.92 27.99 20.99 20.99 39.95 34.98 45.93 58.91 56.99 57.89 61.95 57.89 83.96 66.92 74.93 84.97
24.2867 44.91 16.93 23.92 20.99 31.94 47.96 36.9 59.92 56.99 56.99 65.9 53.94 82.94 67.93 80.91 81.93
24.2933 60.94 25.96 34.98 22.91 30.92 62.97 45.93 63.98 50.89 37.92 72.9 70.98 75.95 47.96 90.96 74.93
24.3 76.96 44.91 50.89 29.9 37.92 72.9 66.92 80.91 55.97 32.95 87.91 89.94 66.92 17.94 94.91 50.89
24.3067 62.97 39.95 43.9 25.96 20.99 53.94 64.89 56.99 57.89 1.918 57.89 75.95 25.96 -21.1 66.92 5.981
24.3133 52.93 31.94 37.92 20.99 12.98 44.91 53.94 40.96 36.9 1.918 48.98 64.89 9.931 -38.03 50.89 -15.01
24.32 50.89 13.99 29.9 14.9 11.96 56.99 39.95 40.96 20.99 13.99 50.89 66.92 15.91 -16.02 58.91 -3.047
24.3267 50.89 9.931 16.93 9.931 18.96 56.99 43 29.9 25.96 28.89 63.98 73.92 36.9 3.95 74.93 28.89
24.3333 37.92 2.934 6.997 11.96 27.99 44.91 37.92 17.94 33.97 36.9 54.96 62.97 36.9 25.96 72.9 43
24.34 28.89 0.9028 -9.028 1.918 19.97 36.9 21.89 -2.031 24.94 29.9 40.96 43 27.99 18.96 54.96 29.9
24.3467 17.94 -13.09 -9.028 -5.078 17.94 29.9 7.899 -5.078 9.931 33.97 37.92 36 29.9 23.92 46.94 31.94
24.3533 9.931 -25.05 -17.04 -15.01 9.931 17.94 0.9028 -3.047 13.99 23.92 19.97 21.89 23.92 17.94 26.97 15.91
24.36 0 -21.1 -15.01 -9.028 12.98 -2.031 0.9028 -2.031 16.93 13.99 11.96 7.899 13.99 0 20.99 7.899
24.3667 -1.016 -21.1 -16.02 -6.094 -2.031 0 -11.06 -11.06 4.965 1.918 -2.031 -4.063 -1.016 -12.07 4.965 -15.01
24.3733 0 -19.07 -20.09 -10.04 0.9028 5.981 -11.06 -11.06 1.918 1.918 13.99 1.918 0.9028 -30.02 10.95 -9.028
24.38 9.931 -13.09 -19.07 -11.06 8.915 13.99 -3.047 0 -2.031 5.981 27.99 13.99 0 -29 24.94 -5.078
24.3867 -2.031 -15.01 -29 -13.09 1.918 3.95 -5.078 -14.11 2.934 0 13.99 7.899 0 -35.1 14.9 -7.109
24.3933 3.95 -11.06 -15.01 -11.06 5.981 5.981 -5.078 -9.028 -3.047 5.981 9.931 7.899 7.899 -17.04 10.95 -5.078
24.4 3.95 -13.09 -8.012 1.918 17.94 1.918 -1.016 -1.016 6.997 11.96 -3.047 4.965 13.99 0 0.9028 -3.047
24.4067 5.981 -5.078 1.918 4.965 29.9 13.99 7.899 12.98 16.93 19.97 21.89 32.95 27.99 15.91 28.89 25.96
24.4133 13.99 -2.031 1.918 11.96 29.9 17.94 27.99 27.99 31.94 31.94 36 49.99 43.9 29.9 50.89 36
24.42 12.98 -5.078 1.918 1.918 9.931 19.97 27.99 29.9 41.98 39.95 48.98 62.97 52.93 44.91 58.91 53.94
24.4267 1.918 -18.06 -9.028 -7.109 7.899 13.99 13.99 8.915 41.98 34.98 32.95 52.93 45.93 44.91 48.98 51.91
24.4333 -10.04 -23.02 -20.09 -10.04 9.931 1.918 2.934 1.918 30.92 34.98 13.99 32.95 36 30.92 32.95 47.96
24.44 -11.06 -20.09 -20.09 -6.094 6.997 1.918 0.9028 1.918 13.99 18.96 0.9028 10.95 21.89 15.91 14.9 24.94
24.4467 -19.07 -28.1 -33.06 -15.01 -13.09 -11.06 -15.01 -16.02 1.918 10.95 -12.07 -8.012 0 0.9028 2.934 7.899
24.4533 -21.1 -48.07 -58 -33.06 -22.01 -17.04 -33.06 -23.02 -5.078 -8.012 -14.11 -14.11 -8.012 0 -5.078 1.918
24.46 -21.1 -66.02 -74.03 -55.07 -15.01 -28.1 -40.06 -32.05 -17.04 -22.01 -3.047 -15.01 -13.09 -5.078 0.9028 0
24.4667 -33.06 -82.04 -89.04 -73.01 -30.02 -33.06 -57.1 -62.07 -34.08 -32.05 0 -22.01 -36.11 -21.1 2.934 -14.11
24.4733 -41.08 -84.07 -84.07 -82.04 -40.06 -31.03 -65 -71.09 -54.05 -42.09 -1.016 -29 -57.1 -34.08 -7.109 -37.01
24.48 -31.03 -74.03 -83.06 -75.04 -48.07 -11.06 -57.1 -68.05 -58 -30.02 0 -20.09 -52.02 -29 -3.047 -32.05
24.4867 -23.02 -64.1 -74.03 -71.09 -41.08 -2.031 -42.09 -55.07 -57.1 -26.07 7.899 -11.06 -33.06 -15.01 -1.016 -18.06
24.4933 -13.09 -54.05 -68.05 -59.02 -32.05 3.95 -29 -41.08 -47.06 -16.02 18.96 0.9028 -16.02 -7.109 8.915 0
24.5 -9.028 -48.07 -63.08 -49.09 -25.05 -9.028 -27.08 -38.03 -33.06 -10.04 10.95 -4.063 -16.02 -8.012 0.9028 -9.028
24.5067 -3.047 -44.01 -52.02 -48.07 -18.06 0 -21.1 -30.02 -27.08 -6.094 -2.031 1.918 -9.028 -17.04 -5.078 -12.07
24.5133 -1.016 -29 -46.04 -36.11 -9.028 6.997 -6.094 -18.06 -20.09 0.9028 11.96 14.9 -1.016 -4.063 0.9028 -5.078
24.52 -1.016 -22.01 -35.1 -29 -7.109 7.899 3.95 -2.031 -13.09 -4.063 12.98 22.91 0 -2.031 20.99 5.981
24.5267 0 -25.05 -32.05 -28.1 -11.06 -1.016 -9.028 -13.09 -9.028 -7.109 0.9028 1.918 -4.063 0.9028 4.965 -2.031
24.5333 -5.078 -23.02 -33.06 -27.08 -2.031 -19.07 -23.02 -17.04 -13.09 -7.109 -19.07 -25.05 -7.109 -1.016 -11.06 -5.078
24.54 0.9028 -23.02 -26.07 -24.04 11.96 -7.109 -23.02 -19.07 -22.01 -2.031 -11.06 -26.07 -7.109 3.95 -19.07 -5.078
24.5467 -17.04 -23.02 -30.02 -14.11 5.981 -15.01 -11.06 -17.04 -15.01 5.981 -1.016 -6.094 5.981 22.91 -5.078 7.899
24.5533 -19.07 -19.07 -29 -23.02 11.96 -15.01 -5.078 -15.01 -9.028 11.96 -2.031 -1.016 17.94 27.99 -5.078 11.96
24.56 -13.09 -21.1 -37.01 -25.05 10.95 -27.08 -19.07 -18.06 1.918 13.99 -15.01 -7.109 11.96 13.99 -23.02 -3.047
24.5667 -19.07 -21.1 -41.08 -37.01 4.965 -33.06 -35.1 -36.11 -6.094 0 -27.08 -23.02 -9.028 -3.047 -37.01 -21.1
24.5733 -25.05 -31.03 -50.1 -42.09 0.9028 -33.06 -45.03 -41.08 -25.05 -5.078 -23.02 -28.1 -37.01 -10.04 -37.01 -39.05
24.58 -45.03 -39.05 -56.09 -38.03 1.918 -31.03 -49.09 -51.01 -40.06 -7.109 -13.09 -32.05 -35.1 -10.04 -7.109 -31.03
24.5867 -63.08 -53.04 -55.07 -41.08 -4.063 -41.08 -67.03 -68.05 -42.09 -9.028 -9.028 -47.06 -45.03 -19.07 -17.04 -45.03
24.5933 -61.05 -43.11 -47.06 -27.08 -2.031 -39.05 -69.06 -57.1 -37.01 -9.028 -23.02 -49.09 -29 -11.06 -9.028 -27.08
24.6 -55.07 -29 -33.06 -27.08 -2.031 -35.1 -51.01 -35.1 -23.02 0 -27.08 -45.03 -11.06 3.95 -9.028 -5.078
24.6067 -45.03 -26.07 -34.08 -29 -15.01 -10.04 -30.02 -37.01 -17.04 0 -18.06 -24.04 -3.047 20.99 -1.016 7.899
24.6133 -56.09 -40.06 -57.1 -54.05 -39.05 -16.02 -25.05 -60.04 -28.1 -5.078 1.918 -18.06 -23.02 1.918 0.9028 0
24.62 -52.02 -55.07 -72.11 -80.01 -63.08 -25.05 -42.09 -82.04 -62.07 -38.03 -1.016 -27.08 -60.04 -25.05 -9.028 -32.05
24.6267 -55.07 -64.1 -84.07 -91.07 -68.05 -42.09 -52.02 -103 -99.08 -59.02 -6.094 -48.07 -81.02 -38.03 -21.1 -51.01
24.6333 -65 -71.09 -86.1 -93.1 -70.08 -48.07 -72.11 -101.1 -113.1 -61.05 -12.07 -62.07 -91.07 -50.1 -47.06 -73.01
24.64 -78.09 -74.03 -91.07 -87.01 -68.05 -59.02 -80.01 -100.1 -109 -62.07 -19.07 -73.01 -96.03 -73.01 -55.07 -95.02
24.6467 -87.01 -78.09 -92.08 -88.02 -75.04 -61.05 -87.01 -92.08 -94 -70.08 -24.04 -65 -102 -91.07 -61.05 -110
24.6533 -60.04 -59.02 -75.04 -67.03 -64.1 -48.07 -78.09 -80.01 -88.02 -54.05 -20.09 -50.1 -78.09 -73.01 -53.04 -98.06
24.66 -56.09 -50.1 -61.05 -46.04 -57.1 -45.03 -62.07 -65 -61.05 -34.08 -41.08 -51.01 -56.09 -49.09 -59.02 -83.06
24.6667 -33.06 -39.05 -30.02 -21.1 -51.01 -21.1 -54.05 -44.01 -44.01 -12.07 -43.11 -49.09 -36.11 -36.11 -75.04 -76.06
24.6733 -25.05 -20.09 -12.07 0 -45.03 -16.02 -21.1 -17.04 -25.05 -22.01 -51.01 -35.1 -28.1 -24.04 -59.02 -45.03
24.68 1.918 0 -1.016 5.981 -27.08 14.9 -4.063 11.96 -21.1 -1.016 -17.04 7.899 -3.047 0 -33.06 -12.07
24.6867 -4.063 18.96 11.96 10.95 -25.05 14.9 23.92 12.98 -1.016 4.965 -4.063 31.94 15.91 15.91 6.997 23.92
24.6933 -1.016 28.89 16.93 9.931 -19.07 21.89 29.9 20.99 13.99 15.91 -1.016 36.9 18.96 22.91 16.93 24.94
24.7 3.95 41.98 19.97 15.91 -20.09 13.99 41.98 23.92 17.94 13.99 -2.031 39.95 36 25.96 38.93 43
24.7067 -20.09 17.94 -6.094 0 -47.06 -7.109 12.98 -7.109 12.98 -16.02 -16.02 12.98 16.93 8.915 18.96 34.98
24.7133 -39.05 -4.063 -28.1 -27.08 -50.1 -21.1 -10.04 -26.07 -17.04 -14.11 -11.06 1.918 12.98 4.965 4.965 24.94
24.72 -50.1 -23.02 -42.09 -41.08 -59.02 -33.06 -16.02 -40.06 -27.08 -27.08 -17.04 -12.07 -2.031 0 -1.016 15.91
24.7267 -41.08 -20.09 -26.07 -35.1 -60.04 -15.01 -32.05 -34.08 -41.08 -14.11 -19.07 -16.02 -13.09 -10.04 -13.09 0
24.7333 -36.11 5.981 -4.063 -10.04 -55.07 -21.1 -12.07 -25.05 -24.04 -22.01 -32.05 -22.01 -14.11 -28.1 -23.02 -10.04
24.74 -47.06 5.981 0.9028 0.9028 -48.07 -25.05 -21.1 -27.08 -21.1 -23.02 -48.07 -47.06 -31.03 -61.05 -53.04 -44.01
24.7467 -54.05 2.934 1.918 0 -39.05 -41.08 -15.01 -24.04 -19.07 -13.09 -52.02 -46.04 -22.01 -58 -63.08 -42.09
24.7533 -62.07 -4.063 -7.109 1.918 -43.11 -38.03 -19.07 -20.09 -10.04 -2.031 -59.02 -41.08 -11.06 -61.05 -67.03 -43.11
24.76 -69.06 -7.109 -14.11 -3.047 -45.03 -42.09 -26.07 -15.01 -7.109 1.918 -59.02 -39.05 -9.028 -55.07 -75.04 -46.04
24.7667 -70.08 -14.11 -18.06 -10.04 -57.1 -52.02 -29 -27.08 -11.06 -14.11 -57.1 -45.03 -16.02 -42.09 -67.03 -47.06
24.7733 -67.03 -27.08 -32.05 -17.04 -60.04 -53.04 -38.03 -36.11 -24.04 -18.06 -49.09 -47.06 -26.07 -29 -63.08 -40.06
