    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
10.5391 -47.07 -101.3 -129.1 -137 -105.1 -35.3 -60.35 -172.3 -170.1 -155.2 -32.26 -128.3 -147.3 -96.03 -86.16 -20.12
10.5469 12.91 -18.22 -60.35 -104 -64.15 24.67 40.99 -86.16 -148 -151.1 -23.15 -22.02 -73.26 -45.17 -11.01 67.94
10.5547 16.7 2.657 -28.09 -80.09 -28.09 28.85 82.75 -41.37 -85.03 -94.14 -23.15 22.77 -19.36 2.657 13.66 84.65
10.5625 -48.21 -54.28 -70.22 -96.03 -38.34 -46.31 34.92 -59.21 -52 -45.17 -50.1 -24.29 -46.31 -2.277 -58.08 -27.33
10.5703 -77.05 -69.08 -57.32 -77.05 -47.07 -95.27 9.869 -38.34 -27.33 -47.07 -96.03 -47.07 -30.37 -36.06 -90.34 -104
10.5781 -9.11 39.86 67.94 27.71 0 -43.27 81.99 93.76 45.93 -59.21 -119.2 43.65 103.6 -19.36 7.971 -33.02
10.5859 57.7 153 188.7 147.7 81.99 20.88 176.9 224 146.9 -9.11 -102.1 132.9 224 34.92 102.9 60.73
10.5938 23.91 113.9 145.8 153.7 115.8 3.796 164.7 196.6 183 89.96 -61.11 97.93 175.7 67.94 43.65 25.81
10.6016 -50.1 -14.04 -6.073 46.69 84.65 -42.13 47.83 45.93 117.7 139.7 -28.09 -1.139 30.75 46.69 -74.02 -76.3
10.6094 -72.12 -98.31 -124.1 -68.32 8.73 -50.1 -70.22 -100.2 0.7592 73.64 -27.33 -72.12 -65.29 -11.01 -117.3 -121.1
10.6172 -53.14 -105.1 -155.2 -139.3 -77.05 -37.2 -127.2 -182.2 -105.1 -51.24 -52 -115 -112.4 -86.16 -80.09 -108.2
10.625 -59.21 -95.27 -143.1 -153.4 -147.3 -59.21 -105.1 -195.1 -169.3 -139.3 -81.23 -165.1 -173.1 -155.2 -57.32 -117.3
10.6328 -72.12 -74.02 -98.31 -110.1 -144.2 -78.19 -24.29 -144.2 -172.3 -163.2 -80.09 -168.2 -220.2 -189 -42.13 -141.2
10.6406 -66.05 -58.08 -60.35 -62.25 -86.16 -56.18 32.64 -108.2 -150.3 -165.1 -42.13 -98.31 -218.3 -183.3 -8.351 -137
10.6484 -66.05 -87.3 -87.3 -84.27 -58.08 -40.24 0 -155.2 -163.2 -169.3 -2.277 -45.17 -202.3 -158.3 -10.25 -134.4
10.6563 -83.13 -139.3 -157.1 -147.3 -87.3 -69.08 -65.29 -205.4 -185.2 -153.4 -11.01 -69.08 -173.1 -121.1 -73.26 -131.3
10.6641 -48.21 -82.37 -110.1 -124.1 -82.37 -72.12 0 -88.06 -94.14 -95.27 -57.32 -52 -45.17 -33.02 -93.38 -39.1
10.6719 46.69 90.72 82.75 26.95 0 -4.175 206.9 175 106.7 -11.01 -82.37 72.88 164.7 83.89 0 161.7
10.6797 94.89 188.7 222.8 158.7 78.95 40.99 342.8 318.8 242.9 45.93 -64.15 186.8 276.7 145.8 82.75 303.7
10.6875 3.796 65.67 127.9 115.8 79.71 -27.33 211.8 166.6 164 47.83 -45.17 129.8 159.8 97.93 35.68 227.7
10.6953 -137 -139.3 -83.13 -29.23 25.81 -163.2 -57.32 -93.38 -9.11 11.77 -65.29 -37.2 -35.3 0.7592 -73.26 9.869
10.7031 -178 -200 -176.1 -102.1 -6.073 -206.1 -200 -188.3 -88.06 -5.314 -88.06 -152.2 -122.2 -57.32 -116.2 -163.2
10.7109 -96.03 -90.34 -102.1 -64.15 -10.25 -110.1 -118 -102.1 -42.13 -5.314 -65.29 -138.2 -97.17 -57.32 -75.16 -229.3
10.7188 0 19.74 -5.314 -15.18 -19.36 7.971 41.75 -10.25 -9.11 -19.36 -11.01 -67.19 -69.08 -47.07 -37.2 -225.1
10.7266 37.96 39.86 1.898 -17.08 -19.36 45.93 117.7 -21.26 -53.14 -51.24 5.694 -15.18 -73.26 -55.04 -41.37 -183.3
10.7344 24.67 4.935 -22.02 -40.24 0.7592 6.832 76.68 -88.06 -104 -67.19 -11.01 -14.04 -70.22 -65.29 -61.11 -123.4
10.7422 21.64 0.7592 -23.15 -37.2 33.78 -19.36 17.84 -108.2 -91.1 -57.32 -25.05 -33.02 -59.21 -65.29 -57.32 -61.11
10.75 87.68 65.67 37.96 3.796 49.72 39.86 77.81 -15.18 -17.08 -61.11 7.971 5.694 -25.05 -63.01 3.796 9.869
10.7578 197.8 186 149.9 83.89 53.9 171.9 259.6 157.9 63.77 -93.38 73.64 127.9 51.62 -49.35 113.9 113.9
10.7656 250.9 248.6 218.6 145 56.94 238.8 392.9 264.9 104.8 -101.3 97.93 206.9 134 -29.23 157.9 179.9
10.7734 161.7 157.9 147.7 109.7 33.78 137.8 305.9 173.8 59.97 -57.32 45.93 112 105.9 -19.36 29.99 119.9
10.7813 0 -13.29 -9.11 0 -3.037 -53.14 77.81 -19.36 -9.11 1.898 -35.3 -63.01 -7.212 -21.26 -173.1 -17.08
10.7891 -95.27 -117.3 -115 -75.16 -19.36 -171.2 -67.19 -125.3 -19.36 41.75 -85.03 -125.3 -61.11 -5.314 -259.3 -93.38
10.7969 -95.27 -98.31 -102.1 -69.08 3.796 -159 -46.31 -80.09 32.64 57.7 -89.2 -54.28 -15.18 21.64 -187.1 -71.36
10.8047 -63.01 -31.13 -41.37 -19.36 37.96 -109.3 19.74 -9.11 47.83 51.62 -101.3 -31.13 -5.314 17.84 -107 -57.32
10.8125 -39.1 21.64 7.971 21.64 49.72 -95.27 49.72 5.694 -9.11 15.94 -151.1 -123.4 -95.27 -31.13 -101.3 -89.2
10.8203 -13.29 59.97 53.9 51.62 37.96 -89.2 57.7 11.77 -67.19 -21.26 -195.1 -197 -153.4 -67.19 -85.03 -83.13
10.8281 0.7592 35.68 45.93 39.86 9.869 -65.29 55.8 -2.277 -49.35 -13.29 -151.1 -145.4 -77.05 -23.15 -3.037 -1.139
10.8359 -15.18 -45.17 -33.02 -19.36 -17.08 -31.13 25.81 -47.07 7.971 39.86 -13.29 -21.26 63.77 63.77 81.99 75.92
10.8438 -2.277 -65.29 -73.26 -47.07 -7.212 25.81 49.72 -31.13 87.68 79.71 129.8 113.9 181.8 112 137.8 112
10.8516 99.83 83.89 51.62 57.7 71.74 137.8 216 137.8 199.7 55.8 205.7 247.9 246 79.71 195.9 129.8
10.8594 197.8 277.9 243.7 217.9 157.9 216 399.7 321.9 273.7 17.84 197.8 283.9 221.7 9.869 213.7 107.8
10.8672 157.9 271.8 257.7 229.6 137.8 131.7 347.7 259.6 181.8 11.77 113.9 117.7 67.94 -39.1 99.83 -1.139
10.875 3.796 63.77 69.84 71.74 27.71 -73.26 57.7 -13.29 -33.02 21.64 -21.26 -151.1 -111.2 -45.17 -107 -139.3
10.8828 -103.2 -107 -89.2 -65.29 -41.37 -225.1 -177.3 -195.1 -159 17.84 -153.4 -285.1 -139.3 -7.212 -239.1 -155.2
10.8906 -115 -133.2 -105.1 -81.23 -31.13 -215.2 -177.3 -145.4 -93.38 0.7592 -191.3 -189 -19.36 21.64 -211 -41.37
10.8984 -105.1 -119.2 -89.2 -69.08 -27.33 -133.2 -67.19 -51.24 -9.11 -29.23 -115 -33.02 39.86 3.796 -131.3 45.93
10.9063 -115 -141.2 -133.2 -127.2 -85.03 -73.26 -13.29 -65.29 -55.04 -67.19 -5.314 25.81 -25.05 -43.27 -97.17 35.68
10.9141 -89.2 -125.3 -147.3 -171.2 -129.1 -23.15 9.869 -93.38 -135.1 -91.1 35.68 25.81 -81.23 -55.04 -75.16 3.796
10.9219 -21.26 -37.2 -65.29 -111.2 -83.13 29.99 73.64 -47.07 -103.2 -55.04 11.77 9.869 -45.17 -13.29 -33.02 -1.139
10.9297 -5.314 1.898 1.898 -25.05 -5.314 27.71 79.71 -29.23 -27.33 7.971 -17.08 -63.01 -51.24 0 -25.05 -61.11
10.9375 -53.14 -43.27 -11.01 -15.18 1.898 -39.1 -17.08 -97.17 -41.37 19.74 -31.13 -165.1 -157.1 -43.27 -43.27 -167
10.9453 -49.35 -47.07 -17.08 -25.05 -21.26 -63.01 -61.11 -91.1 -77.05 -29.23 -25.05 -125.3 -173.1 -79.33 25.81 -161.3
10.9531 57.7 73.64 87.68 43.65 0 39.86 101.7 91.86 -2.277 -55.04 7.971 105.9 31.88 -19.36 209.9 23.91
10.9609 155.6 189.8 201.9 142 65.67 169.7 325.7 277.9 135.9 11.77 81.99 315.8 265.7 89.96 320 225.9
10.9688 121.8 149.9 167.8 131.7 83.89 161.7 345.8 233.8 157.9 109.7 125.6 269.9 271.8 151.8 199.7 238
10.9766 11.77 25.81 41.75 33.78 39.86 35.68 165.9 51.62 69.84 137.8 77.81 37.96 109.7 134 -45.17 113.9
10.9844 -43.27 -19.36 -11.01 -13.29 9.869 -59.21 11.77 -23.15 33.78 101.7 -15.18 -115 27.71 95.65 -179.2 51.62
10.9922 -43.27 -13.29 -1.139 0 19.74 -79.33 -11.01 5.694 69.84 59.97 -53.14 -92.24 73.64 75.92 -127.2 99.83
11 -49.35 -51.24 -31.13 -5.314 13.66 -73.26 -15.18 0 61.87 25.81 -1.139 3.796 97.93 53.9 -5.314 153.7
11.0078 -53.14 -99.07 -79.33 -51.24 -15.18 -61.11 -41.37 -39.1 0.7592 -7.212 55.8 85.79 73.64 31.88 75.92 149.9
11.0156 -3.037 -45.17 -31.13 -27.33 -13.29 -11.01 -5.314 0 7.971 -19.36 67.94 134 103.6 37.96 115.8 129.8
11.0234 53.9 57.7 73.64 55.8 21.64 42.89 85.79 109.7 107.8 9.869 37.96 128.7 155.6 43.65 101 77.81
11.0313 51.62 69.84 89.96 73.64 23.91 39.86 109.7 115.8 123.7 21.64 -1.139 31.88 81.99 -5.314 11.77 -57.32
11.0391 17.84 0 0 -13.29 -33.02 3.796 31.88 1.898 -15.18 -47.07 -51.24 -79.33 -93.38 -117.3 -77.05 -225.1
11.0469 39.86 -3.037 -27.33 -69.08 -71.36 21.64 -15.18 -59.21 -155.2 -139.3 -81.23 -99.07 -183.3 -187.1 -67.19 -257.4
11.0547 96.79 65.67 43.65 -5.314 -17.08 82.75 16.7 -17.08 -127.2 -115 -60.35 -26.19 -110.1 -135.1 22.77 -123.4
11.0625 85.79 89.96 91.86 81.99 79.71 79.71 49.72 23.91 25.81 43.65 -13.29 7.971 -2.277 11.77 65.67 27.71
11.0703 5.694 35.68 45.93 101.7 145.8 0.7592 31.88 35.68 181.8 231.9 1.898 -13.29 75.92 173.8 19.74 101.7
11.0781 -33.02 15.94 21.64 99.83 165.9 -53.14 57.7 85.79 268 313.9 1.898 -8.351 159.8 276 1.898 145.8
11.0859 -6.073 68.7 80.85 132.9 153 -16.32 140.8 161.7 263.8 268 44.79 72.88 244.8 276 84.65 217.9
11.0938 11.77 75.92 109.7 134 91.86 31.88 153.7 149.9 165.9 153.7 134 151.8 238 187.9 179.9 259.6
11.1016 7.971 5.694 41.75 55.8 1.898 47.83 35.68 45.93 41.75 47.83 194 153 143.9 71.74 189.8 219.8
11.1094 30.75 -31.13 -23.15 -21.26 -49.35 68.7 -56.18 -21.26 -1.139 7.971 184.9 114.6 76.68 -1.139 148.8 151.8
11.1172 96.79 16.7 -6.073 -26.19 -42.13 126.8 -14.04 -21.26 7.971 19.74 162.8 103.6 64.91 -41.37 118.8 99.83
11.125 145.8 87.68 33.78 3.796 -17.08 181.8 105.9 -13.29 -5.314 21.64 173.8 127.9 35.68 -75.16 112 37.96
11.1328 167.8 129.8 71.74 47.83 1.898 209.9 203.8 21.64 -23.15 -3.037 194 183 5.694 -99.07 113.9 -35.3
11.1406 214.8 196.6 160.9 138.9 58.83 240.7 284.7 186.8 73.64 -5.314 172.7 251.7 62.63 -83.13 145 -81.23
11.1484 262.7 279 279 257 134.8 258.9 350.7 370.8 255.8 37.96 108.9 253.9 142.7 -51.24 148.8 -111.2
11.1563 225.9 271.8 285.8 273.7 147.7 192.8 317.7 357.9 291.9 61.87 24.67 128.7 79.71 -61.11 50.86 -187.1
11.1641 83.89 131.7 121.8 121.8 49.72 27.71 155.6 117.7 77.81 -2.277 -75.16 -69.08 -103.2 -95.27 -123.4 -269.1
11.1719 -48.21 -30.37 -68.32 -72.12 -76.3 -121.1 -26.19 -118 -195.1 -93.38 -164.4 -209.1 -208 -75.16 -213.3 -220.2
11.1797 -104 -130.2 -162.1 -170.1 -152.2 -166.3 -118 -215.2 -325.3 -127.2 -170.1 -220.2 -156 5.694 -124.1 -25.05
11.1875 -90.34 -160.2 -160.2 -156 -148 -116.2 -130.2 -215.2 -285.1 -85.03 -62.25 -135.1 -62.25 69.84 70.98 155.6
11.1953 -59.21 -149.2 -135.1 -113.1 -101.3 -37.2 -115 -185.2 -161.3 -21.26 87.68 -15.18 -19.36 69.84 225.9 216
11.2031 -11.01 -106.3 -90.34 -68.32 -34.16 19.74 -83.13 -112.4 -7.212 35.68 191.7 88.82 27.71 53.9 277.9 202.7
11.2109 26.95 -51.24 -31.13 -21.26 13.66 56.94 -34.16 -7.212 109.7 89.96 190.9 128.7 106.7 63.77 218.6 171.9
11.2188 62.63 -2.277 30.75 24.67 28.85 77.81 32.64 70.98 131.7 89.96 136.6 109.7 140.8 55.8 80.85 104.8
11.2266 97.93 51.62 95.65 75.92 9.869 108.9 147.7 125.6 67.94 21.64 87.68 112.7 93.76 0.7592 -53.14 -13.29
11.2344 142 134 165.9 117.7 7.971 150.7 283.9 183 28.85 -35.3 63.77 155.6 37.96 -63.01 -118 -126
11.2422 147.7 165.9 181.8 119.9 35.68 142 317.7 191.7 41.75 -15.18 33.78 143.9 0.7592 -79.33 -119.2 -177.3
11.25 99.83 123 126.8 88.82 74.78 69.84 200.8 118.8 71.74 39.86 -7.212 26.95 -42.13 -69.08 -83.13 -170.1
11.2578 66.81 78.95 88.82 88.82 106.7 26.95 76.68 58.83 93.76 47.83 -40.24 -51.24 -44.03 -61.11 0 -99.07
11.2656 98.69 109.7 135.9 143.9 125.6 82.75 95.65 103.6 126.8 13.66 -18.22 14.8 27.71 -37.2 131 46.69
11.2734 124.9 131.7 159.8 151.8 93.76 145 160.9 123.7 103.6 0 28.85 118.8 93 5.694 208.8 167.8
11.2813 43.65 27.71 38.72 30.75 0.7592 70.98 59.97 -24.29 -39.1 3.796 35.68 59.97 13.66 25.81 113.9 131
11.2891 -103.2 -145.4 -148 -126 -92.24 -104 -179.2 -244.1 -213.3 -5.314 -25.05 -123.4 -125.3 3.796 -59.21 -12.15
11.2969 -186.4 -233.1 -221.3 -175.4 -123.4 -219 -324.2 -293 -216.4 -17.08 -94.14 -217.1 -132.1 0 -119.2 -68.32
11.3047 -155.2 -188.3 -154.1 -112.4 -82.37 -179.2 -249 -156 -51.24 23.91 -83.13 -146.1 13.66 55.8 -37.2 18.98
11.3125 -89.2 -123.4 -95.27 -63.01 -39.1 -76.3 -95.27 -42.13 74.78 91.86 -20.12 -49.35 113.9 103.6 16.7 104.8
11.3203 -36.06 -90.34 -96.03 -76.3 -19.36 -20.12 -8.351 -55.04 36.82 91.86 17.84 -28.09 58.83 71.74 -35.3 73.64
11.3281 12.91 -34.16 -63.01 -56.18 3.796 4.935 28.85 -67.19 -52 21.64 25.81 -15.18 -24.29 0.7592 -79.33 11.77
11.3359 87.68 74.78 54.66 38.72 60.73 62.63 118.8 21.64 -44.03 -3.037 45.93 68.7 0.7592 -15.18 -14.04 15.94
11.3438 145 186 186 157.9 125.6 131 233.8 179.9 84.65 65.67 106.7 175 103.6 33.78 70.98 34.92
11.3516 149.9 236.9 242.9 222.8 170.8 150.7 281.6 287.7 231.9 162.8 150.7 207.6 164 77.81 91.86 6.832
11.3594 142 227 236.9 222.8 166.6 138.9 224.7 293.8 279 161.7 151.8 196.6 150.7 57.7 109.7 0.7592
11.3672 147.7 194.7 197.8 165.9 109.7 153 135.9 206.9 197.8 58.83 140.8 213.7 134 19.74 201.9 75.92
11.375 156.8 149.9 135.9 85.79 31.88 175.7 83.89 65.67 54.66 -25.05 136.6 227 131 21.64 270.6 184.9
11.3828 101.7 72.88 49.72 13.66 -23.15 115.8 62.63 -49.35 -45.17 -20.12 89.96 118.8 84.65 60.73 155.6 183.7
11.3906 -25.05 -32.26 -38.34 -36.06 -56.18 -40.24 0.7592 -107 -58.08 25.81 -31.13 -114.3 -22.02 77.81 -94.14 61.87
11.3984 -156 -129.1 -109.3 -81.23 -83.13 -191.3 -92.24 -109.3 -39.1 35.68 -159 -305.2 -129.1 45.93 -257.4 -59.21
11.4063 -179.2 -142.3 -122.2 -110.1 -105.1 -216.4 -138.2 -94.14 -47.07 -9.11 -183.3 -298.3 -159 -6.073 -211 -86.16
11.4141 -110.1 -85.03 -87.3 -95.27 -89.2 -127.2 -100.2 -95.27 -93.38 -63.01 -105.1 -143.1 -115 -55.04 -65.29 -51.24
11.4219 -33.02 -46.31 -54.28 -62.25 -58.08 -44.03 -38.34 -99.07 -140.1 -91.1 -17.08 -14.04 -72.12 -87.3 22.77 -15.18
11.4297 7.971 -46.31 -43.27 -37.2 -33.02 0 0.7592 -59.21 -135.1 -84.27 21.64 34.92 -32.26 -82.37 43.65 5.694
11.4375 62.63 -7.212 -5.314 -5.314 -11.01 55.8 83.89 61.87 -28.09 -41.37 42.89 76.68 50.86 -25.05 52.76 38.72
11.4453 129.8 93 79.71 59.97 25.81 116.9 211.8 208.8 123.7 28.85 76.68 127.9 147.7 37.96 63.77 39.86
11.4531 142 148.8 132.9 108.9 52.76 120.7 246.7 229.6 194.7 63.77 105.9 123 131 43.65 43.65 -15.18
11.4609 71.74 84.65 82.75 72.88 12.91 60.73 137.8 101.7 97.93 8.73 101 63.77 9.869 -17.08 33.78 -74.02
11.4688 20.88 11.77 25.81 15.94 -31.13 28.85 17.84 0 -14.04 -71.36 88.82 74.78 -35.3 -61.11 108.9 -2.277
11.4766 45.93 30.75 50.86 34.92 -10.25 62.63 34.92 41.75 10.63 -63.01 87.68 172.7 78.95 -9.11 238.8 177.6
11.4844 42.89 54.66 73.64 72.88 41.75 60.73 96.79 107.8 120.7 35.68 87.68 209.9 196.6 71.74 263.8 287.7
11.4922 -54.28 -28.09 -14.04 6.832 23.91 -38.34 48.97 31.88 104.8 112 49.72 86.92 142.7 95.65 121.8 201.9
11.5 -163.2 -129.1 -135.1 -115 -65.29 -158.3 -65.29 -84.27 -18.22 81.99 -16.32 -77.05 3.796 65.67 -42.13 30.75
11.5078 -149.2 -96.03 -112.4 -136.3 -124.1 -171.2 -109.3 -82.37 -63.01 13.66 -75.16 -142.3 -27.33 29.99 -111.2 -44.03
11.5156 -56.18 5.694 0 -39.1 -87.3 -109.3 -94.14 -15.18 2.657 -3.037 -116.2 -145.4 -12.15 -5.314 -131.3 -66.05
11.5234 -13.29 21.64 26.95 16.7 -20.12 -80.09 -115 -54.28 21.64 -13.29 -155.2 -203.1 -119.2 -93.38 -225.1 -160.2
11.5313 -19.36 -33.02 -36.06 -12.15 6.832 -90.34 -137 -148 -65.29 -63.01 -185.2 -265.3 -287.3 -191.3 -329.1 -284.3
11.5391 4.935 -11.01 -23.15 -17.08 15.94 -62.25 -52 -115 -125.3 -115 -162.1 -198.1 -284.3 -199.3 -284.3 -273.3
11.5469 46.69 79.71 71.74 35.68 15.94 -12.15 65.67 15.94 -72.12 -103.2 -82.37 -44.03 -89.2 -93.38 -104 -114.3
11.5547 12.91 90.72 88.82 38.72 -20.12 -22.02 70.98 62.63 -3.037 -39.1 -2.277 25.81 80.85 29.99 36.82 15.94
11.5625 -61.11 14.8 2.657 -26.19 -66.05 -75.16 -24.29 12.91 11.77 5.694 19.74 1.898 128.7 99.83 87.68 72.88
11.5703 -65.29 0 -21.26 -41.37 -47.07 -63.01 -63.01 9.869 49.72 19.74 21.64 11.77 142 109.7 145.8 137.8
11.5781 7.971 67.94 49.72 37.96 21.64 22.77 -3.037 64.91 110.8 15.94 67.94 125.6 179.9 91.86 248.6 254.7
11.5859 49.72 79.71 81.99 91.86 53.9 86.92 29.99 45.93 97.93 19.74 149.9 222.8 164 59.97 276.7 311.6
11.5938 16.7 32.64 32.64 60.73 44.79 79.71 42.89 -12.15 27.71 51.62 196.6 216 94.89 43.65 170.8 244.8
11.6016 -1.139 47.83 33.78 39.86 53.9 62.63 128.7 37.96 37.96 112 166.6 168.9 74.78 65.67 28.85 137.8
11.6094 41.75 148.8 131 96.79 96.79 77.81 273.7 200.8 149.9 159.8 95.65 132.9 115.8 89.96 -49.35 58.83
11.6172 75.92 205.7 186 137.8 101.7 73.64 311.6 265.7 205.7 129.8 7.971 57.7 97.93 59.97 -93.38 -19.36
11.625 60.73 148.8 134.8 102.9 54.66 2.657 186.8 159.8 112 25.81 -94.14 -79.33 -2.277 -15.18 -150.3 -115
11.6328 18.98 54.66 50.86 36.82 6.832 -96.03 8.73 13.66 -29.23 -67.19 -202.3 -226.2 -108.2 -89.2 -200 -175.4
11.6406 -4.175 -10.25 1.898 1.898 -14.04 -159 -114.3 -54.28 -105.1 -89.2 -246.3 -279.4 -156 -123.4 -195.1 -200
11.6484 -1.139 -41.37 -29.23 -7.212 -23.15 -135.1 -163.2 -51.24 -79.33 -57.32 -177.3 -195.1 -147.3 -111.2 -123.4 -213.3
11.6563 47.83 -5.314 -7.212 21.64 -2.277 -6.073 -117.3 13.66 25.81 -13.29 -24.29 -2.277 -53.14 -49.35 20.88 -165.1
11.6641 131 90.72 70.98 88.82 52.76 148.8 10.63 108.9 149.9 21.64 126.8 195.9 102.9 37.96 194.7 -15.18
11.6719 153 132.9 98.69 90.72 64.91 224.7 112.7 108.9 142 47.83 230.8 276 183 91.86 272.9 123.7
11.6797 75.92 33.78 -13.29 -31.13 -17.08 179.9 95.65 -15.18 -25.05 31.88 259.6 208.8 83.89 53.9 203.8 131.7
11.6875 -9.11 -87.3 -155.2 -167 -109.3 95.65 29.99 -127.2 -179.2 -2.277 221.7 105.9 -57.32 -7.212 87.68 59.97
11.6953 -22.02 -98.31 -164.4 -160.2 -102.1 46.69 34.92 -107 -149.2 1.898 132.9 55.8 -76.3 -15.18 26.95 61.87
11.7031 0 -41.37 -83.13 -73.26 -39.1 4.935 56.94 -55.04 -35.3 51.62 24.67 2.657 -4.175 37.96 -8.351 135.9
11.7109 -11.01 -29.23 -49.35 -51.24 -19.36 -53.14 0 -81.23 -11.01 77.81 -59.21 -72.12 15.94 79.71 -73.26 169.7
11.7188 -19.36 -27.33 -41.37 -65.29 -29.23 -75.16 -59.21 -87.3 -47.07 43.65 -73.26 -87.3 0.7592 57.7 -93.38 127.9
11.7266 16.7 34.92 28.85 1.898 -1.139 -16.32 -8.351 19.74 -11.01 1.898 -16.32 10.63 -2.277 -1.139 -22.02 67.94
11.7344 59.97 99.83 105.9 97.93 49.72 35.68 81.99 125.6 51.62 9.869 37.96 82.75 -27.33 -67.19 3.796 -39.1
11.7422 53.9 71.74 77.81 101.7 49.72 15.94 61.87 79.71 37.96 31.88 21.64 9.869 -99.07 -109.3 -79.33 -211
11.75 53.9 25.81 15.94 33.78 29.99 -13.29 -37.2 -3.037 -5.314 25.81 -49.35 -83.13 -93.38 -95.27 -155.2 -313.2
11.7578 110.8 79.71 55.8 37.96 51.62 18.98 -40.24 35.68 29.99 5.694 -88.06 -36.06 64.91 -13.29 -78.19 -225.1
11.7656 143.9 151.8 137.8 99.83 83.89 77.81 61.87 139.7 105.9 19.74 -49.35 77.81 219.8 77.81 43.65 -63.01
11.7734 67.94 99.83 97.93 77.81 45.93 57.7 119.9 119.9 79.71 45.93 5.694 77.81 177.6 113.9 41.75 -9.11
11.7813 -57.32 -45.17 -51.24 -43.27 -37.2 -17.08 41.75 -23.15 -29.23 33.78 23.91 -37.2 7.971 81.99 -37.2 -29.23
11.7891 -107 -139.3 -161.3 -141.2 -85.03 -56.18 -63.01 -149.2 -101.3 -5.314 25.81 -112.4 -83.13 35.68 -32.26 29.99
11.7969 -53.14 -117.3 -161.3 -149.2 -75.16 -21.26 -107 -175.4 -93.38 -45.17 49.72 -75.16 -57.32 21.64 61.87 177.6
11.8047 23.91 -33.02 -93.38 -107 -49.35 29.99 -79.33 -129.1 -67.19 -57.32 69.84 -3.037 0.7592 37.96 125.6 271.8
11.8125 75.92 57.7 -1.139 -47.07 -25.05 53.9 -15.18 -47.07 -43.27 -51.24 45.93 29.99 47.83 59.97 103.6 268
11.8203 73.64 113.9 71.74 11.77 -7.212 29.99 39.86 19.74 -15.18 -35.3 -5.314 24.67 77.81 63.77 53.9 216
11.8281 29.99 93.76 83.89 43.65 -11.01 -15.18 57.7 25.81 -11.01 -19.36 -49.35 -11.01 41.75 29.99 0 117.7
11.8359 3.796 45.93 47.83 35.68 -15.18 -37.2 35.68 0.7592 -23.15 -25.05 -63.01 -55.04 -55.04 -35.3 -63.01 -39.1
11.8438 53.9 63.77 59.97 57.7 29.99 5.694 39.86 29.99 11.77 -39.1 -57.32 -49.35 -125.3 -105.1 -119.2 -191.3
11.8516 137.8 147.7 134 131.7 119.9 85.79 91.86 121.8 99.83 -23.15 -37.2 9.869 -105.1 -131.3 -133.2 -251.3
11.8594 155.6 181.8 169.7 175.7 164 117.7 147.7 155.6 135.9 35.68 3.796 75.92 -45.17 -99.07 -133.2 -255.1
11.8672 87.68 121.8 117.7 129.8 125.6 93.76 179.9 109.7 83.89 105.9 69.84 109.7 7.971 -21.26 -123.4 -249
11.875 17.84 39.86 47.83 53.9 61.87 63.77 194 77.81 43.65 134 123.7 135.9 91.86 75.92 -55.04 -189
11.8828 -3.037 -7.212 7.971 7.971 13.66 31.88 159.8 83.89 73.64 119.9 131.7 137.8 194 165.9 81.99 -17.08
11.8906 -19.36 -49.35 -33.02 -23.15 -33.02 -25.05 25.81 43.65 93.76 77.81 89.96 71.74 231.9 203.8 216 197.8
11.8984 -55.04 -93.38 -95.27 -81.23 -95.27 -91.1 -127.2 -63.01 27.71 23.91 41.75 -21.26 173.8 179.9 273.7 339.7
11.9063 -95.27 -109.3 -135.1 -133.2 -123.4 -97.17 -149.2 -151.1 -71.36 -27.33 39.86 -55.04 75.92 107.8 269.9 361.7
11.9141 -111.2 -99.07 -131.3 -135.1 -103.2 -47.07 -15.18 -139.3 -131.3 -75.16 67.94 -13.29 -5.314 13.66 229.6 287.7
11.9219 -83.13 -69.08 -89.2 -79.33 -69.08 -2.277 125.6 -65.29 -117.3 -107 63.77 3.796 -75.16 -69.08 153.7 157.9
11.9297 -2.277 11.77 0 21.64 -33.02 29.99 173.8 5.694 -53.14 -111.2 3.796 -31.13 -113.1 -117.3 51.62 29.99
11.9375 99.83 135.9 119.9 131.7 17.84 55.8 175.7 43.65 15.94 -81.23 -63.01 -85.03 -101.3 -105.1 -43.27 -35.3
11.9453 119.9 177.6 165.9 157.9 63.77 45.93 195.9 29.99 39.86 -27.33 -99.07 -107 -81.23 -73.26 -137 -67.19
11.9531 37.96 83.89 87.68 75.92 47.83 -9.11 213.7 -1.139 -2.277 0 -105.1 -115 -105.1 -79.33 -231.2 -145.4
11.9609 -35.3 -33.02 -15.18 -23.15 -15.18 -53.14 203.8 5.694 -43.27 -9.11 -97.17 -97.17 -147.3 -129.1 -295.3 -275.2
11.9688 -23.15 -59.21 -39.1 -53.14 -63.01 -21.26 187.9 55.8 -41.37 -39.1 -47.07 -19.36 -125.3 -151.1 -269.1 -335.2
11.9766 35.68 -13.29 -9.11 -19.36 -47.07 47.83 169.7 53.9 -21.26 -29.23 37.96 103.6 -13.29 -75.16 -137 -223.2
11.9844 59.97 11.77 -1.139 0.7592 1.898 65.67 129.8 -9.11 -25.05 17.84 103.6 189.8 125.6 73.64 19.74 7.971
11.9922 17.84 3.796 -19.36 -3.037 41.75 9.869 73.64 -47.07 -25.05 77.81 85.79 167.8 224 205.7 129.8 207.6
