    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
39.9067 -31.1 -53.06 -53.06 -53.06 -31.1 13.89 -7.004 -1.068 -11.04 18.99 31.93 47.96 49.98 77.99 52.94 75.97
39.9133 -41.07 -45.11 -39.06 -45.11 -17.09 5.936 -7.004 -17.09 -13.06 21.96 37.99 27.9 39.89 73.96 46.89 63.98
39.92 -26.12 -32.05 -20.06 -35.02 -11.04 0 -12.11 -14.01 -19.11 28.97 32.88 5.936 21.96 52.94 26.95 13.89
39.9267 -14.01 -6.054 -1.068 -7.004 4.986 -1.068 1.899 -6.054 -14.01 30.98 30.98 0 23.98 36.92 18.99 -7.004
39.9333 7.954 9.972 21.96 15.91 20.89 11.99 3.917 5.936 3.917 39.89 40.96 1.899 24.93 20.89 18.99 -24.1
39.94 9.972 26 43.92 43.92 31.93 20.89 21.96 32.88 26.95 31.93 44.99 14.96 31.93 8.903 28.97 -29.08
39.9467 30.98 40.96 62.92 57.93 38.94 22.91 40.96 48.91 50.93 12.94 48.91 32.88 15.91 -12.11 40.96 -45.11
39.9533 22.91 47.96 65.88 63.98 14.96 14.96 48.91 43.92 55.91 -28.02 26 30.98 -15.08 -53.06 32.88 -64.1
39.96 19.94 49.98 63.98 61.97 0.9497 0.9497 47.96 30.98 38.94 -75.02 5.936 11.99 -56.03 -85.12 18.99 -69.09
39.9667 26.95 45.94 49.98 39.89 -22.08 0.9497 32.88 27.9 1.899 -97.11 -2.018 1.899 -73.01 -89.03 2.968 -54.01
39.9733 9.972 31.93 23.98 18.99 -28.02 -5.105 23.98 22.91 -17.09 -90.1 -12.11 -9.022 -44.04 -70.04 -1.068 -14.01
39.98 8.903 15.91 3.917 -1.068 -22.08 -14.01 8.903 13.89 -19.11 -61.02 -33 -26.12 -13.06 -41.07 -21.01 24.93
39.9867 -7.004 -9.022 -9.022 -9.022 -9.022 -24.1 -7.004 8.903 1.899 -13.06 -35.02 -39.06 18.99 1.899 -25.05 61.97
39.9933 -14.01 -25.05 -19.11 -9.022 4.986 -18.04 -28.02 -2.018 9.972 18.99 -17.09 -24.1 43.92 31.93 -15.08 88.91
40 -22.08 -46.06 -32.05 -13.06 14.96 -1.068 -28.02 2.968 22.91 46.89 14.96 4.986 69.92 62.92 12.94 99.95
40.0067 -35.02 -47.01 -33 -13.06 13.89 0.9497 -13.06 8.903 26.95 53.89 24.93 34.9 73.96 72.89 32.88 95.92
40.0133 -27.07 -39.06 -25.05 -23.03 8.903 3.917 -2.018 15.91 21.96 53.89 42.97 54.96 54.96 72.89 52.94 82.98
40.02 -36.09 -22.08 -22.08 -23.03 4.986 4.986 12.94 16.98 6.885 60.9 50.93 64.93 41.9 76.92 62.92 61.97
40.0267 -22.08 -10.09 -14.01 -21.01 5.936 13.89 34.9 22.91 0 59 54.96 77.99 39.89 68.97 70.99 47.96
40.0333 -3.086 9.972 -2.018 -9.022 7.954 23.98 52 37.99 9.972 79.89 55.91 81.91 63.98 85.95 78.94 37.99
40.04 -3.086 21.96 7.954 -1.068 13.89 15.91 52 39.89 31.93 86.9 45.94 69.92 75.97 81.91 76.92 29.91
40.0467 -15.08 14.96 2.968 3.917 21.96 0 29.91 32.88 39.89 86.9 34.9 41.9 83.93 72.89 72.89 27.9
40.0533 -39.06 -5.105 -3.086 7.954 15.91 -19.11 -11.04 5.936 41.9 63.98 17.93 1.899 63.98 45.94 46.89 11.99
40.06 -35.02 -21.01 -13.06 3.917 9.972 -25.05 -33 -1.068 31.93 37.99 13.89 -17.09 35.97 17.93 24.93 0
40.0667 -25.05 -25.05 -23.03 -11.04 -9.022 -27.07 -45.11 -10.09 15.91 9.972 3.917 -37.04 -1.068 -5.105 0.9497 -19.11
40.0733 -25.05 -36.09 -38.11 -37.04 -29.08 -35.02 -41.07 -26.12 -7.004 -36.09 -20.06 -51.05 -45.11 -50.1 -21.01 -35.02
40.08 -5.105 -27.07 -31.1 -49.03 -49.03 -23.03 -33 -31.1 -41.07 -74.08 -41.07 -53.06 -75.02 -84.05 -45.11 -45.11
40.0867 1.899 -5.105 -15.08 -35.02 -49.03 0.9497 -9.022 -14.01 -55.08 -89.03 -41.07 -33 -83.1 -109.1 -57.1 -61.02
40.0933 27.9 19.94 0 -7.004 -27.07 21.96 21.96 1.899 -43.09 -67.07 -19.11 -1.068 -63.04 -111.1 -43.09 -63.04
40.1 21.96 27.9 11.99 15.91 3.917 23.98 35.97 19.94 -9.022 -23.03 -1.068 23.98 -23.03 -75.02 -19.11 -39.06
40.1067 3.917 11.99 7.954 15.91 35.97 1.899 26 27.9 19.94 19.94 -11.04 27.9 13.89 -23.03 -17.09 0
40.1133 -3.086 -1.068 7.954 15.91 45.94 -17.09 15.91 32.88 37.99 61.97 -33 19.94 43.92 27.9 -25.05 33.95
40.12 -7.004 -5.105 0 11.99 47.96 -31.1 6.885 28.97 45.94 85.95 -35.02 5.936 59.95 65.88 -33 45.94
40.1267 -3.086 -3.086 1.899 17.93 41.9 -25.05 5.936 21.96 49.98 89.98 -11.04 5.936 61.97 95.92 -11.04 57.93
40.1333 -5.105 -5.105 0.9497 15.91 39.89 -15.08 -1.068 11.99 45.94 93.9 13.89 1.899 63.98 118 14.96 77.99
40.14 -3.086 -21.01 -15.08 -2.018 29.91 -3.086 -17.09 -1.068 35.97 93.9 29.91 -5.105 49.98 118 36.92 81.91
40.1467 7.954 -23.03 -19.11 -7.004 23.98 11.99 -25.05 -8.072 17.93 79.89 47.96 0.9497 37.99 93.9 52.94 69.92
40.1533 11.99 -13.06 -11.04 -11.04 7.954 33.95 -15.08 -6.054 13.89 47.96 61.97 9.972 17.93 47.96 64.93 53.89
40.16 21.96 0.9497 3.917 0 0.9497 55.91 5.936 11.99 5.936 21.96 71.94 39.89 11.99 17.93 80.96 45.94
40.1667 35.97 13.89 15.91 1.899 -13.06 61.97 28.97 22.91 1.899 0.9497 67.9 49.98 1.899 -7.004 80.96 37.99
40.1733 41.9 15.91 9.972 -2.018 -23.03 64.93 28.97 20.89 -8.072 -21.01 61.97 43.92 -13.06 -33 68.97 1.899
40.18 39.89 18.99 8.903 1.899 -25.05 53.89 27.9 9.972 -12.11 -47.01 39.89 33.95 -33 -63.04 36.92 -28.02
40.1867 27.9 7.954 0 -5.105 -29.08 34.9 13.89 -2.018 -20.06 -61.02 16.98 5.936 -63.04 -74.08 2.968 -59.12
40.1933 17.93 0 -9.022 -19.11 -35.02 6.885 -1.068 -16.03 -30.03 -61.02 -14.01 -13.06 -73.01 -77.04 -37.04 -67.07
40.2 17.93 -4.036 -23.03 -35.02 -31.1 -2.018 -12.11 -28.02 -44.04 -51.05 -36.09 -27.07 -69.09 -72.06 -57.1 -73.01
40.2067 1.899 -9.022 -22.08 -25.05 -13.06 -8.072 -11.04 -19.11 -41.07 -23.03 -40.01 -19.11 -37.04 -52.11 -73.01 -64.1
40.2133 1.899 -10.09 -17.09 -25.05 0.9497 -8.072 -4.036 -15.08 -24.1 -5.105 -38.11 -13.06 -17.09 -32.05 -83.1 -53.06
40.22 1.899 -10.09 -14.01 -22.08 5.936 0.9497 -3.086 0 -14.01 9.972 -15.08 -10.09 -1.068 0.9497 -73.01 -28.02
40.2267 5.936 -4.036 -9.022 -11.04 17.93 -4.036 4.986 3.917 0.9497 33.95 -10.09 -11.04 17.93 32.88 -47.01 0
40.2333 -1.068 0.9497 1.899 3.917 33.95 -4.036 11.99 21.96 13.89 65.88 0.9497 0.9497 49.98 74.91 -9.022 46.89
40.24 -7.004 6.885 1.899 15.91 43.92 -8.072 14.96 24.93 32.88 93.9 2.968 3.917 67.9 94.97 8.903 73.96
40.2467 -5.105 0.9497 1.899 9.972 41.9 -8.072 8.903 20.89 32.88 89.98 4.986 7.954 65.88 102 36.92 91.88
40.2533 -13.06 -15.08 -13.06 5.936 17.93 -4.036 -3.086 0 28.97 67.9 10.92 1.899 49.98 86.9 52.94 87.96
40.26 -9.022 -30.03 -30.03 -3.086 -2.018 -5.105 -13.06 -11.04 6.885 33.95 17.93 5.936 19.94 52 52.94 70.99
40.2667 -3.086 -33 -33 -19.11 -21.01 0.9497 -14.01 -20.06 -14.01 5.936 31.93 5.936 -5.105 21.96 54.96 41.9
40.2733 11.99 -27.07 -37.04 -29.08 -23.03 15.91 -10.09 -26.12 -33 -3.086 33.95 3.917 -31.1 -13.06 48.91 7.954
40.28 15.91 -17.09 -19.11 -19.11 -25.05 21.96 -7.004 -21.01 -33 -29.08 33.95 0 -45.11 -55.08 42.97 -23.03
40.2867 21.96 -2.018 -7.004 -1.068 -23.03 13.89 0.9497 -14.01 -31.1 -45.11 15.91 -5.105 -55.08 -95.09 12.94 -73.01
40.2933 23.98 3.917 3.917 5.936 -15.08 1.899 -2.018 -14.01 -29.08 -59.12 -11.04 -21.01 -67.07 -111.1 -15.08 -103
40.3 23.98 9.972 9.972 17.93 -9.022 0 -1.068 -19.11 -27.07 -61.02 -33 -41.07 -81.08 -111.1 -47.01 -123.1
40.3067 5.936 5.936 13.89 23.98 0 7.954 -1.068 -9.022 -19.11 -51.05 -35.02 -25.05 -69.09 -91.05 -61.02 -103
40.3133 -1.068 -2.018 11.99 21.96 0 11.99 0 0 -11.04 -27.07 -23.03 -5.105 -41.07 -69.09 -67.07 -91.05
40.32 -9.022 -7.004 0 11.99 9.972 7.954 9.972 10.92 0.9497 3.917 -13.06 13.89 1.899 -21.01 -47.01 -37.04
40.3267 -31.1 -23.03 -13.06 0 5.936 -17.09 1.899 0.9497 7.954 15.91 -27.07 7.954 19.94 11.99 -41.07 -3.086
40.3333 -49.03 -27.07 -23.03 -9.022 7.954 -41.07 -13.06 -7.004 1.899 35.97 -37.04 -7.004 31.93 57.93 -39.06 26
40.34 -67.07 -37.04 -23.03 -19.11 9.972 -57.1 -31.1 -13.06 0 59.95 -39.06 -23.03 45.94 87.96 -45.11 39.89
40.3467 -55.08 -33 -15.08 -17.09 15.91 -51.05 -37.04 -1.068 5.936 77.99 -23.03 -23.03 55.91 114 -31.1 57.93
40.3533 -49.03 -21.01 0.9497 0 17.93 -33 -19.11 4.986 21.96 71.94 -7.004 -2.018 65.88 109.9 6.885 89.98
40.36 -43.09 -15.08 9.972 9.972 11.99 -17.09 -6.054 14.96 23.98 57.93 7.954 15.91 55.91 95.92 36.92 102
40.3667 -18.04 -1.068 19.94 7.954 5.936 0.9497 1.899 27.9 21.96 49.98 32.88 19.94 53.89 81.91 70.99 111.9
40.3733 -5.105 0.9497 15.91 1.899 -1.068 1.899 3.917 14.96 21.96 29.91 45.94 17.93 31.93 37.99 80.96 85.95
40.38 13.89 5.936 13.89 0.9497 -7.004 5.936 11.99 8.903 9.972 -1.068 43.92 9.972 1.899 -7.004 78.94 43.92
40.3867 5.936 15.91 19.94 3.917 -7.004 1.899 17.93 1.899 -2.018 -33 21.96 7.954 -19.11 -67.07 60.9 -7.004
40.3933 24.93 27.9 35.97 13.89 -3.086 0 16.98 9.972 -3.086 -53.06 12.94 -1.068 -45.11 -93.07 32.88 -55.08
40.4 31.93 39.89 39.89 26 -3.086 3.917 18.99 6.885 -2.018 -55.08 0 -7.004 -57.1 -115 2.968 -83.1
40.4067 27.9 23.98 21.96 17.93 -9.022 9.972 9.972 0.9497 -2.018 -51.05 -5.105 -7.004 -49.03 -103 -25.05 -91.05
40.4133 20.89 7.954 1.899 1.899 -15.08 11.99 10.92 -5.105 -9.022 -35.02 -28.02 -7.004 -35.02 -83.1 -53.06 -91.05
40.42 16.98 9.972 2.968 2.968 -1.068 1.899 9.972 0 -7.004 -12.11 -42.02 -1.068 -10.09 -48.08 -69.09 -82.03
40.4267 15.91 14.96 6.885 5.936 7.954 1.899 13.89 -2.018 1.899 -1.068 -49.03 -8.072 -2.018 -17.09 -83.1 -69.09
40.4333 -5.105 3.917 2.968 1.899 9.972 -3.086 0.9497 -5.105 6.885 13.89 -57.1 -15.08 10.92 4.986 -101 -56.03
40.44 -10.09 -13.06 -8.072 -8.072 1.899 -5.105 -3.086 -10.09 11.99 22.91 -36.09 -17.09 18.99 30.98 -97.11 -38.11
40.4467 -12.11 -25.05 -17.09 -27.07 0 -7.004 -15.08 -11.04 2.968 26.95 -21.01 -13.06 23.98 46.89 -83.1 -11.04
40.4533 -3.086 -22.08 -16.03 -24.1 1.899 1.899 -12.11 -10.09 1.899 17.93 1.899 0 22.91 54.96 -39.06 12.94
40.46 -16.03 -17.09 -7.004 -15.08 -2.018 15.91 -9.022 -5.105 -2.018 2.968 3.917 3.917 13.89 40.96 -11.04 31.93
40.4667 -16.03 -6.054 -4.036 -4.036 -6.054 13.89 -2.018 0.9497 -3.086 -5.105 13.89 8.903 6.885 27.9 14.96 39.89
40.4733 -10.09 -9.022 -1.068 -5.105 -2.018 9.972 1.899 -2.018 -6.054 -4.036 23.98 7.954 0 16.98 36.92 47.96
40.48 -1.068 -10.09 -4.036 -6.054 0.9497 5.936 4.986 -1.068 -6.054 0 31.93 4.986 6.885 14.96 48.91 52.94
40.4867 0.9497 -3.086 3.917 -1.068 6.885 7.954 0 3.917 -1.068 -1.068 35.97 1.899 3.917 -2.018 52.94 37.99
40.4933 16.98 1.899 18.99 12.94 9.972 15.91 5.936 10.92 11.99 -6.054 32.88 0 0 -24.1 46.89 20.89
40.5 33.95 17.93 26.95 16.98 5.936 17.93 14.96 11.99 10.92 -31.1 39.89 3.917 -20.06 -54.01 42.97 -8.072
40.5067 43.92 24.93 28.97 17.93 -1.068 35.97 19.94 4.986 1.899 -34.07 55.91 10.92 -30.03 -55.08 48.91 -13.06
40.5133 42.97 27.9 14.96 0.9497 -15.08 35.97 21.96 -1.068 -9.022 -32.05 46.89 13.89 -32.05 -56.03 36.92 -20.06
40.52 42.97 17.93 13.89 0 -5.105 37.99 14.96 1.899 -17.09 -25.05 30.98 9.972 -27.07 -47.01 14.96 -25.05
40.5267 33.95 9.972 7.954 9.972 -2.018 33.95 17.93 1.899 0.9497 -27.07 1.899 11.99 -21.01 -37.04 -13.06 -41.07
40.5333 11.99 0 0.9497 0 -1.068 15.91 12.94 -4.036 -2.018 -23.03 -19.11 1.899 -21.01 -25.05 -43.09 -61.02
40.54 0.9497 -11.04 -19.11 -7.004 0 1.899 2.968 -11.04 0 -11.04 -32.05 -7.004 -7.004 -1.068 -61.02 -51.05
40.5467 -13.06 -21.01 -23.03 -23.03 -2.018 -15.08 -9.022 -11.04 -5.105 -3.086 -45.11 -19.11 -1.068 5.936 -77.04 -43.09
40.5533 -9.022 -17.09 -15.08 -11.04 5.936 -19.11 -11.04 -20.06 -3.086 -2.018 -37.04 -29.08 -2.018 21.96 -81.08 -27.07
40.56 -11.04 -7.004 -13.06 -11.04 -1.068 -29.08 -21.01 -32.05 -13.06 -1.068 -39.06 -39.06 -9.022 23.98 -71.11 -19.11
40.5667 0 -5.105 -19.11 -17.09 -1.068 -29.08 -28.02 -35.02 -21.01 0 -24.1 -37.04 -11.04 29.91 -41.07 0.9497
40.5733 -13.06 -19.11 -19.11 -23.03 -3.086 -21.01 -32.05 -26.12 -23.03 1.899 -3.086 -27.07 -13.06 35.97 -5.105 23.98
40.58 -11.04 -17.09 -11.04 -15.08 0.9497 -7.004 -19.11 -14.01 -19.11 3.917 21.96 -9.022 -9.022 39.89 26.95 47.96
40.5867 -5.105 -7.004 -3.086 -5.105 -1.068 3.917 -5.105 -3.086 -13.06 3.917 43.92 -2.018 -11.04 35.97 52.94 55.91
40.5933 15.91 7.954 7.954 1.899 -2.018 15.91 0 1.899 -11.04 5.936 47.96 1.899 -3.086 23.98 64.93 52
40.6 17.93 19.94 17.93 17.93 5.936 15.91 7.954 4.986 3.917 -1.068 45.94 5.936 -11.04 -5.105 66.95 26
40.6067 4.986 17.93 26 29.91 11.99 21.96 5.936 7.954 9.972 -15.08 44.99 5.936 -19.11 -33 59 0
40.6133 24.93 23.98 31.93 39.89 17.93 30.98 19.94 16.98 11.99 -21.01 34.9 17.93 -29.08 -61.02 46.89 -25.05
40.62 29.91 27.9 45.94 49.98 26 37.99 35.97 36.92 15.91 -3.086 37.99 23.98 -9.022 -61.02 28.97 -37.04
40.6267 45.94 45.94 59.95 67.9 43.92 33.95 45.94 59 39.89 7.954 15.91 26 7.954 -51.05 12.94 -47.01
40.6333 23.98 47.96 57.93 65.88 43.92 26 41.9 59.95 61.97 19.94 1.899 21.96 29.91 -45.11 -5.105 -61.02
40.64 32.88 55.91 53.89 59.95 35.97 24.93 43.92 48.91 65.88 23.98 -24.1 23.98 37.99 -27.07 -27.07 -69.09
40.6467 44.99 59.95 49.98 47.96 26 19.94 49.98 39.89 55.91 27.9 -26.12 29.91 41.9 -5.105 -41.07 -65.05
40.6533 31.93 57.93 45.94 33.95 21.96 13.89 53.89 39.89 47.96 31.93 -21.01 27.9 41.9 29.91 -41.07 -27.07
40.66 18.99 39.89 29.91 23.98 13.89 2.968 45.94 32.88 39.89 29.91 -24.1 19.94 33.95 55.91 -31.1 5.936
40.6667 -3.086 5.936 -5.105 -1.068 -1.068 -8.072 20.89 3.917 26 28.97 -29.08 4.986 28.97 71.94 -39.06 44.99
40.6733 -13.06 -11.04 -27.07 -30.03 -14.01 -20.06 -23.03 -25.05 -5.105 17.93 -36.09 -15.08 3.917 63.98 -43.09 48.91
40.68 -22.08 -27.07 -33 -40.01 -8.072 -15.08 -38.11 -29.08 -27.07 20.89 -8.072 -14.01 6.885 62.92 -15.08 70.99
40.6867 -27.07 -25.05 -29.08 -33 -5.105 -8.072 -48.08 -27.07 -29.08 8.903 1.899 -24.1 -6.054 42.97 0.9497 59
40.6933 -13.06 -30.03 -28.02 -23.03 -6.054 -5.105 -38.11 -35.02 -29.08 -4.036 4.986 -25.05 -14.01 16.98 6.885 55.91
40.7 -12.11 -23.03 -21.01 -20.06 -8.072 -3.086 -36.09 -31.1 -29.08 -26.12 9.972 -36.09 -34.07 -16.03 6.885 30.98
40.7067 11.99 0 -1.068 0 0.9497 7.954 -18.04 -11.04 -27.07 -32.05 14.96 -19.11 -32.05 -34.07 22.91 17.93
40.7133 27.9 18.99 14.96 4.986 1.899 12.94 1.899 0 -5.105 -29.08 13.89 -7.004 -36.09 -45.11 20.89 0.9497
40.72 52 34.9 32.88 16.98 0.9497 17.93 6.885 1.899 -1.068 -18.04 0.9497 -3.086 -26.12 -46.06 6.885 -17.09
40.7267 64.93 52 49.98 28.97 6.885 27.9 30.98 19.94 3.917 -10.09 7.954 10.92 -10.09 -46.06 4.986 -18.04
40.7333 77.99 74.91 66.95 49.98 14.96 39.89 50.93 45.94 15.91 -4.036 4.986 27.9 4.986 -52.11 4.986 -33
40.74 77.99 85.95 75.97 65.88 31.93 46.89 70.99 57.93 31.93 10.92 12.94 52.94 30.98 -28.02 8.903 -20.06
40.7467 59 79.89 73.96 59 36.92 53.89 66.95 67.9 53.89 30.98 32.88 64.93 52.94 1.899 12.94 0
40.7533 53.89 69.92 67.9 60.9 40.96 64.93 69.92 67.9 57.93 47.96 44.99 75.97 73.96 31.93 24.93 26.95
40.76 59.95 65.88 57.93 53.89 41.9 56.98 62.92 67.9 61.97 54.96 39.89 68.97 72.89 49.98 18.99 40.96
40.7667 36.92 52 39.89 37.99 33.95 24.93 45.94 48.91 52 59.95 14.96 45.94 71.94 65.88 6.885 47.96
40.7733 7.954 23.98 21.96 17.93 29.91 5.936 27.9 31.93 41.9 59.95 1.899 29.91 61.97 73.96 0.9497 55.91
40.78 -12.11 3.917 0 1.899 17.93 1.899 9.972 9.972 35.97 45.94 6.885 19.94 45.94 63.98 8.903 52
40.7867 1.899 0 -2.018 -2.018 17.93 8.903 0 -1.068 15.91 33.95 12.94 17.93 26 55.91 26.95 45.94
40.7933 -3.086 0.9497 0.9497 0 9.972 5.936 -5.105 -9.022 3.917 19.94 13.89 13.89 11.99 47.96 34.9 47.96
40.8 -21.01 -9.022 -1.068 0.9497 5.936 0 -17.09 -10.09 -3.086 7.954 7.954 7.954 5.936 41.9 42.97 47.96
40.8067 -11.04 -11.04 -17.09 -3.086 -1.068 1.899 -15.08 -6.054 -3.086 -3.086 5.936 5.936 -2.018 19.94 36.92 39.89
40.8133 -8.072 -13.06 -21.01 -15.08 -9.022 0 -17.09 -14.01 -13.06 -23.03 -1.068 -1.068 -11.04 -11.04 20.89 13.89
40.82 22.91 0.9497 -3.086 0.9497 -3.086 3.917 -3.086 -5.105 -21.01 -25.05 -2.018 0.9497 -19.11 -33 2.968 -11.04
40.8267 -3.086 0.9497 0 0 -11.04 -1.068 -3.086 -4.036 -9.022 -41.07 -1.068 -7.004 -33 -67.07 -11.04 -43.09
40.8333 -2.018 0.9497 -2.018 -2.018 -9.022 0.9497 -3.086 -7.004 -11.04 -45.11 -7.004 0.9497 -35.02 -95.09 -11.04 -73.01
40.84 3.917 0 -2.018 1.899 -9.022 3.917 0 -7.004 -11.04 -47.01 -2.018 7.954 -31.1 -101 -9.022 -85.12
40.8467 1.899 7.954 5.936 0 -5.105 1.899 0 -5.105 -13.06 -39.06 -11.04 7.954 -27.07 -99 -15.08 -105.1
40.8533 0.9497 15.91 11.99 17.93 -5.105 -2.018 4.986 1.899 -8.072 -33 -19.11 -1.068 -27.07 -77.04 -35.02 -111.1
40.86 -1.068 12.94 7.954 5.936 -17.09 -19.11 -2.018 -14.01 -2.018 -39.06 -37.04 -14.01 -41.07 -73.01 -59.12 -113
40.8667 15.91 9.972 5.936 5.936 -21.01 -19.11 -1.068 -20.06 -13.06 -29.08 -37.04 -15.08 -37.04 -33 -63.04 -83.1
40.8733 9.972 3.917 -2.018 -1.068 -25.05 -17.09 0 -21.01 -11.04 -21.01 -33 -19.11 -29.08 -2.018 -61.02 -37.04
40.88 -3.086 -1.068 -15.08 -13.06 -19.11 -27.07 -5.105 -27.07 -19.11 -7.004 -39.06 -21.01 -23.03 23.98 -47.01 -3.086
40.8867 -19.11 -19.11 -25.05 -19.11 -15.08 -31.1 -18.04 -30.03 -28.02 -3.086 -27.07 -20.06 -17.09 39.89 -33 23.98
40.8933 -15.08 -29.08 -29.08 -23.03 -7.004 -33 -30.03 -32.05 -32.05 3.917 -11.04 -14.01 -7.004 52 -1.068 49.98
40.9 -43.09 -41.07 -35.02 -15.08 -1.068 -23.03 -29.08 -21.01 -25.05 13.89 9.972 -3.086 5.936 73.96 18.99 81.91
40.9067 -61.02 -52.11 -47.01 -25.05 -3.086 -31.1 -38.11 -19.11 -18.04 9.972 5.936 -6.054 4.986 69.92 30.98 81.91
40.9133 -79.06 -64.1 -59.12 -43.09 -18.04 -50.1 -53.06 -39.06 -29.08 -7.004 -12.11 -15.08 -10.09 38.94 22.91 61.97
40.92 -56.03 -65.05 -48.08 -50.1 -25.05 -37.04 -56.03 -33 -48.08 -20.06 -7.004 -19.11 -27.07 12.94 22.91 44.99
40.9267 -39.06 -43.09 -39.06 -39.06 -26.12 -16.03 -36.09 -25.05 -46.06 -31.1 0.9497 -8.072 -31.1 -8.072 30.98 27.9
40.9333 -15.08 -20.06 -9.022 -23.03 -14.01 6.885 -13.06 -2.018 -51.05 -33 30.98 1.899 -21.01 -20.06 26.95 9.972
40.94 5.936 -2.018 3.917 -5.105 -4.036 5.936 0.9497 6.885 -27.07 -26.12 15.91 4.986 -10.09 -37.04 12.94 -13.06
40.9467 18.99 13.89 24.93 18.99 6.885 14.96 15.91 24.93 1.899 -13.06 8.903 16.98 13.89 -42.02 0.9497 -14.01
40.9533 27.9 20.89 33.95 35.97 16.98 23.98 31.93 46.89 33.95 -1.068 11.99 30.98 28.97 -35.02 0.9497 -17.09
40.96 30.98 29.91 39.89 39.89 22.91 28.97 42.97 45.94 54.96 3.917 19.94 45.94 35.97 -34.07 4.986 -28.02
40.9667 37.99 30.98 41.9 29.91 16.98 31.93 45.94 46.89 47.96 4.986 23.98 42.97 26.95 -23.03 4.986 -43.09
40.9733 26.95 41.9 30.98 22.91 8.903 28.97 43.92 30.98 42.97 0 16.98 32.88 17.93 -12.11 2.968 -42.02
40.98 17.93 32.88 23.98 23.98 -1.068 23.98 35.97 20.89 19.94 0.9497 26 22.91 0.9497 7.954 0.9497 -19.11
40.9867 13.89 22.91 15.91 11.99 -6.054 16.98 21.96 16.98 13.89 -3.086 30.98 13.89 -1.068 26.95 16.98 3.917
40.9933 7.954 -2.018 1.899 -1.068 -20.06 8.903 4.986 0 -1.068 -7.004 32.88 8.903 0.9497 34.9 22.91 26
41 17.45 31.58 30.86 19.59 39.29 26.59 63.87 14.01 11.16 32.29 25.17 9.734 15.43 11.16 15.43 21.01
41.0067 11.16 34.31 32.29 18.16 37.16 18.87 58.29 8.31 4.867 18.16 25.17 0.5936 6.292 4.867 23.15 15.43
41.0133 0 28.73 12.58 15.43 28.02 15.43 42.02 0 -6.41 4.155 18.16 -7.835 -7.835 -0.7123 25.17 8.31
41.02 -6.41 20.3 -7.123 15.43 18.16 19.59 28.73 -0.7123 -18.99 -0.7123 11.87 -16.86 -24.69 -9.853 27.3 3.443
41.0267 -16.86 9.022 -13.41 9.022 9.022 24.57 17.45 -6.41 -30.98 -1.425 2.73 -21.13 -34.43 -12.7 28.02 -0.7123
41.0333 -21.84 -2.137 -6.41 0.5936 1.306 23.86 8.31 -13.41 -34.43 -1.425 -0.7123 -23.27 -33.12 -13.41 23.86 -0.7123
41.04 -21.84 -14.84 2.018 -18.99 -2.849 14.01 4.155 -24.69 -30.98 1.306 -9.853 -23.98 -26 -8.428 17.45 -4.986
41.0467 -21.84 -30.27 0.5936 -41.55 -15.55 0 -1.425 -37.99 -28.13 1.306 -21.13 -28.13 -20.42 -5.698 5.579 -13.41
41.0533 -24.69 -44.28 -21.84 -58.41 -28.85 -10.57 -14.84 -49.98 -24.69 -4.986 -31.7 -35.85 -16.26 -6.41 -6.41 -21.84
41.06 -19.71 -48.55 -42.14 -60.42 -35.85 -12.7 -29.56 -54.13 -20.42 -5.698 -36.56 -42.85 -14.84 -9.141 -20.42 -33.12
41.0667 -12.7 -42.85 -47.84 -52 -34.43 -5.698 -42.14 -48.55 -17.57 1.306 -36.56 -45.7 -18.99 -14.84 -30.98 -45.7
41.0733 -6.41 -34.43 -30.27 -40.12 -26 2.73 -45.7 -42.85 -14.84 2.73 -34.43 -47.13 -24.69 -18.99 -40.12 -58.41
41.08 0 -21.84 -2.849 -29.56 -14.13 14.72 -34.43 -33.71 -16.26 2.018 -30.98 -45.7 -31.7 -21.84 -43.57 -66.83
41.0867 1.306 -10.57 6.292 -25.29 -4.274 18.87 -10.57 -29.56 -20.42 -2.849 -28.85 -42.85 -38.7 -21.84 -46.42 -68.14
41.0933 -3.561 -3.561 -2.137 -23.27 0.5936 16.74 5.579 -23.27 -23.27 -14.84 -24.69 -34.43 -41.55 -20.42 -49.98 -59.71
41.1 -6.41 -0.7123 -26.71 -17.57 4.867 14.01 18.87 -11.28 -21.84 -17.57 -18.99 -21.84 -34.43 -18.99 -52 -41.55
41.1067 -6.41 0.5936 -45.7 -4.986 13.3 12.58 17.45 2.018 -11.99 -10.57 -10.57 -7.835 -21.84 -16.26 -55.56 -18.99
41.1133 0.5936 0.5936 -41.55 5.579 22.44 11.16 5.579 15.43 -1.425 -1.425 -3.561 0.5936 -4.986 -13.41 -56.98 0.5936
41.12 8.31 0.5936 -18.99 15.43 29.44 8.31 -2.849 18.16 9.734 7.004 -0.7123 -0.7123 1.306 -9.141 -55.56 9.734
41.1267 18.16 0.5936 2.73 15.43 29.44 4.155 -5.698 9.734 11.16 4.155 -2.137 -13.41 1.306 -3.561 -48.55 14.01
41.1333 22.44 3.443 18.16 5.579 19.59 1.306 -0.7123 -4.986 2.73 -3.561 -9.141 -27.42 -2.137 -1.425 -38.7 12.58
