    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
9.35333 2.992 -21.06 -11.01 5.984 34.95 -9.096 -2.035 -11.01 -13.05 7.899 -52.06 -29.08 -19.03 -26.09 -55.06 -64.03
9.36 25.97 -5.027 5.984 19.99 33.99 5.984 -11.01 1.915 0 -1.077 -14 -7.062 -31.12 -77.08 -43.09 -141.1
9.36667 0.9575 -2.035 3.95 21.9 21.9 -1.077 -23.1 -5.027 7.899 -29.08 -15.08 -11.01 -49.07 -121 -35.07 -191
9.37333 -5.027 9.934 1.915 19.99 13.88 -5.027 -15.08 -19.03 -2.035 -35.07 -25.01 -19.03 -51.11 -105.1 -27.05 -171
9.38 -7.062 5.984 1.915 19.99 3.95 -2.035 0.9575 -15.08 -9.096 -31.12 10.89 5.984 -33.03 -64.03 0.9575 -99.1
9.38667 17.95 -1.077 0.9575 6.942 -4.069 15.92 -9.096 -4.069 -7.062 -27.05 26.93 15.92 -21.06 -21.06 28.96 -39.02
9.39333 27.89 -8.019 -7.062 0 -18.07 43.93 0.9575 -1.077 -11.01 -17.12 73.97 62 0 21.9 80.91 35.91
9.4 -25.01 -19.03 -29.08 -21.06 -31.12 7.899 -5.027 -13.05 -15.08 -15.08 56.97 41.89 5.984 50.99 84.98 69.9
9.40667 -17.12 -17.12 -27.05 -27.05 -41.05 11.97 13.88 -19.03 -33.03 -5.027 84.98 47.99 15.92 76.96 100.9 108
9.41333 -31.12 -31.12 -21.06 -29.08 -29.08 15.92 -17.12 -15.08 -27.05 5.984 103.9 27.89 21.9 97.9 84.98 105.9
9.42 21.9 -26.09 -13.05 -26.09 -16.04 27.89 -19.03 -12.09 -9.096 25.97 73.97 5.984 29.92 108 62.96 116
9.42667 -13.05 -34.11 -21.06 -28.01 -2.035 7.899 -29.08 -18.07 -3.112 37.94 46.92 -15.08 25.97 111.9 31 103.9
9.43333 -27.05 -33.03 -43.09 -53.02 -15.08 -29.08 -43.09 -61.04 -13.05 15.92 1.915 -59.01 -13.05 63.91 -31.12 62
9.44 -51.11 -58.05 -55.06 -60.08 -16.04 -31.12 -75.04 -78.04 -45 0 7.899 -73.01 -46.08 31 -75.04 7.899
9.44667 -45 -55.06 -51.11 -50.03 -17.12 -28.01 -82.11 -81.03 -52.06 -19.03 0 -78.04 -72.05 -6.104 -99.1 -39.02
9.45333 -22.02 -29.08 -32.08 -30.04 -19.03 -3.112 -50.03 -62.12 -53.02 -40.1 3.95 -63.08 -81.03 -56.01 -91.08 -85.1
9.46 -10.05 -8.019 -7.062 -15.08 -8.019 6.942 -10.05 -21.06 -52.06 -42.01 28.96 -24.06 -69.06 -90 -39.02 -111.1
9.46667 31.96 0 0.9575 -10.05 -13.05 20.95 -8.019 -6.104 -25.01 -49.07 38.9 -14 -60.08 -119.1 -5.027 -135
9.47333 32.91 -10.05 3.95 1.915 0.9575 24.89 5.984 22.98 -12.09 -28.01 53.98 18.91 -25.01 -102.1 46.92 -118
9.48 24.89 4.907 -2.035 -8.019 -21.06 14.96 8.977 0 8.977 -44.04 26.93 2.992 -29.08 -101 52.9 -109
9.48667 6.942 0 -21.06 -33.03 -43.09 4.907 -3.112 -18.07 -14 -34.11 3.95 -2.035 -32.08 -81.03 50.99 -88.09
9.49333 -7.062 -22.02 -39.02 -57.09 -56.01 1.915 -16.04 -41.05 -31.12 -31.12 9.934 -6.104 -22.02 -54.1 52.9 -52.06
9.5 -16.04 -36.03 -43.09 -58.05 -51.11 1.915 -31.12 -38.06 -40.1 -8.019 15.92 0.9575 -4.069 -5.027 62.96 1.915
9.50667 -26.09 -34.11 -36.03 -50.03 -35.07 -4.069 -18.07 -32.08 -34.11 0 4.907 14.96 7.899 35.91 50.99 47.99
9.51333 -8.019 -20.11 -39.02 -49.07 -41.05 -4.069 -47.04 -44.04 -26.09 -4.069 -69.06 -36.03 -5.027 40.93 2.992 52.9
9.52 3.95 -27.05 -39.02 -50.03 -47.04 -4.069 -50.03 -48.11 -29.08 -3.112 -86.06 -42.01 -8.019 53.98 -25.01 55.89
9.52667 -22.02 -40.1 -51.11 -63.08 -48.11 -20.11 -58.05 -69.06 -32.08 -8.019 -106 -72.05 -27.05 47.99 -51.11 45.96
9.53333 -40.1 -39.02 -54.1 -70.02 -51.11 -51.11 -56.01 -80.07 -55.06 -22.02 -137 -87.01 -45 36.98 -95.03 31.96
9.54 -23.1 -43.09 -45 -68.1 -39.02 -52.06 -76 -71.09 -68.1 -25.01 -160 -108.1 -56.01 12.93 -125.1 0
9.54667 0.9575 -22.02 -31.12 -46.08 -28.01 -39.02 -49.07 -54.1 -47.04 -33.03 -153.1 -95.03 -48.11 -14 -125.1 -29.08
9.55333 7.899 -23.1 -11.01 -27.05 -15.08 0 -29.08 -19.03 -21.06 -23.1 -79.11 -37.1 -33.03 -37.1 -77.08 -57.09
9.56 -3.112 -8.019 -5.027 -18.07 -12.09 0 9.934 -10.05 7.899 -31.12 -96.11 -23.1 -31.12 -85.1 -51.11 -113.1
9.56667 35.91 0.9575 15.92 -2.035 -1.077 23.94 3.95 24.89 9.934 -15.08 -39.02 5.984 -13.05 -117.1 -1.077 -137
9.57333 41.89 23.94 35.91 11.97 23.94 45.96 37.94 59.96 43.93 -2.035 0 39.98 21.9 -131.1 56.97 -121
9.58 55.89 37.94 53.98 25.97 29.92 87.97 53.98 93.95 69.9 21.9 94.91 85.94 59.96 -108.1 116.9 -65.11
9.58667 59.96 37.94 55.89 35.91 31.96 95.99 83.9 97.9 103.9 25.97 78.99 89.89 83.9 -68.1 134.9 -3.112
9.59333 77.92 38.9 41.89 24.89 18.91 63.91 77.92 68.94 95.99 21.9 19.99 63.91 74.92 -37.1 113 25.97
9.6 65.95 24.89 33.99 18.91 22.98 59.96 45.96 64.99 73.97 27.89 18.91 55.89 71.93 17.95 102.9 77.92
9.60667 47.99 15.92 23.94 9.934 13.88 53.98 45.96 53.98 63.91 19.99 14.96 51.94 62 52.9 78.99 99.94
9.61333 31.96 13.88 23.94 9.934 11.97 69.9 39.98 55.89 51.94 27.89 43.93 51.94 62 89.89 72.89 127.9
9.62 23.94 15.92 11.97 -2.035 5.984 19.99 43.93 27.89 47.99 13.88 -41.05 15.92 45.96 87.97 36.98 124
9.62667 9.934 3.95 1.915 -17.12 1.915 11.97 7.899 23.94 17.95 27.89 -48.11 1.915 39.98 97.9 0.9575 119.9
9.63333 0.9575 -3.112 0.9575 -19.03 -2.035 -9.096 -5.027 7.899 26.93 23.94 -111.1 -33.03 25.97 90.96 -55.06 90.96
9.64 3.95 -2.035 -5.027 -17.12 0 -19.03 -18.07 -7.062 18.91 19.99 -161.1 -69.06 7.899 74.92 -111.1 40.93
9.64667 -25.01 -9.096 -9.096 -15.08 0.9575 -61.04 -29.08 -33.03 9.934 13.88 -204.1 -103.1 -11.01 47.99 -165 -2.035
9.65333 -2.035 -5.027 -5.027 -17.12 17.95 -55.06 -37.1 -31.12 -3.112 13.88 -182 -93.12 -17.12 23.94 -169.1 -31.12
9.66 -19.03 0.9575 5.984 -9.096 25.97 -11.01 -23.1 -3.112 1.915 23.94 -77.08 -39.02 -11.01 5.984 -131.1 -47.04
