    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
25.935 8.989 -10.06 0.977 -8.012 -6.058 -9.086 0.977 -26.09 16.9 -24.04 -4.006 -25.01 -6.058 -20.03 0.977 -49.05
25.94 8.989 -8.012 -1.075 -15.05 -12.02 -7.035 -7.035 -37.03 0 -45.04 -15.05 -46.02 -9.086 -19.05 0.977 -50.02
25.945 -5.081 -17 -10.06 -25.01 -17 -5.081 -9.086 -46.02 0.977 -46.02 -30.09 -49.05 -9.086 -22.08 -4.006 -50.02
25.95 -5.081 -15.05 -13.09 -19.05 -16.02 -6.058 -8.012 -28.04 -17 -32.05 -18.08 -25.01 -4.006 -15.05 17.98 -31.07
25.955 0.977 1.954 -5.081 -6.058 -12.02 0.977 -21.01 -23.06 -6.058 -52.08 -4.006 -13.09 -10.06 -11.04 23.94 -17
25.96 -15.05 7.914 -7.035 -6.058 -9.086 0.977 -7.035 -28.04 1.954 -65.07 -5.081 -14.07 -34 -30.09 2.931 -32.05
25.965 -15.05 3.908 -8.012 -7.035 -12.02 -8.012 -5.081 -29.02 -13.09 -40.06 -3.029 -10.06 -17 -33.02 6.937 -33.02
25.97 -19.05 -3.029 -13.09 -14.07 -19.05 -3.029 -29.02 -36.05 0 -43.09 -9.086 -28.04 4.983 -22.08 2.931 -46.02
25.975 -31.07 -16.02 -25.01 -24.04 -20.03 -9.086 -25.01 -41.04 -2.052 -56.08 -16.02 -31.07 -4.006 -25.01 -7.035 -63.02
25.98 -19.05 -5.081 -25.01 -23.06 -16.02 -12.02 -14.07 -30.09 -17 -48.07 1.954 -21.01 -12.02 -13.09 -1.075 -45.04
25.985 -19.05 -7.035 -26.09 -33.02 -23.06 -9.086 -35.08 -34 -11.04 -74.06 -8.012 -37.03 -17 -24.04 -14.07 -48.07
25.99 -41.04 -18.08 -35.08 -47.09 -34 -29.02 -25.01 -53.05 -19.05 -87.05 -31.07 -48.07 -35.08 -51 -27.06 -64.09
25.995 -43.09 -30.09 -26.09 -42.01 -34 -43.09 -14.07 -56.08 -26.09 -48.07 -26.09 -31.07 -30.09 -44.06 -11.04 -39.08
26 -47.09 -44.06 -25.01 -34 -32.05 -28.04 -29.02 -40.06 1.954 -41.04 -31.07 -29.02 -22.08 -29.02 -10.06 -32.05
26.005 -47.09 -37.03 -26.09 -20.03 -19.05 -20.03 -12.02 -20.03 3.908 -54.03 -32.05 -27.06 -33.02 -23.06 -19.05 -33.02
26.01 -41.04 -17 -27.06 -15.05 -10.06 -16.02 -2.052 -18.08 -11.04 -44.06 -20.03 -17 -46.02 -11.04 -15.05 -23.06
26.015 -43.09 -26.09 -37.03 -27.06 -19.05 -5.081 -29.02 -31.07 -2.052 -46.02 -30.09 -28.04 -34 -15.05 -19.05 -44.06
26.02 -39.08 -38.01 -41.04 -36.05 -28.04 -15.05 -38.01 -49.05 -6.058 -33.02 -33.02 -38.01 0 -24.04 -6.058 -56.08
26.025 -17 -47.09 -27.06 -33.02 -29.02 -21.01 -35.08 -53.05 -35.08 0.977 -11.04 -27.06 1.954 -19.05 9.966 -41.04
26.03 2.931 -50.02 -17 -31.07 -21.01 -11.04 -38.01 -39.08 -27.06 -6.058 0 -26.09 -6.058 -21.01 9.966 -38.01
26.035 14.95 -32.05 -5.081 -18.08 -10.06 -7.035 -6.058 -23.06 -4.006 -29.02 -7.035 -36.05 -10.06 -24.04 -1.075 -36.05
26.04 6.937 -29.02 -7.035 -22.08 0 -3.029 4.983 -21.01 -21.01 -27.06 -29.02 -33.02 -27.06 -14.07 1.954 -25.01
26.045 -27.06 -39.08 -23.06 -33.02 -13.09 -1.075 -15.05 -27.06 -13.09 -25.01 -51 -23.06 -39.08 -15.05 0.977 -25.01
26.05 -35.08 -27.06 -27.06 -21.01 -25.01 -5.081 -17 -25.01 3.908 -13.09 -47.09 -19.05 -15.05 -11.04 -2.052 -19.05
26.055 -9.086 -16.02 -17 -12.02 -21.01 -3.029 -14.07 -13.09 -31.07 -4.006 -28.04 -12.02 -6.058 -8.012 -1.075 -10.06
26.06 -1.075 -17 -15.05 -12.02 -24.04 -3.029 -22.08 -15.05 -51 -29.02 -19.05 -21.01 -29.02 -30.09 -4.006 -33.02
26.065 14.95 -16.02 -19.05 -16.02 -18.08 -7.035 -16.02 -13.09 -34 -44.06 -26.09 -44.06 -28.04 -38.01 -24.04 -52.08
26.07 20.91 -32.05 -25.01 -28.04 -20.03 -15.05 -38.01 -9.086 -50.02 -33.02 -43.09 -40.06 -20.03 -12.02 -26.09 -42.01
26.075 -23.06 -45.04 -41.04 -45.04 -41.04 -23.06 -69.08 -31.07 -44.06 -39.08 -47.09 -19.05 -31.07 -5.081 -19.05 -27.06
26.08 -47.09 -41.04 -49.05 -39.08 -51 -23.06 -67.02 -41.04 -22.08 -55.01 -39.08 -11.04 -31.07 -7.035 -23.06 -25.01
26.085 -47.09 -37.03 -35.08 -35.08 -39.08 -23.06 -51 -19.05 -43.09 -47.09 -33.02 -11.04 -13.09 -9.086 -5.081 -23.06
26.09 -67.02 -45.04 -35.08 -41.04 -33.02 -21.01 -39.08 -17 -35.08 -31.07 -33.02 -21.01 -21.01 -25.01 9.966 -37.03
26.095 -65.07 -62.04 -47.09 -52.08 -27.06 -21.01 -29.02 -22.08 -5.081 -15.05 -49.05 -35.08 -37.03 -29.02 5.96 -55.01
26.1 -49.05 -73.08 -43.09 -61.06 -27.06 -29.02 -39.08 -11.04 -13.09 1.954 -55.01 -31.07 -27.06 -19.05 15.93 -47.09
26.105 -59.01 -72.01 -45.04 -60.09 -39.08 -24.04 -43.09 -23.06 -21.01 -3.029 -40.06 -23.06 -46.02 -28.04 8.989 -47.09
26.11 -39.08 -65.07 -38.01 -50.02 -31.07 -18.08 -29.02 -29.02 -25.01 -39.08 -16.02 -21.01 -52.08 -38.01 -6.058 -57.06
26.115 0.977 -52.08 -13.09 -34 -17 -22.08 -27.06 -13.09 -25.01 -43.09 3.908 -23.06 -11.04 -37.03 0.977 -53.05
26.12 4.983 -39.08 -8.012 -27.06 -13.09 -12.02 -27.06 -18.08 -16.02 -27.06 10.94 -24.04 -2.052 -34 0 -41.04
26.125 16.9 -35.08 -7.035 -23.06 -7.035 -3.029 -21.01 -18.08 -21.01 -19.05 1.954 -15.05 -3.029 -23.06 -2.052 -39.08
26.13 16.9 -27.06 -7.035 -17 -9.086 -2.052 -19.05 -1.075 -37.03 -13.09 -9.086 -9.086 5.96 -19.05 21.98 -37.03
26.135 -13.09 -26.09 -17 -20.03 -15.05 -1.075 -15.05 -6.058 -53.05 -17 -25.01 -11.04 -13.09 -21.01 21.98 -39.08
26.14 -11.04 -24.04 -15.05 -18.08 -7.035 0 -11.04 -7.035 -55.01 -31.07 -26.09 -9.086 -22.08 -4.006 16.9 -53.05
26.145 -1.075 -31.07 -16.02 -21.01 -19.05 -9.086 -31.07 -7.035 -28.04 -45.04 -26.09 -6.058 -20.03 -2.052 10.94 -65.07
26.15 -25.01 -37.03 -33.02 -37.03 -35.08 -13.09 -51 -30.09 -11.04 -47.09 -29.02 -5.081 -35.08 -13.09 -3.029 -69.08
26.155 -11.04 -30.09 -25.01 -32.05 -27.06 -4.006 -37.03 -25.01 -11.04 -35.08 -16.02 -3.029 -10.06 -14.07 -4.006 -75.04
26.16 -1.075 -29.02 -22.08 -33.02 -23.06 0 -21.01 -5.081 -26.09 -32.05 -14.07 -14.07 8.989 -30.09 -4.006 -83.05
26.165 -11.04 -29.02 -34 -36.05 -22.08 -9.086 -16.02 -16.02 -43.09 -29.02 -26.09 -25.01 -2.052 -31.07 0.977 -75.04
26.17 -11.04 -26.09 -26.09 -21.01 -15.05 -10.06 -7.035 -9.086 -29.02 -8.012 -35.08 -23.06 -2.052 -5.081 14.95 -68
26.175 -15.05 -31.07 -25.01 -17 -24.04 -2.052 -6.058 -9.086 -15.05 2.931 -46.02 -15.05 -30.09 -7.035 7.914 -63.02
26.18 -29.02 -22.08 -20.03 -13.09 -22.08 1.954 0.977 -20.03 -8.012 28.92 -32.05 3.908 -34 -7.035 22.96 -40.06
26.185 -11.04 -10.06 -2.052 -4.006 -1.075 17.98 18.95 1.954 19.93 54.91 -4.006 7.914 4.983 0.977 39.96 -23.06
26.19 -9.086 -36.05 -6.058 -26.09 -2.052 25.99 16.9 9.966 20.91 41.91 -11.04 -13.09 4.983 -7.035 18.95 -24.04
26.195 -23.06 -51 -22.08 -46.02 -2.052 -2.052 12.99 -14.07 5.96 19.93 -22.08 -25.01 -13.09 -13.09 26.97 -31.07
26.2 -33.02 -48.07 -22.08 -48.07 -3.029 -10.06 14.95 -25.01 22.96 0.977 -26.09 -30.09 -19.05 -19.05 36.93 -43.09
26.205 -37.03 -57.06 -30.09 -53.05 -11.04 -13.09 9.966 -32.05 -1.075 -2.052 -40.06 -41.04 -46.02 -43.09 2.931 -55.01
26.21 -15.05 -44.06 -19.05 -38.01 -8.012 -24.04 17.98 -39.08 -19.05 7.914 -28.04 -26.09 -38.01 -34 5.96 -57.06
26.215 0.977 -33.02 -12.02 -25.01 -5.081 -9.086 11.92 -22.08 0.977 4.983 -8.012 -23.06 -10.06 -17 12.99 -49.05
26.22 -7.035 -66.05 -24.04 -32.05 -27.06 2.931 -10.06 -19.05 8.989 4.983 -20.03 -36.05 -15.05 -13.09 -4.006 -49.05
26.225 2.931 -49.05 -14.07 -16.02 -24.04 1.954 -1.075 -16.02 9.966 30 -5.081 -10.06 -7.035 -3.029 16.9 -51
26.23 14.95 -16.02 -1.075 0.977 -13.09 15.93 14.95 0.977 22.96 7.914 21.98 5.96 8.989 -1.075 44.94 -46.02
26.235 14.95 -20.03 3.908 0.977 -10.06 25.99 12.99 -10.06 13.97 -14.07 24.91 3.908 10.94 -8.012 15.93 -41.04
26.24 28.92 -12.02 10.94 7.914 -4.006 10.94 17.98 -24.04 -8.012 -12.02 20.91 3.908 2.931 0 1.954 -52.08
26.245 12.99 -15.05 0 -1.075 -12.02 -2.052 1.954 -49.05 -37.03 -42.01 10.94 -9.086 -12.02 -3.029 -11.04 -67.02
26.25 -11.04 -36.05 -18.08 -31.07 -33.02 -22.08 -27.06 -81.09 -47.09 -42.01 -9.086 -31.07 -16.02 -31.07 -24.04 -82.07
26.255 0.977 -26.09 -24.04 -34 -40.06 -41.04 -24.04 -90.08 -23.06 -1.075 -12.02 -27.06 -1.075 -47.09 -2.052 -101
26.26 -3.029 -23.06 -30.09 -41.04 -61.06 -43.09 -45.04 -89.01 -10.06 -30.09 0 -24.04 -10.06 -58.04 12.99 -105
26.265 -15.05 -30.09 -39.08 -42.01 -73.08 -40.06 -57.06 -97.02 9.966 -45.04 0 -25.01 -24.04 -46.02 4.983 -101
26.27 -9.086 -27.06 -27.06 -25.01 -55.01 -25.01 -31.07 -82.07 25.99 -21.01 -17 -13.09 -19.05 -19.05 5.96 -91.06
26.275 -25.01 -19.05 -22.08 -19.05 -39.08 -9.086 -9.086 -65.07 0 -41.04 -28.04 -14.07 -24.04 -16.02 18.95 -79.04
26.28 -53.05 -24.04 -35.08 -26.09 -33.02 -8.012 -3.029 -69.08 -3.029 -45.04 -40.06 -23.06 -20.03 -28.04 16.9 -75.04
26.285 -61.06 -36.05 -39.08 -34 -29.02 -12.02 -1.075 -62.04 3.908 -29.02 -53.05 -25.01 -11.04 -47.09 5.96 -81.09
26.29 -61.06 -45.04 -39.08 -47.09 -35.08 -21.01 -13.09 -53.05 -19.05 -43.09 -43.09 -37.03 -35.08 -69.08 5.96 -81.09
26.295 -43.09 -35.08 -27.06 -47.09 -25.01 -35.08 -13.09 -52.08 0.977 -15.05 -17 -35.08 -49.05 -55.01 17.98 -71.03
26.3 -11.04 -25.01 -10.06 -39.08 -5.081 -24.04 0 -36.05 20.91 23.94 -6.058 -16.02 -12.02 -28.04 28.92 -51
26.305 -19.05 -30.09 -13.09 -38.01 -3.029 -12.02 7.914 -21.01 -5.081 7.914 -19.05 -25.01 1.954 -21.01 35.96 -31.07
26.31 -45.04 -43.09 -32.05 -46.02 -21.01 -18.08 -11.04 -39.08 -3.029 -13.09 -34 -41.04 -12.02 -16.02 32.93 -29.02
26.315 -65.07 -76.01 -49.05 -58.04 -35.08 -20.03 -27.06 -45.04 9.966 -27.06 -50.02 -45.04 -24.04 -30.09 5.96 -39.08
26.32 -65.07 -77.09 -43.09 -57.06 -29.02 -19.05 -13.09 -27.06 -2.052 -41.04 -43.09 -53.05 -25.01 -41.04 1.954 -47.09
26.325 -35.08 -50.02 -29.02 -46.02 -9.086 -23.06 0.977 -18.08 13.97 -19.05 -21.01 -53.05 -21.01 -39.08 11.92 -53.05
26.33 -23.06 -59.01 -23.06 -51 0.977 -19.05 3.908 -15.05 31.95 1.954 -15.05 -47.09 -5.081 -51 5.96 -61.06
26.335 -25.01 -69.08 -23.06 -49.05 -1.075 -13.09 13.97 -19.05 -1.075 -7.035 -21.01 -47.09 -1.075 -51 5.96 -67.02
26.34 -17 -57.06 -23.06 -39.08 -10.06 -17 -1.075 -41.04 -24.04 -35.08 -21.01 -45.04 -25.01 -43.09 5.96 -69.08
26.345 -13.09 -59.01 -17 -29.02 -19.05 -13.09 -21.01 -39.08 -14.07 -47.09 -11.04 -27.06 -27.06 -45.04 -2.052 -71.03
26.35 -3.029 -37.03 -5.081 -8.012 -12.02 0 -12.02 -23.06 -19.05 -39.08 7.914 -9.086 1.954 -31.07 10.94 -69.08
26.355 8.989 -10.06 -7.035 1.954 -8.012 1.954 -12.02 -29.02 -30.09 -21.01 9.966 -8.012 0.977 -29.02 24.91 -65.07
26.36 4.983 -15.05 -17 -10.06 -16.02 -3.029 -15.05 -35.08 -15.05 -3.029 0 -11.04 -3.029 -47.09 27.94 -69.08
26.365 12.99 -10.06 -21.01 -12.02 -15.05 -13.09 0.977 -35.08 0 -6.058 5.96 0 -4.006 -37.03 38.98 -67.02
26.37 22.96 1.954 -19.05 -11.04 -15.05 -17 5.96 -37.03 0 -23.06 -2.052 -9.086 -11.04 -27.06 37.91 -71.03
26.375 0.977 -3.029 -21.01 -21.01 -23.06 -23.06 3.908 -33.02 5.96 -39.08 0.977 -13.09 -3.029 -39.08 21.98 -77.09
26.38 -11.04 -9.086 -21.01 -22.08 -22.08 -23.06 9.966 -33.02 4.983 -47.09 9.966 -1.075 0.977 -29.02 11.92 -71.03
26.385 -13.09 0.977 -23.06 -18.08 -20.03 -21.01 12.99 -43.09 -16.02 -35.08 -9.086 -5.081 -18.08 -17 8.989 -61.06
26.39 -29.02 -1.075 -27.06 -18.08 -21.01 -35.08 12.99 -47.09 -29.02 -32.05 -28.04 -10.06 -20.03 -29.02 8.989 -51
26.395 -29.02 -3.029 -25.01 -17 -17 -31.07 13.97 -35.08 -11.04 -39.08 -11.04 0.977 -15.05 -23.06 9.966 -39.08
26.4 -25.01 -5.081 -19.05 -10.06 -6.058 -15.05 8.989 -23.06 1.954 -7.035 -25.01 -9.086 -14.07 -17 28.92 -41.04
26.405 -43.09 -18.08 -21.01 -11.04 -19.05 -15.05 2.931 -15.05 -6.058 2.931 -30.09 -22.08 4.983 -26.09 40.94 -51
26.41 -25.01 -30.09 -22.08 -18.08 -20.03 -15.05 7.914 -10.06 -6.058 -3.029 -9.086 -26.09 -1.075 -31.07 43.97 -56.08
26.415 -3.029 -24.04 -11.04 -8.012 -3.029 -9.086 30.97 -12.02 0.977 3.908 -20.03 -28.04 -17 -22.08 61.94 -49.05
26.42 -31.07 -29.02 -6.058 -9.086 1.954 -15.05 38.98 -12.02 2.931 -13.09 -23.06 -27.06 2.931 -22.08 64 -42.01
26.425 -49.05 -56.08 -8.012 -22.08 3.908 -4.006 32.93 -1.075 0 -42.01 -9.086 -28.04 10.94 -34 39.96 -37.03
26.43 -31.07 -57.06 2.931 -15.05 16.9 3.908 26.97 10.94 20.91 -15.05 -16.02 -27.06 -8.012 -20.03 30.97 -32.05
26.435 -21.01 -45.04 9.966 -7.035 16.9 3.908 27.94 15.93 27.94 -6.058 -11.04 -26.09 1.954 -7.035 35.96 -32.05
26.44 0.977 -42.01 10.94 -4.006 18.95 15.93 35.96 18.95 27.94 -3.029 3.908 -30.09 0 -9.086 32.93 -30.09
26.445 22.96 -20.03 30 11.92 34.98 27.94 55.98 27.94 48.95 20.91 6.937 -14.07 -16.02 0.977 43.97 -19.05
26.45 10.94 -2.052 32.93 21.98 37.91 30.97 67.9 39.96 45.92 15.93 10.94 -1.075 8.989 1.954 48.95 -11.04
26.455 2.931 -8.012 8.989 0 22.96 33.9 54.91 32.93 7.914 -4.006 1.954 -25.01 12.99 -26.09 21.98 -18.08
26.46 10.94 -8.012 0 0.977 1.954 20.91 31.95 7.914 -13.09 -21.01 -4.006 -29.02 -24.04 -27.06 0.977 -31.07
26.465 6.937 -4.006 -9.086 -3.029 -4.006 -2.052 23.94 -7.035 -20.03 -34 -1.075 -20.03 -10.06 -22.08 11.92 -35.08
26.47 6.937 -4.006 -10.06 0 -2.052 3.908 30 0 -15.05 -15.05 1.954 -20.03 7.914 -19.05 24.91 -20.03
26.475 10.94 3.908 0.977 11.92 -1.075 7.914 30 3.908 1.954 6.937 0 1.954 -1.075 -2.052 31.95 -10.06
26.48 4.983 23.94 0.977 17.98 10.94 15.93 38.98 12.99 14.95 17.98 4.983 7.914 4.983 1.954 40.94 -10.06
26.485 2.931 24.91 -8.012 10.94 3.908 20.91 42.99 11.92 25.99 18.95 -3.029 -4.006 6.937 -12.02 37.91 -11.04
26.49 -3.029 21.98 -24.04 7.914 -11.04 0 14.95 -14.07 20.91 -1.075 -5.081 -1.075 -32.05 -10.06 19.93 -28.04
26.495 -27.06 10.94 -31.07 -2.052 -21.01 -11.04 18.95 -34 24.91 -11.04 -1.075 -1.075 -31.07 -16.02 27.94 -37.03
26.5 -31.07 6.937 -28.04 -12.02 -10.06 -13.09 35.96 -36.05 28.92 1.954 -1.075 1.954 -2.052 -19.05 34.98 -30.09
26.505 -27.06 18.95 -21.01 -5.081 -15.05 -23.06 16.9 -45.04 1.954 -6.058 -2.052 2.931 -10.06 -20.03 12.99 -37.03
26.51 -31.07 9.966 -17 -20.03 -6.058 -25.01 20.91 -45.04 -28.04 -31.07 0 -7.035 -1.075 -33.02 14.95 -49.05
26.515 -25.01 0.977 -13.09 -23.06 -2.052 -25.01 27.94 -43.09 -21.01 -33.02 -2.052 -19.05 17.98 -35.08 25.99 -43.09
26.52 -17 8.989 -7.035 -12.02 0 -33.02 12.99 -41.04 -7.035 -42.01 10.94 -8.012 -1.075 -25.01 18.95 -39.08
26.525 -9.086 0 -1.075 -18.08 4.983 -19.05 22.96 -31.07 20.91 -37.03 27.94 -13.09 6.937 -21.01 30.97 -37.03
26.53 -1.075 -5.081 0.977 -20.03 4.983 -9.086 31.95 -27.06 58.92 -5.081 19.93 -15.05 15.93 -25.01 47.97 -27.06
26.535 -11.04 3.908 -7.035 -13.09 -3.029 -19.05 7.914 -35.08 47.97 -5.081 3.908 -13.09 -2.052 -31.07 33.9 -35.08
26.54 -23.06 -2.052 -21.01 -17 -9.086 -23.06 3.908 -41.04 13.97 -33.02 -1.075 -33.02 -2.052 -37.03 39.96 -45.04
26.545 -19.05 -12.02 -19.05 -14.07 -7.035 -25.01 6.937 -39.08 1.954 -30.09 -7.035 -34 -1.075 -35.08 56.96 -37.03
26.55 -3.029 -1.075 -1.075 -2.052 -1.075 -23.06 9.966 -17 1.954 -27.06 0.977 -23.06 -9.086 -25.01 35.96 -33.02
26.555 18.95 -6.058 13.97 0 14.95 -3.029 28.92 -2.052 4.983 -15.05 13.97 -24.04 8.989 -11.04 26.97 -23.06
26.56 22.96 -25.01 23.94 0 18.95 7.914 34.98 3.908 30 25.99 7.914 -15.05 24.91 -3.029 34.98 0
26.565 -7.035 -23.06 15.93 -2.052 15.93 11.92 21.98 9.966 42.99 43.97 -13.09 -9.086 23.94 -1.075 19.93 5.96
26.57 -29.02 -23.06 -2.052 0 14.95 17.98 21.98 19.93 22.96 23.94 -21.01 -17 11.92 -1.075 9.966 3.908
26.575 -15.05 -15.05 -7.035 3.908 1.954 17.98 19.93 23.94 23.94 19.93 -11.04 -13.09 -5.081 -5.081 19.93 5.96
26.58 -1.075 3.908 -5.081 7.914 -2.052 15.93 25.99 21.98 39.96 7.914 -3.029 -5.081 -7.035 -3.029 23.94 0
26.585 8.989 27.94 -9.086 13.97 -2.052 21.98 31.95 18.95 17.98 -3.029 -2.052 -7.035 -11.04 -2.052 19.93 0
26.59 0.977 27.94 -15.05 11.92 -1.075 17.98 27.94 5.96 7.914 -3.029 -5.081 -11.04 -25.01 -1.075 25.99 1.954
26.595 -25.01 10.94 -21.01 -1.075 -5.081 6.937 19.93 0.977 15.93 -24.04 -27.06 -21.01 -15.05 -11.04 23.94 -9.086
26.6 -43.09 2.931 -23.06 1.954 -7.035 -1.075 25.99 -2.052 -4.006 -30.09 -29.02 -29.02 -15.05 -18.08 10.94 -25.01
26.605 -23.06 12.99 -11.04 0.977 -5.081 -4.006 39.96 0 3.908 0 -9.086 -19.05 -11.04 -21.01 11.92 -29.02
26.61 -5.081 18.95 0 1.954 -1.075 -4.006 39.96 -2.052 52.96 12.99 -1.075 -5.081 11.92 -18.08 28.92 -25.01
26.615 -3.029 33.9 -2.052 0 0.977 -2.052 39.96 -4.006 27.94 13.97 0 -2.052 13.97 -15.05 23.94 -19.05
26.62 -1.075 30 -3.029 0 -5.081 1.954 31.95 -9.086 9.966 15.93 5.96 -5.081 5.96 -17 15.93 -17
26.625 -9.086 0 -13.09 -10.06 -23.06 -1.075 13.97 -10.06 23.94 -9.086 3.908 -17 7.914 -25.01 25.99 -27.06
26.63 -11.04 10.94 -15.05 -4.006 -27.06 -4.006 7.914 -19.05 -2.052 -12.02 11.92 -13.09 -3.029 -21.01 27.94 -35.08
26.635 2.931 30.97 -5.081 7.914 -17 0 13.97 -9.086 4.983 -10.06 13.97 -9.086 -25.01 -2.052 18.95 -31.07
26.64 -11.04 17.98 -5.081 0 -11.04 -2.052 17.98 1.954 43.97 -37.03 -5.081 -5.081 -29.02 -3.029 17.98 -33.02
26.645 -21.01 20.91 -7.035 -1.075 0.977 -1.075 33.9 -1.075 30 -32.05 -17 -3.029 -19.05 -3.029 14.95 -33.02
26.65 -3.029 23.94 -2.052 3.908 5.96 1.954 41.91 -1.075 38.98 -4.006 -9.086 -9.086 0.977 -4.006 12.99 -25.01
26.655 0.977 -1.075 0.977 -1.075 6.937 0 30.97 9.966 72.98 11.92 7.914 -6.058 16.9 -20.03 42.99 -14.07
26.66 14.95 14.95 11.92 3.908 12.99 0.977 20.91 1.954 43.97 32.93 35.96 0 21.98 -16.02 56.96 -9.086
26.665 47 30 30.97 20.91 20.91 7.914 14.95 6.937 37.91 22.96 31.95 -8.012 20.91 -1.075 39.96 2.931
26.67 12.99 0.977 19.93 7.914 7.914 13.97 11.92 20.91 57.94 4.983 5.96 -12.02 15.93 -8.012 32.93 5.96
26.675 -19.05 -3.029 1.954 -2.052 1.954 5.96 18.95 11.92 17.98 2.931 -9.086 -10.06 2.931 -11.04 13.97 4.983
26.68 -5.081 1.954 1.954 2.931 0.977 3.908 23.94 15.93 13.97 11.92 -19.05 -11.04 1.954 -10.06 -1.075 18.95
26.685 -3.029 -10.06 -10.06 0 -8.012 10.94 18.95 33.9 24.91 25.99 -23.06 -2.052 -8.012 -12.02 6.937 36.93
26.69 -1.075 -2.052 -18.08 1.954 -9.086 13.97 21.98 32.93 -18.08 33.9 -27.06 0.977 -30.09 8.989 0 44.94
26.695 6.937 9.966 -4.006 17.98 -1.075 13.97 21.98 32.93 -2.052 28.92 -37.03 -6.058 -29.02 17.98 -13.09 47
26.7 -25.01 -8.012 -9.086 1.954 -6.058 4.983 13.97 23.94 60.97 27.94 -41.04 -2.052 -26.09 10.94 -8.012 31.95
26.705 -61.06 0.977 -16.02 1.954 -7.035 0 7.914 20.91 41.91 30.97 -29.02 0.977 -27.06 11.92 -7.035 16.9
26.71 -23.06 17.98 -1.075 7.914 1.954 7.914 11.92 26.97 64.97 35.96 -11.04 0 6.937 2.931 4.983 24.91
26.715 -1.075 6.937 6.937 7.914 12.99 10.94 12.99 31.95 92.92 37.91 -1.075 6.937 24.91 0 22.96 22.96
26.72 2.931 31.95 8.989 18.95 19.93 19.93 39.96 41.91 43.97 37.91 0 17.98 2.931 16.9 28.92 30.97
26.725 12.99 43.97 20.91 31.95 26.97 31.95 64.97 49.93 31.95 36.93 -2.052 12.99 14.95 13.97 27.94 34.98
26.73 0.977 21.98 15.93 25.99 17.98 33.9 51.98 44.94 23.94 34.98 0.977 6.937 13.97 10.94 8.989 11.92
26.735 4.983 25.99 12.99 22.96 16.9 31.95 56.96 50.9 -29.02 18.95 11.92 10.94 -4.006 17.98 -1.075 8.989
26.74 28.92 28.92 15.93 19.93 20.91 38.98 52.96 35.96 -23.06 16.9 21.98 8.989 1.954 4.983 -4.006 15.93
26.745 32.93 14.95 4.983 1.954 10.94 24.91 10.94 7.914 4.983 3.908 23.94 2.931 -10.06 -2.052 -22.08 0
26.75 26.97 33.9 0 3.908 -2.052 11.92 5.96 10.94 6.937 -26.09 25.99 9.966 -45.04 -4.006 -14.07 -11.04
26.755 8.989 30.97 -3.029 2.931 -11.04 6.937 1.954 1.954 17.98 -24.04 13.97 5.96 -11.04 -21.01 -6.058 -9.086
26.76 4.983 13.97 -5.081 -5.081 -17 -2.052 -17 1.954 7.914 1.954 21.98 -3.029 30 -21.01 -21.01 -17
26.765 26.97 32.93 13.97 7.914 0.977 0 0 17.98 -4.006 14.95 45.92 0 35.96 -2.052 0.977 -5.081
26.77 22.96 40.94 17.98 10.94 7.914 0.977 25.99 13.97 0.977 44.94 41.91 9.966 30 -3.029 9.966 1.954
26.775 24.91 41.91 9.966 8.989 5.96 -2.052 25.99 8.989 -9.086 57.94 39.96 11.92 23.94 3.908 -1.075 -2.052
26.78 44.94 57.94 13.97 23.94 0 -1.075 31.95 23.94 -15.05 11.92 23.94 15.93 9.966 13.97 5.96 0.977
26.785 18.95 41.91 -1.075 17.98 -15.05 -2.052 21.98 20.91 1.954 -1.075 0.977 9.966 0.977 -2.052 0 0
26.79 8.989 14.95 -15.05 0.977 -29.02 -1.075 1.954 13.97 10.94 16.9 7.914 1.954 1.954 4.983 -10.06 7.914
26.795 12.99 8.989 -7.035 -2.052 -13.09 6.937 5.96 19.93 11.92 5.96 21.98 -2.052 -5.081 7.914 3.908 9.966
26.8 -17 6.937 -17 -12.02 -3.029 8.989 19.93 12.99 38.98 14.95 9.966 0.977 -25.01 -6.058 2.931 5.96
26.805 -25.01 0.977 -15.05 -18.08 -3.029 -2.052 23.94 15.93 25.99 36.93 9.966 -3.029 5.96 -3.029 -3.029 9.966
26.81 -19.05 1.954 -3.029 -9.086 0 -5.081 21.98 31.95 3.908 11.92 3.908 -3.029 37.91 -1.075 1.954 3.908
26.815 -23.06 13.97 1.954 0 0 -7.035 17.98 28.92 30 13.97 -1.075 5.96 23.94 -5.081 9.966 1.954
26.82 -11.04 11.92 11.92 15.93 -2.052 0.977 21.98 19.93 33.9 39.96 7.914 23.94 21.98 9.966 17.98 9.966
26.825 -1.075 15.93 15.93 30 7.914 25.99 21.98 31.95 3.908 31.95 9.966 27.94 27.94 19.93 21.98 -2.052
26.83 0.977 37.91 19.93 35.96 17.98 35.96 36.93 33.9 38.98 33.9 -5.081 19.93 7.914 9.966 9.966 -2.052
26.835 -7.035 13.97 17.98 23.94 15.93 30 45.92 27.94 56.96 49.93 -19.05 5.96 1.954 13.97 -7.035 7.914
26.84 -35.08 -6.058 5.96 6.937 12.99 27.94 38.98 34.98 5.96 41.91 -27.06 -2.052 3.908 19.93 -20.03 5.96
