    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
37.02 -44.49 -19.46 -95.83 2.192 -83.31 22.75 -5.755 7.948 30.79 19.37 -25.12 -13.7 -46.77 -2.284 -3.471 -9.135
37.025 -35.35 -20.55 -88.98 2.192 -68.42 18.18 -5.755 5.664 20.46 15.9 -21.74 -15.99 -45.68 0 -9.135 -12.61
37.03 -30.88 -26.31 -85.6 -13.7 -63.86 -2.284 -6.851 -10.32 14.8 3.38 -22.84 -9.135 -39.92 -17.17 -14.89 -15.99
37.035 -26.31 -43.39 -76.46 -33.07 -63.86 -15.99 -18.27 -30.88 -2.284 1.096 -18.27 -2.284 -34.26 -27.41 -17.17 -20.55
37.04 -14.89 -30.88 -68.42 -36.54 -66.14 -26.31 -30.88 -43.39 -3.471 0 -14.89 -1.188 -33.07 -26.31 -15.99 -24.03
37.045 -5.755 -22.84 -49.06 -34.26 -60.48 -31.97 -22.84 -39.92 7.948 5.664 -9.135 3.38 -24.03 -22.84 -1.188 -19.46
37.05 1.096 -29.69 -34.26 -30.88 -33.07 -30.88 0 -22.84 23.93 14.8 -1.188 -2.284 -6.851 -13.7 10.23 -22.84
37.055 -1.188 -22.84 -24.03 -22.84 -14.89 -18.27 12.52 -5.755 30.79 14.8 1.096 -13.7 -3.471 -11.42 18.18 -33.07
37.06 1.096 -17.17 -6.851 -13.7 -1.188 -5.755 25.03 0 43.3 12.52 6.76 -13.7 4.476 -8.039 32.98 -37.64
37.065 3.38 -22.84 11.33 -14.89 28.5 7.948 44.4 9.044 43.3 15.9 7.948 -15.99 30.79 -6.851 45.59 -31.97
37.07 12.52 -10.32 29.6 -6.851 46.68 15.9 53.53 9.044 42.11 21.65 17.08 -13.7 45.59 -8.039 52.44 -27.41
37.075 23.93 2.192 58.1 -1.188 55.82 13.61 61.57 5.664 61.57 36.45 38.73 -6.851 64.95 0 74.09 -14.89
37.08 35.26 0 76.37 2.192 82.04 15.9 84.32 17.08 76.37 48.97 55.82 -11.42 91.17 2.192 100.3 -2.284
37.085 35.26 6.76 74.09 0 96.83 25.03 86.6 14.8 82.04 46.68 68.33 -18.27 90.07 1.096 101.4 -10.32
37.09 28.5 2.192 67.24 0 92.36 26.22 87.79 12.52 100.3 54.72 61.57 -9.135 78.66 -3.471 96.83 -9.135
37.095 28.5 2.192 68.33 2.192 96.83 26.22 94.55 36.45 107.2 66.05 39.83 -2.284 74.09 3.38 100.3 2.192
37.1 19.37 5.664 51.25 7.948 75.18 34.17 84.32 44.4 93.45 67.24 22.75 1.096 57 14.8 85.51 1.096
37.105 21.65 14.8 41.02 20.46 48.97 32.98 63.76 38.73 88.89 62.67 28.5 12.52 45.59 21.65 75.18 -2.284
37.11 30.79 25.03 43.3 29.6 52.44 41.02 61.57 43.3 84.32 50.15 29.6 20.46 50.15 31.88 79.75 -5.755
37.115 28.5 17.08 28.5 10.23 50.15 51.25 61.57 35.26 70.62 38.73 26.22 9.044 36.45 21.65 71.8 -13.7
37.12 23.93 0 20.46 -5.755 39.83 35.26 59.29 20.46 75.18 39.83 21.65 3.38 34.17 14.8 68.33 -15.99
37.125 28.5 -10.32 25.03 -10.32 53.53 12.52 72.9 22.75 86.6 51.25 13.61 10.23 45.59 13.61 77.47 -2.284
37.13 28.5 -12.61 22.75 -14.89 47.87 0 77.47 22.75 77.47 54.72 18.18 6.76 47.87 13.61 79.75 1.096
37.135 44.4 2.192 22.75 -3.471 47.87 0 72.9 25.03 75.18 54.72 36.45 22.75 52.44 15.9 75.18 1.096
37.14 62.67 37.55 31.88 15.9 57 14.8 66.05 38.73 72.9 54.72 46.68 41.02 52.44 26.22 72.9 -1.188
37.145 62.67 39.83 27.31 18.18 42.11 30.79 50.15 45.59 61.57 51.25 52.44 32.98 41.02 31.88 68.33 -1.188
37.15 62.67 39.83 31.88 29.6 39.83 44.4 45.59 52.44 66.05 54.72 64.95 28.5 45.59 44.4 72.9 1.096
37.155 58.1 46.68 47.87 50.15 53.53 60.38 50.15 57 72.9 51.25 60.38 32.98 52.44 48.97 82.04 -1.188
37.16 42.11 36.45 52.44 52.44 59.29 72.9 61.57 59.29 68.33 47.87 52.44 29.6 54.72 43.3 84.32 2.192
37.165 44.4 47.87 57 54.72 72.9 75.18 77.47 61.57 66.05 42.11 45.59 27.31 59.29 36.45 82.04 1.096
37.17 46.68 59.29 59.29 50.15 75.18 68.33 75.18 50.15 57 29.6 34.17 22.75 45.59 22.75 70.62 -14.89
37.175 39.83 38.73 57 29.6 59.29 45.59 52.44 29.6 43.3 18.18 36.45 15.9 31.88 11.33 54.72 -26.31
37.18 60.38 46.68 69.52 30.79 61.57 28.5 47.87 21.65 47.87 17.08 47.87 15.9 45.59 12.52 52.44 -30.88
37.185 62.67 53.53 77.47 31.88 66.05 25.03 45.59 19.37 50.15 20.46 45.59 15.9 45.59 9.044 52.44 -37.64
37.19 44.4 35.26 67.24 28.5 54.72 26.22 39.83 27.31 57 32.98 46.68 19.37 35.26 14.8 51.25 -29.69
37.195 55.82 52.44 58.1 36.45 58.1 36.45 53.53 45.59 70.62 42.11 51.25 21.65 35.26 25.03 55.82 -22.84
37.2 67.24 66.05 58.1 44.4 63.76 46.68 62.67 51.25 70.62 42.11 48.97 20.46 30.79 26.22 60.38 -26.31
37.205 62.67 61.57 61.57 52.44 71.8 50.15 62.67 45.59 71.8 38.73 51.25 32.98 32.98 36.45 62.67 -25.12
37.21 74.09 79.75 75.18 66.05 91.17 59.29 75.18 50.15 72.9 36.45 47.87 41.02 50.15 50.15 72.9 -26.31
37.215 64.95 70.62 88.89 59.29 100.3 63.76 79.75 45.59 63.76 34.17 45.59 41.02 59.29 45.59 84.32 -26.31
37.22 44.4 47.87 96.83 44.4 100.3 55.82 72.9 35.26 61.57 28.5 53.53 36.45 62.67 42.11 87.79 -26.31
37.225 67.24 58.1 112.8 44.4 111.7 53.53 76.37 34.17 59.29 17.08 69.52 30.79 76.37 37.55 90.07 -34.26
37.23 78.66 55.82 120.9 36.45 122 45.59 74.09 26.22 53.53 4.476 79.75 21.65 86.6 22.75 86.6 -45.68
37.235 74.09 43.3 111.7 31.88 111.7 31.88 61.57 25.03 54.72 1.096 77.47 18.18 77.47 22.75 72.9 -51.34
37.24 80.94 58.1 99.12 44.4 93.45 35.26 60.38 41.02 57 2.192 67.24 30.79 62.67 35.26 64.95 -43.39
37.245 67.24 54.72 68.33 48.97 67.24 46.68 52.44 48.97 58.1 4.476 59.29 42.11 47.87 42.11 61.57 -28.59
37.25 58.1 53.53 53.53 50.15 46.68 53.53 44.4 44.4 59.29 10.23 52.44 51.25 29.6 48.97 54.72 -31.97
37.255 64.95 70.62 52.44 61.57 44.4 60.38 46.68 34.17 54.72 -1.188 51.25 57 19.37 51.25 51.25 -37.64
37.26 60.38 67.24 57 53.53 50.15 55.82 45.59 21.65 43.3 -9.135 53.53 57 23.93 39.83 48.97 -42.21
37.265 51.25 52.44 63.76 35.26 55.82 35.26 45.59 7.948 46.68 -20.55 60.38 46.68 36.45 21.65 54.72 -59.38
37.27 53.53 48.97 71.8 25.03 68.33 15.9 50.15 6.76 43.3 -29.69 70.62 44.4 42.11 13.61 58.1 -63.86
37.275 62.67 39.83 63.76 19.37 72.9 13.61 47.87 2.192 35.26 -29.69 82.04 44.4 53.53 9.044 51.25 -63.86
37.28 74.09 44.4 64.95 18.18 74.09 14.8 37.55 0 31.88 -29.69 86.6 37.55 52.44 5.664 43.3 -68.42
37.285 80.94 54.72 67.24 26.22 71.8 9.044 29.6 -8.039 26.22 -31.97 74.09 36.45 42.11 13.61 39.83 -67.33
37.29 69.52 53.53 61.57 32.98 59.29 10.23 22.75 -9.135 28.5 -25.12 61.57 37.55 39.83 17.08 45.59 -54.81
37.295 58.1 53.53 61.57 36.45 50.15 14.8 23.93 -4.568 50.15 -13.7 50.15 34.17 43.3 20.46 59.29 -52.53
37.3 46.68 48.97 50.15 37.55 38.73 21.65 34.17 10.23 69.52 -2.284 43.3 37.55 32.98 30.79 66.05 -38.83
37.305 32.98 36.45 28.5 30.79 23.93 31.88 38.73 22.75 76.37 -1.188 42.11 36.45 26.22 34.17 64.95 -30.88
37.31 23.93 23.93 19.37 18.18 12.52 32.98 44.4 23.93 84.32 -1.188 36.45 23.93 20.46 26.22 68.33 -29.69
37.315 12.52 14.8 22.75 21.65 27.31 22.75 66.05 31.88 90.07 1.096 36.45 19.37 23.93 22.75 83.22 -22.84
37.32 12.52 19.37 39.83 36.45 54.72 29.6 93.45 43.3 91.17 14.8 41.02 23.93 37.55 29.6 96.83 -15.99
37.325 21.65 27.31 61.57 48.97 85.51 44.4 104.9 46.68 90.07 12.52 46.68 26.22 59.29 39.83 98.02 -18.27
37.33 32.98 23.93 82.04 53.53 107.2 55.82 104.9 46.68 82.04 3.38 55.82 34.17 67.24 44.4 87.79 -19.46
37.335 44.4 20.46 93.45 52.44 110.5 60.38 94.55 31.88 63.76 -4.568 71.8 31.88 78.66 42.11 80.94 -26.31
37.34 62.67 23.93 110.5 43.3 103.7 58.1 69.52 17.08 47.87 -20.55 82.04 26.22 88.89 35.26 82.04 -34.26
37.345 71.8 31.88 116.3 35.26 101.4 39.83 63.76 7.948 46.68 -24.03 93.45 17.08 91.17 21.65 93.45 -35.35
37.35 74.09 39.83 103.7 28.5 88.89 19.37 58.1 2.192 45.59 -15.99 87.79 12.52 80.94 12.52 83.22 -38.83
37.355 67.24 43.3 82.04 22.75 63.76 6.76 36.45 -10.32 36.45 -26.31 68.33 6.76 63.76 11.33 70.62 -46.77
37.36 60.38 48.97 57 20.46 35.26 1.096 21.65 -18.27 32.98 -30.88 54.72 19.37 45.59 13.61 57 -52.53
37.365 55.82 53.53 35.26 23.93 13.61 -1.188 10.23 -21.74 25.03 -38.83 42.11 28.5 26.22 10.23 42.11 -61.66
37.37 44.4 66.05 30.79 28.5 4.476 7.948 -2.284 -15.99 15.9 -43.39 30.79 29.6 17.08 10.23 39.83 -69.61
37.375 37.55 77.47 31.88 34.17 6.76 9.044 4.476 -8.039 18.18 -37.64 34.17 43.3 18.18 6.76 43.3 -67.33
37.38 35.26 79.75 34.17 36.45 18.18 13.61 13.61 -1.188 22.75 -30.88 41.02 41.02 22.75 9.044 34.17 -62.76
37.385 30.79 70.62 36.45 31.88 23.93 13.61 7.948 -5.755 23.93 -35.35 39.83 32.98 26.22 6.76 30.79 -59.38
37.39 23.93 57 28.5 17.08 18.18 3.38 3.38 -13.7 22.75 -36.54 37.55 32.98 21.65 -1.188 28.5 -62.76
37.395 17.08 38.73 21.65 1.096 17.08 -5.755 5.664 -26.31 22.75 -36.54 37.55 17.08 14.8 -10.32 26.22 -61.66
37.4 7.948 26.22 17.08 -11.42 18.18 -22.84 5.664 -19.46 25.03 -27.41 28.5 3.38 19.37 -15.99 35.26 -57.1
37.405 5.664 23.93 22.75 -5.755 25.03 -26.31 29.6 -2.284 36.45 -12.61 18.18 2.192 22.75 -12.61 50.15 -44.49
37.41 7.948 26.22 30.79 3.38 34.17 -9.135 50.15 7.948 52.44 0 13.61 2.192 22.75 -1.188 52.44 -33.07
37.415 14.8 22.75 38.73 27.31 47.87 11.33 59.29 27.31 66.05 2.192 6.76 2.192 25.03 13.61 57 -28.59
37.42 17.08 20.46 50.15 45.59 61.57 31.88 63.76 41.02 68.33 6.76 9.044 6.76 27.31 20.46 61.57 -21.74
37.425 23.93 18.18 63.76 47.87 72.9 43.3 66.05 45.59 66.05 10.23 25.03 11.33 41.02 29.6 66.05 -15.99
37.43 32.98 9.044 75.18 45.59 84.32 47.87 68.33 45.59 63.76 13.61 31.88 13.61 59.29 34.17 70.62 -14.89
37.435 26.22 2.192 66.05 36.45 83.22 48.97 68.33 42.11 54.72 12.52 28.5 12.52 54.72 28.5 68.33 -9.135
37.44 21.65 0 57 28.5 62.67 44.4 61.57 32.98 57 11.33 39.83 17.08 50.15 30.79 63.76 -4.568
37.445 26.22 12.52 43.3 36.45 48.97 34.17 50.15 27.31 66.05 7.948 50.15 23.93 43.3 28.5 54.72 -4.568
37.45 17.08 17.08 25.03 37.55 32.98 23.93 38.73 30.79 57 4.476 39.83 19.37 29.6 21.65 41.02 -1.188
37.455 17.08 20.46 15.9 25.03 13.61 9.044 25.03 27.31 45.59 -2.284 36.45 18.18 25.03 20.46 41.02 -5.755
37.46 26.22 34.17 15.9 22.75 9.044 0 18.18 22.75 43.3 -2.284 29.6 25.03 22.75 22.75 38.73 -5.755
37.465 14.8 23.93 9.044 13.61 5.664 0 13.61 20.46 31.88 -1.188 15.9 17.08 2.192 15.9 25.03 -9.135
37.47 5.664 21.65 11.33 11.33 3.38 3.38 11.33 17.08 31.88 2.192 26.22 19.37 2.192 21.65 22.75 -4.568
37.475 17.08 48.97 20.46 32.98 22.75 12.52 18.18 23.93 42.11 0 37.55 41.02 11.33 30.79 27.31 -2.284
37.48 7.948 47.87 20.46 43.3 38.73 29.6 34.17 31.88 38.73 1.096 22.75 38.73 13.61 31.88 29.6 -3.471
37.485 1.096 30.79 15.9 29.6 48.97 37.55 36.45 30.79 31.88 -12.61 21.65 37.55 25.03 26.22 41.02 -11.42
37.49 3.38 31.88 6.76 19.37 38.73 26.22 29.6 19.37 32.98 -25.12 28.5 45.59 20.46 22.75 43.3 -19.46
37.495 -10.32 17.08 -4.568 7.948 9.044 14.8 14.8 7.948 25.03 -31.97 32.98 36.45 7.948 7.948 25.03 -29.69
37.5 -58.19 -65.04 -60.48 -44.49 -39.92 -24.03 -5.755 -12.61 0 -1.188 -58.19 -39.92 -14.89 -24.03 9.044 -19.46
37.505 -67.33 -82.13 -58.19 -54.81 -28.59 -31.97 1.096 -18.27 9.044 7.948 -54.81 -45.68 -5.755 -29.69 22.75 -13.7
37.51 -60.48 -72.99 -42.21 -53.62 -12.61 -39.92 2.192 -13.7 11.33 2.192 -49.06 -39.92 0 -34.26 29.6 -11.42
37.515 -58.19 -66.14 -36.54 -47.96 -17.17 -38.83 1.096 -12.61 0 -2.284 -41.11 -38.83 3.38 -35.35 19.37 -5.755
37.52 -49.06 -65.04 -31.97 -42.21 -26.31 -38.83 -9.135 -21.74 -10.32 -8.039 -30.88 -37.64 1.096 -35.35 7.948 -12.61
37.525 -26.31 -46.77 -24.03 -34.26 -21.74 -41.11 -28.59 -25.12 -21.74 -25.12 -27.41 -29.69 5.664 -31.97 -3.471 -31.97
37.53 -21.74 -46.77 -22.84 -28.59 -30.88 -33.07 -38.83 -35.35 -26.31 -30.88 -19.46 -33.07 1.096 -31.97 -13.7 -39.92
37.535 -17.17 -49.06 -24.03 -24.03 -37.64 -35.35 -30.88 -37.64 -14.89 -12.61 -14.89 -35.35 -3.471 -35.35 -12.61 -37.64
37.54 -3.471 -30.88 -30.88 -24.03 -44.49 -35.35 -19.46 -21.74 -5.755 -3.471 -19.46 -33.07 -8.039 -37.64 -5.755 -33.07
37.545 -14.89 -33.07 -60.48 -31.97 -76.46 -36.54 -24.03 -15.99 -8.039 0 -29.69 -36.54 -30.88 -36.54 -19.46 -22.84
37.55 -33.07 -41.11 -84.41 -31.97 -108.3 -34.26 -36.54 -14.89 -17.17 1.096 -36.54 -29.69 -50.24 -28.59 -34.26 -8.039
37.555 -28.59 -29.69 -84.41 -17.17 -108.3 -26.31 -43.39 -4.568 -17.17 6.76 -28.59 -17.17 -41.11 -15.99 -41.11 -6.851
37.56 -19.46 -21.74 -67.33 -2.284 -83.31 -8.039 -28.59 4.476 -5.755 13.61 -19.46 -21.74 -35.35 -5.755 -42.21 -1.188
37.565 -12.61 -13.7 -36.54 17.08 -44.49 7.948 -4.568 15.9 0 19.37 -15.99 -13.7 -22.84 2.192 -31.97 2.192
37.57 3.38 2.192 -2.284 32.98 -8.039 20.46 1.096 19.37 0 10.23 -9.135 -10.32 1.096 3.38 -13.7 -6.851
37.575 12.52 -2.284 10.23 35.26 1.096 26.22 -1.188 10.23 -2.284 -4.568 -5.755 -14.89 3.38 -1.188 -9.135 -22.84
37.58 19.37 2.192 20.46 23.93 9.044 20.46 0 -3.471 -9.135 -22.84 1.096 -17.17 10.23 -2.284 -5.755 -33.07
37.585 30.79 0 29.6 12.52 14.8 3.38 -2.284 -9.135 -9.135 -22.84 1.096 -28.59 27.31 -6.851 0 -33.07
37.59 35.26 -13.7 19.37 1.096 9.044 -9.135 -1.188 -6.851 0 -13.7 0 -45.68 30.79 -14.89 1.096 -22.84
37.595 14.8 -27.41 -2.284 -19.46 -9.135 -25.12 -10.32 -8.039 2.192 -5.755 -19.46 -42.21 6.76 -19.46 -2.284 -4.568
37.6 -14.89 -44.49 -38.83 -31.97 -50.24 -36.54 -25.12 -18.27 -6.851 -5.755 -41.11 -42.21 -17.17 -25.12 -15.99 -1.188
37.605 -35.35 -60.48 -59.38 -38.83 -77.56 -43.39 -34.26 -25.12 -2.284 -11.42 -58.19 -42.21 -36.54 -36.54 -20.55 -9.135
37.61 -35.35 -49.06 -55.91 -37.64 -70.71 -36.54 -25.12 -21.74 3.38 -3.471 -54.81 -36.54 -39.92 -36.54 -14.89 -5.755
37.615 -35.35 -37.64 -34.26 -33.07 -43.39 -22.84 -2.284 -4.568 18.18 12.52 -41.11 -35.35 -21.74 -35.35 0 -6.851
37.62 -17.17 -30.88 -13.7 -30.88 -15.99 -10.32 6.76 -1.188 31.88 20.46 -35.35 -38.83 -3.471 -28.59 5.664 -4.568
37.625 -5.755 -17.17 -6.851 -24.03 -4.568 -9.135 7.948 -4.568 20.46 12.52 -20.55 -33.07 2.192 -28.59 3.38 -13.7
37.63 -8.039 -10.32 -17.17 -17.17 -15.99 -15.99 -6.851 -33.07 2.192 -1.188 -18.27 -34.26 -8.039 -27.41 -5.755 -28.59
37.635 -5.755 -19.46 -27.41 -15.99 -36.54 -36.54 -31.97 -59.38 -15.99 -22.84 -28.59 -35.35 -11.42 -31.97 -15.99 -41.11
37.64 1.096 -14.89 -27.41 -18.27 -47.96 -45.68 -43.39 -66.14 -15.99 -19.46 -22.84 -33.07 -10.32 -36.54 -18.27 -33.07
37.645 -3.471 -18.27 -34.26 -37.64 -50.24 -52.53 -44.49 -53.62 -13.7 -5.755 -21.74 -44.49 -10.32 -39.92 -22.84 -25.12
37.65 -3.471 -34.26 -31.97 -53.62 -46.77 -57.1 -37.64 -41.11 -13.7 -4.568 -27.41 -57.1 -11.42 -42.21 -22.84 -25.12
37.655 3.38 -34.26 -17.17 -50.24 -31.97 -50.24 -25.12 -31.97 -13.7 -13.7 -13.7 -51.34 -1.188 -34.26 -8.039 -28.59
37.66 23.93 -21.74 -2.284 -36.54 -5.755 -39.92 -15.99 -28.59 -25.12 -25.12 -3.471 -49.06 7.948 -27.41 1.096 -39.92
37.665 32.98 -26.31 19.37 -25.12 7.948 -31.97 -13.7 -31.97 -25.12 -41.11 -5.755 -42.21 26.22 -25.12 7.948 -47.96
37.67 21.65 -30.88 26.22 -13.7 11.33 -28.59 -9.135 -36.54 -19.46 -43.39 2.192 -30.88 43.3 -31.97 14.8 -47.96
37.675 10.23 -34.26 3.38 -15.99 -10.32 -38.83 -20.55 -42.21 -12.61 -29.69 2.192 -38.83 35.26 -37.64 12.52 -44.49
37.68 1.096 -39.92 -30.88 -17.17 -49.06 -49.06 -39.92 -46.77 -8.039 -21.74 -3.471 -39.92 6.76 -39.92 -2.284 -39.92
37.685 -5.755 -29.69 -57.1 -3.471 -76.46 -37.64 -50.24 -38.83 -5.755 -14.89 -2.284 -26.31 -6.851 -25.12 -6.851 -20.55
37.69 3.38 -6.851 -61.66 14.8 -83.31 -18.27 -54.81 -21.74 -10.32 -2.284 5.664 -13.7 -18.27 -3.471 -18.27 -3.471
37.695 5.664 -1.188 -53.62 26.22 -69.61 -1.188 -51.34 -4.568 -10.32 -1.188 10.23 -2.284 -19.46 1.096 -21.74 -1.188
37.7 3.38 1.096 -30.88 18.18 -35.35 13.61 -33.07 2.192 -5.755 1.096 15.9 -3.471 -1.188 0 -12.61 0
37.705 23.93 2.192 -3.471 6.76 -8.039 6.76 -19.46 4.476 -8.039 -1.188 18.18 -17.17 11.33 -1.188 0 -1.188
37.71 37.55 -2.284 1.096 -5.755 -3.471 1.096 -25.12 -12.61 -24.03 -17.17 13.61 -17.17 17.08 -15.99 1.096 -19.46
37.715 26.22 -1.188 4.476 -20.55 -10.32 -18.27 -46.77 -45.68 -46.77 -54.81 -1.188 -22.84 19.37 -31.97 -8.039 -36.54
37.72 26.22 1.096 1.096 -21.74 -26.31 -38.83 -72.99 -78.75 -58.19 -74.18 -5.755 -21.74 14.8 -37.64 -22.84 -49.06
37.725 3.38 -20.55 -15.99 -34.26 -39.92 -52.53 -83.31 -92.45 -49.06 -68.42 -15.99 -29.69 2.192 -46.77 -29.69 -54.81
37.73 -14.89 -31.97 -39.92 -51.34 -44.49 -65.04 -71.89 -84.41 -26.31 -49.06 -28.59 -51.34 -12.61 -50.24 -26.31 -45.68
37.735 -10.32 -31.97 -49.06 -50.24 -44.49 -66.14 -46.77 -54.81 -1.188 -13.7 -31.97 -68.42 -19.46 -54.81 -8.039 -34.26
37.74 -17.17 -46.77 -58.19 -53.62 -51.34 -58.19 -30.88 -44.49 6.76 1.096 -37.64 -76.46 -24.03 -69.61 0 -33.07
37.745 -26.31 -46.77 -53.62 -49.06 -53.62 -42.21 -28.59 -39.92 9.044 -12.61 -51.34 -76.46 -19.46 -67.33 2.192 -35.35
37.75 -19.46 -30.88 -37.64 -30.88 -39.92 -29.69 -24.03 -26.31 6.76 -14.89 -60.48 -69.61 -19.46 -55.91 2.192 -35.35
37.755 -17.17 -24.03 -24.03 -24.03 -24.03 -17.17 -14.89 -24.03 2.192 -17.17 -60.48 -53.62 -19.46 -51.34 2.192 -35.35
37.76 -12.61 -14.89 -14.89 -26.31 -11.42 -13.7 -12.61 -24.03 -3.471 -26.31 -53.62 -41.11 -14.89 -39.92 1.096 -39.92
37.765 -3.471 -5.755 -10.32 -24.03 -9.135 -20.55 -21.74 -29.69 -17.17 -34.26 -41.11 -34.26 -12.61 -39.92 -12.61 -51.34
37.77 -3.471 -14.89 -8.039 -24.03 -19.46 -25.12 -44.49 -51.34 -28.59 -44.49 -28.59 -21.74 -10.32 -44.49 -24.03 -62.76
37.775 -3.471 -19.46 -12.61 -24.03 -29.69 -33.07 -62.76 -63.86 -30.88 -57.1 -29.69 -18.27 -14.89 -33.07 -37.64 -71.89
37.78 -14.89 -19.46 -28.59 -14.89 -37.64 -37.64 -58.19 -55.91 -24.03 -46.77 -46.77 -21.74 -33.07 -28.59 -44.49 -69.61
37.785 -33.07 -26.31 -49.06 -10.32 -44.49 -30.88 -44.49 -44.49 -8.039 -26.31 -58.19 -26.31 -44.49 -28.59 -33.07 -49.06
37.79 -35.35 -21.74 -58.19 -3.471 -44.49 -18.27 -30.88 -30.88 -2.284 -10.32 -62.76 -33.07 -42.21 -24.03 -19.46 -28.59
37.795 -30.88 -17.17 -49.06 1.096 -34.26 -4.568 -12.61 -8.039 9.044 0 -55.91 -41.11 -37.64 -21.74 -5.755 -14.89
37.8 -21.74 -21.74 -30.88 -5.755 -15.99 4.476 -5.755 -4.568 20.46 3.38 -34.26 -50.24 -24.03 -30.88 2.192 -10.32
37.805 -1.188 -37.64 -19.46 -26.31 -2.284 -3.471 -5.755 -14.89 18.18 -8.039 -21.74 -60.48 -5.755 -46.77 6.76 -26.31
37.81 1.096 -49.06 -12.61 -53.62 3.38 -20.55 -10.32 -28.59 11.33 -15.99 -20.55 -68.42 1.096 -67.33 6.76 -49.06
37.815 -5.755 -60.48 -21.74 -69.61 -2.284 -37.64 -20.55 -57.1 6.76 -25.12 -13.7 -68.42 -2.284 -81.03 11.33 -62.76
37.82 -5.755 -69.61 -27.41 -70.71 -19.46 -54.81 -28.59 -70.71 0 -29.69 -11.42 -65.04 0 -74.18 17.08 -66.14
37.825 -3.471 -70.71 -27.41 -68.42 -24.03 -60.48 -18.27 -68.42 3.38 -25.12 -15.99 -62.76 1.096 -66.14 21.65 -65.04
37.83 -3.471 -63.86 -25.12 -63.86 -21.74 -58.19 2.192 -65.04 18.18 -21.74 -10.32 -58.19 4.476 -61.66 32.98 -52.53
37.835 -1.188 -54.81 -27.41 -52.53 -10.32 -54.81 10.23 -53.62 23.93 -15.99 -9.135 -53.62 12.52 -59.38 31.88 -45.68
37.84 -1.188 -43.39 -25.12 -43.39 -1.188 -47.96 19.37 -35.35 22.75 -10.32 -24.03 -54.81 6.76 -54.81 28.5 -47.96
37.845 -3.471 -26.31 -20.55 -33.07 2.192 -33.07 18.18 -28.59 26.22 -10.32 -25.12 -53.62 -1.188 -44.49 25.03 -42.21
37.85 -8.039 -28.59 -19.46 -29.69 4.476 -20.55 9.044 -13.7 20.46 -11.42 -31.97 -51.34 -3.471 -33.07 10.23 -43.39
37.855 -8.039 -34.26 -13.7 -28.59 6.76 -11.42 3.38 -4.568 13.61 -20.55 -38.83 -39.92 -3.471 -25.12 6.76 -60.48
37.86 1.096 -25.12 1.096 -13.7 6.76 0 6.76 -4.568 15.9 -24.03 -14.89 -28.59 2.192 -11.42 13.61 -57.1
37.865 10.23 -12.61 6.76 2.192 10.23 17.08 3.38 -5.755 15.9 -24.03 0 -18.27 4.476 -9.135 21.65 -62.76
37.87 14.8 -9.135 4.476 3.38 18.18 20.46 9.044 -6.851 22.75 -14.89 -1.188 -14.89 4.476 -13.7 29.6 -61.66
37.875 10.23 -4.568 3.38 6.76 22.75 17.08 17.08 -2.284 36.45 1.096 1.096 -12.61 -2.284 -18.27 31.88 -42.21
37.88 1.096 -8.039 -4.568 1.096 11.33 17.08 20.46 3.38 52.44 19.37 -11.42 -17.17 -3.471 -17.17 26.22 -31.97
37.885 -10.32 -14.89 -25.12 -8.039 -1.188 4.476 15.9 2.192 60.38 27.31 -18.27 -17.17 -9.135 -19.46 15.9 -33.07
37.89 -10.32 -4.568 -22.84 2.192 -9.135 1.096 14.8 11.33 63.76 36.45 -3.471 -4.568 -14.89 -6.851 14.8 -15.99
37.895 -1.188 7.948 -11.42 17.08 -1.188 17.08 21.65 22.75 69.52 39.83 -11.42 -1.188 -11.42 3.38 20.46 -11.42
37.9 -1.188 3.38 -4.568 17.08 13.61 26.22 32.98 29.6 63.76 31.88 -12.61 -1.188 -10.32 3.38 30.79 -20.55
37.905 3.38 -2.284 10.23 14.8 43.3 29.6 44.4 35.26 58.1 21.65 -2.284 -8.039 3.38 -1.188 42.11 -26.31
37.91 5.664 -10.32 38.73 3.38 63.76 32.98 52.44 30.79 52.44 3.38 -1.188 -19.46 22.75 -3.471 55.82 -38.83
37.915 7.948 -11.42 43.3 -8.039 62.67 20.46 44.4 3.38 47.87 2.192 21.65 -27.41 29.6 -19.46 57 -53.62
37.92 35.26 1.096 45.59 -2.284 48.97 12.52 41.02 -1.188 54.72 9.044 37.55 -29.69 34.17 -24.03 63.76 -46.77
37.925 46.68 9.044 31.88 11.33 38.73 15.9 52.44 2.192 75.18 31.88 20.46 -28.59 31.88 -14.89 72.9 -30.88
37.93 17.08 -2.284 0 9.044 19.37 18.18 63.76 10.23 88.89 55.82 3.38 -31.97 15.9 -10.32 68.33 -28.59
37.935 -3.471 -5.755 -10.32 15.9 19.37 23.93 77.47 25.03 98.02 72.9 -5.755 -29.69 4.476 -2.284 63.76 -28.59
37.94 -12.61 -5.755 -2.284 29.6 36.45 42.11 93.45 45.59 100.3 72.9 -12.61 -24.03 4.476 13.61 66.05 -21.74
37.945 -5.755 0 13.61 45.59 45.59 59.29 88.89 50.15 93.45 59.29 -3.471 -17.17 4.476 20.46 54.72 -24.03
37.95 14.8 15.9 25.03 66.05 47.87 77.47 66.05 54.72 68.33 45.59 1.096 -10.32 4.476 27.31 43.3 -30.88
