    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
13.6 -7.101 27.9 -15.07 6.976 0 0.9966 -4.111 2.99 -38.12 21.92 32.89 -3.114 -43.1 4.983 -5.107 20.93
13.605 -51.07 -9.094 -53.07 -31.02 -21.05 -23.05 -25.04 -15.07 -83.09 0 9.966 -23.05 -83.09 -15.07 -59.05 0.9966
13.61 -55.06 -17.07 -51.07 -31.02 -29.03 -39.12 -19.06 -23.05 -89.07 13.95 1.993 -25.04 -83.09 -9.094 -61.04 1.993
13.615 -57.05 -27.03 -51.07 -33.01 -37.12 -38.12 -24.04 -30.02 -79.1 5.979 0.9966 -25.04 -86.08 0.9966 -52.07 0.9966
13.62 -41.11 -31.02 -37.12 -21.05 -29.03 -36 -22.05 -26.04 -56.06 7.973 10.96 -3.114 -93.06 6.976 -49.08 -1.121
13.625 0.9966 -1.121 -1.121 12.96 -1.121 -9.094 -2.118 -3.114 -30.02 27.9 16.94 10.96 -78.11 22.92 -32.02 12.96
13.63 -15.07 -5.107 -19.06 -3.114 -19.06 3.986 -31.02 -19.06 -31.02 -2.118 0.9966 0.9966 -103 5.979 -47.09 -11.09
13.635 -37.12 -15.07 -41.11 -29.03 -41.11 -8.097 -52.07 -34.01 -36 -17.07 -10.09 -7.101 -125.1 -8.097 -67.02 -38.12
13.64 -7.101 13.95 -15.07 1.993 -28.03 -15.07 -23.05 -15.07 -8.097 5.979 -2.118 -6.104 -96.05 0.9966 -42.11 -13.08
13.645 24.91 51.95 14.95 23.92 -5.107 -1.121 2.99 1.993 22.92 37 32.89 1.993 -54.06 17.94 1.993 10.96
13.65 64.9 82.97 52.94 53.94 34.88 21.92 46.96 37.99 49.95 59.92 77.98 16.94 -21.05 29.9 19.93 37
13.655 96.92 104.9 73 74 66.9 41.98 65.9 56.93 37.99 62.91 65.9 1.993 -15.07 22.92 17.94 35.88
13.66 66.9 82.97 51.95 40.98 40.98 27.9 25.91 25.91 1.993 35.88 33.88 -22.05 -56.06 -8.097 -8.097 3.986
13.665 38.99 48.96 31.89 15.95 22.92 9.966 3.986 3.986 -14.08 28.9 26.91 -24.04 -74.12 -30.02 -20.06 -3.114
13.67 38.99 37.99 34.88 18.94 35.88 11.96 25.91 14.95 -8.097 40.98 27.9 -41.11 -59.05 -35 -2.118 1.993
13.675 52.94 45.97 52.94 29.9 71.88 43.97 62.91 45.97 0.9966 56.93 58.92 -21.05 -24.04 -23.05 16.94 6.976
13.68 74.99 66.9 69.89 60.92 104.9 78.98 95.92 69.89 13.95 58.92 75.99 2.99 0 1.993 23.92 19.93
13.685 50.95 62.91 40.98 56.93 79.98 79.98 68.89 45.97 -9.094 15.95 24.91 -5.107 -29.03 1.993 -2.118 1.993
13.69 8.969 54.94 3.986 34.88 22.92 35.88 16.94 0 -35 -4.111 1.993 2.99 -65.03 -2.118 -31.02 -14.08
13.695 4.983 70.88 0.9966 40.98 1.993 9.966 2.99 -13.08 -25.04 3.986 6.976 25.91 -59.05 9.966 -30.02 1.993
13.7 -11.09 60.92 -19.06 37 -18.06 0.9966 -7.101 -23.05 -21.05 6.976 0.9966 2.99 -63.03 8.969 -27.03 -3.114
13.705 -19.06 45.97 -30.02 21.92 -21.05 -7.101 -12.08 -21.05 -30.02 4.983 -1.121 7.973 -66.02 1.993 -30.02 -14.08
13.71 -1.121 47.96 -18.06 28.9 -9.094 -9.094 -1.121 -10.09 -16.07 6.976 5.979 9.966 -55.06 1.993 -18.06 -7.101
13.715 -3.114 26.91 -17.07 13.95 -22.05 -9.094 -15.07 -25.04 -6.104 -2.118 -10.09 -4.111 -70.01 -10.09 -16.07 -11.09
13.72 14.95 32.89 3.986 12.96 0 -13.08 -3.114 -15.07 12.96 3.986 5.979 8.969 -52.07 -8.097 -1.121 -3.114
13.725 76.99 80.97 58.92 49.95 58.92 7.973 41.98 16.94 57.93 32.89 39.99 16.94 -3.114 8.969 45.97 15.95
13.73 90.94 88.94 76.99 51.95 70.88 31.89 52.94 19.93 63.91 25.91 23.92 -2.118 -2.118 0 61.91 18.94
13.735 76.99 61.91 56.93 21.92 53.94 13.95 30.89 1.993 40.98 12.96 14.95 -9.094 -12.08 -11.09 46.96 1.993
13.74 64.9 39.99 39.99 10.96 42.98 -1.121 23.92 0.9966 24.91 11.96 8.969 -32.02 -22.05 -22.05 22.92 -7.101
13.745 26.91 11.96 7.973 -9.094 9.966 -8.097 4.983 -6.104 1.993 5.979 -4.111 -47.09 -45.1 -36 -9.094 -24.04
13.75 0.9966 -9.094 -13.08 -19.06 -13.08 -19.06 -1.121 -5.107 -23.05 11.96 3.986 -29.03 -59.05 -33.01 -39.12 -31.02
13.755 8.969 0 -7.101 -1.121 -5.107 -9.094 4.983 9.966 -20.06 21.92 6.976 -28.03 -58.05 -12.08 -42.11 -14.08
13.76 8.969 17.94 -3.114 11.96 -13.08 0.9966 -1.121 8.969 -12.08 25.91 0 -19.06 -65.03 -4.111 -35 -2.118
13.765 -1.121 9.966 -11.09 9.966 -29.03 6.976 -14.08 -4.111 -9.094 33.88 3.986 1.993 -60.04 -1.121 -24.04 5.979
13.77 0.9966 11.96 -9.094 9.966 -11.09 9.966 -7.101 -3.114 -9.094 31.89 -2.118 0.9966 -45.1 3.986 -13.08 15.95
13.775 -3.114 7.973 -11.09 1.993 -2.118 3.986 0 0 -19.06 13.95 -15.07 0.9966 -33.01 1.993 -19.06 7.973
13.78 -11.09 -3.114 -25.04 -4.111 -5.107 -11.09 0.9966 1.993 -32.02 11.96 -4.111 15.95 -29.03 2.99 -27.03 2.99
13.785 -15.07 -5.107 -31.02 -7.101 -9.094 -30.02 0.9966 1.993 -43.1 5.979 -17.07 3.986 -44.1 5.979 -32.02 2.99
13.79 -23.05 -2.118 -37.12 -11.09 -17.07 -41.11 -2.118 -4.111 -42.11 -1.121 -34.01 0.9966 -59.05 6.976 -41.11 -6.104
13.795 -33.01 0.9966 -47.09 -13.08 -41.11 -48.09 -24.04 -20.06 -42.11 -2.118 -24.04 -2.118 -63.03 2.99 -41.11 -16.07
13.8 -37.12 0.9966 -45.1 -17.07 -51.07 -47.09 -37.12 -25.04 -49.08 -1.121 -27.03 -11.09 -71.01 -2.118 -43.1 -15.07
13.805 -41.11 0 -47.09 -23.05 -57.05 -46.09 -43.1 -29.03 -45.1 -15.07 -33.01 -5.107 -74.12 -3.114 -48.09 -21.05
13.81 -37.12 3.986 -51.07 -25.04 -59.05 -43.1 -45.1 -37.12 -37.12 -1.121 -19.06 9.966 -65.03 -1.121 -47.09 -13.08
13.815 -31.02 13.95 -49.08 -19.06 -53.07 -35 -35 -31.02 -39.12 0.9966 -21.05 9.966 -59.05 0 -45.1 0
13.82 -33.01 13.95 -55.06 -28.03 -53.07 -35 -35 -32.02 -53.07 -26.04 -53.07 -1.121 -69.01 0.9966 -64.03 -13.08
13.825 -33.01 1.993 -57.05 -41.11 -61.04 -51.07 -55.06 -55.06 -67.02 -42.11 -71.01 -8.097 -79.1 -8.097 -74.12 -39.12
13.83 -23.05 -1.121 -46.09 -36 -69.01 -71.01 -68.02 -68.02 -61.04 -43.1 -67.02 -7.101 -82.09 -11.09 -63.03 -40.11
13.835 -21.05 -7.101 -40.11 -37.12 -71.01 -77.11 -72 -78.11 -43.1 -44.1 -65.03 -3.114 -88.07 -11.09 -58.05 -36
13.84 -7.101 0.9966 -29.03 -26.04 -47.09 -59.05 -54.06 -64.03 -21.05 -16.07 -41.11 1.993 -72 -4.111 -46.09 -17.07
13.845 10.96 13.95 -2.118 0.9966 -13.08 -29.03 -12.08 -13.08 0 18.94 -7.101 1.993 -26.04 9.966 -12.08 20.93
13.85 0.9966 1.993 -3.114 -5.107 -7.101 -2.118 -2.118 5.979 0.9966 23.92 -9.094 -3.114 -15.07 15.95 -9.094 31.89
13.855 -7.101 -15.07 -17.07 -27.03 -13.08 7.973 -3.114 5.979 -9.094 29.9 -5.107 -21.05 -19.06 7.973 -15.07 21.92
13.86 4.983 -19.06 -11.09 -14.08 -5.107 -2.118 10.96 24.91 -2.118 54.94 9.966 -8.097 4.983 14.95 4.983 41.98
13.865 0.9966 -41.11 -16.07 -24.04 -11.09 0 12.96 18.94 -1.121 39.99 -1.121 -7.101 2.99 19.93 0 48.96
13.87 -21.05 -59.05 -36 -47.09 -21.05 -11.09 -5.107 0.9966 -21.05 6.976 -7.101 -24.04 -25.04 6.976 -25.04 28.9
13.875 -23.05 -53.07 -35 -33.01 -25.04 -37.12 -13.08 -3.114 -23.05 -5.107 -15.07 -21.05 -31.02 0 -29.03 17.94
13.88 -45.1 -67.02 -48.09 -40.11 -51.07 -49.08 -40.11 -32.02 -43.1 -23.05 -55.06 -21.05 -56.06 -3.114 -49.08 -1.121
13.885 -61.04 -69.01 -68.02 -56.06 -76.11 -61.04 -67.02 -59.05 -47.09 -19.06 -47.09 -16.07 -83.09 -10.09 -71.01 -10.09
13.89 -21.05 -20.06 -32.02 -16.07 -39.12 -42.11 -27.03 -16.07 -10.09 12.96 -31.02 3.986 -39.12 9.966 -34.01 12.96
13.895 0.9966 0.9966 -9.094 -4.111 -18.06 -7.101 -8.097 -1.121 -9.094 19.93 -54.06 6.976 -19.06 26.91 -11.09 35.88
13.9 -11.09 -1.121 -24.04 -20.06 -30.02 -4.111 -26.04 -11.09 -22.05 7.973 -38.12 5.979 -40.11 19.93 -25.04 30.89
13.905 4.983 24.91 -6.104 0 -5.107 -7.101 -5.107 5.979 -13.08 18.94 -40.11 18.94 -31.02 16.94 -13.08 29.9
13.91 6.976 22.92 -5.107 -2.118 -6.104 1.993 -10.09 2.99 -20.06 6.976 -54.06 16.94 -39.12 16.94 -16.07 21.92
13.915 -13.08 1.993 -29.03 -26.04 -39.12 -16.07 -38.12 -23.05 -16.07 0.9966 -15.07 22.92 -50.08 8.969 -35 2.99
13.92 -5.107 0.9966 -18.06 -20.06 -25.04 -18.06 -17.07 -6.104 2.99 8.969 -9.094 17.94 -27.03 17.94 -20.06 0
13.925 0.9966 -2.118 -12.08 -19.06 -20.06 -18.06 -8.097 -4.111 1.993 0 -34.01 -9.094 -19.06 15.95 -6.104 -4.111
13.93 0.9966 -21.05 -16.07 -23.05 -23.05 -33.01 -15.07 -10.09 0 2.99 -8.097 -5.107 -9.094 10.96 3.986 1.993
13.935 22.92 1.993 15.95 3.986 13.95 -19.06 19.93 19.93 18.94 28.9 -4.111 3.986 12.96 20.93 27.9 16.94
13.94 32.89 5.979 30.89 17.94 39.99 9.966 35.88 32.89 3.986 26.91 -14.08 -9.094 9.966 20.93 25.91 11.96
13.945 16.94 -2.118 16.94 15.95 28.9 10.96 22.92 22.92 -6.104 16.94 -2.118 -11.09 1.993 11.96 0.9966 -6.104
13.95 14.95 -4.111 16.94 16.94 31.89 8.969 29.9 28.9 -10.09 8.969 -23.05 -27.03 3.986 3.986 -6.104 -30.02
13.955 -1.121 -22.05 0 -2.118 15.95 -1.121 14.95 7.973 -22.05 -8.097 -47.09 -54.06 -16.07 -10.09 -23.05 -58.05
13.96 -5.107 -36 -13.08 -13.08 -2.118 -18.06 2.99 -1.121 -10.09 0 -30.02 -26.04 -13.08 -10.09 -16.07 -53.07
13.965 -1.121 -32.02 -12.08 -11.09 -1.121 -21.05 17.94 9.966 7.973 16.94 -10.09 0 9.966 0.9966 3.986 -31.02
13.97 -17.07 -32.02 -26.04 -30.02 -10.09 -14.08 10.96 3.986 -2.118 11.96 -2.118 -7.101 1.993 0 1.993 -28.03
13.975 -15.07 -18.06 -17.07 -16.07 -10.09 -23.05 4.983 3.986 -13.08 5.979 -12.08 0.9966 -1.121 4.983 -7.101 -21.05
13.98 -5.107 -2.118 -6.104 -2.118 1.993 -26.04 1.993 8.969 -12.08 1.993 -41.11 1.993 -9.094 11.96 -8.097 -20.06
13.985 -19.06 -7.101 -22.05 -14.08 -14.08 -29.03 -29.03 -17.07 -35 -17.07 -71.01 -10.09 -53.07 0.9966 -29.03 -38.12
13.99 -23.05 0.9966 -30.02 -4.111 -29.03 -45.1 -48.09 -30.02 -45.1 -21.05 -73.12 0 -70.01 9.966 -41.11 -44.1
13.995 -25.04 3.986 -39.12 0.9966 -41.11 -51.07 -53.07 -37.12 -39.12 -7.101 -53.07 5.979 -51.07 17.94 -35 -29.03
14 -41.11 -3.114 -58.05 -19.06 -63.03 -57.05 -65.03 -49.08 -57.05 -8.097 -41.11 1.993 -53.07 6.976 -47.09 -30.02
14.005 -43.1 0.9966 -54.06 -20.06 -59.05 -61.04 -62.04 -46.09 -59.05 -21.05 -37.12 3.986 -52.07 5.979 -57.05 -42.11
14.01 -43.1 -3.114 -49.08 -28.03 -57.05 -63.03 -54.06 -42.11 -39.12 -26.04 -43.1 -10.09 -36 0 -38.12 -43.1
14.015 -49.08 -15.07 -51.07 -47.09 -59.05 -61.04 -53.07 -45.1 -33.01 -27.03 -47.09 -29.03 -39.12 -21.05 -25.04 -51.07
14.02 -31.02 -3.114 -33.01 -31.02 -33.01 -55.06 -23.05 -23.05 -17.07 -11.09 -11.09 -19.06 -27.03 -15.07 -11.09 -43.1
14.025 -9.094 -2.118 -14.08 -7.101 -9.094 -41.11 2.99 -1.121 1.993 18.94 15.95 -17.07 2.99 -3.114 8.969 -14.08
14.03 0.9966 -2.118 0.9966 0.9966 3.986 -19.06 18.94 8.969 15.95 44.97 19.93 -12.08 18.94 0.9966 18.94 -2.118
14.035 14.95 1.993 16.94 15.95 31.89 3.986 40.98 32.89 19.93 54.94 27.9 -9.094 24.91 11.96 16.94 -1.121
14.04 12.96 -7.101 14.95 16.94 29.9 17.94 46.96 37 21.92 51.95 17.94 -19.06 26.91 9.966 17.94 -2.118
14.045 2.99 -21.05 13.95 9.966 13.95 19.93 37.99 27.9 15.95 42.98 5.979 -20.06 23.92 1.993 14.95 -11.09
14.05 4.983 -21.05 13.95 6.976 19.93 21.92 35.88 24.91 3.986 22.92 31.89 -12.08 17.94 -4.111 8.969 -23.05
14.055 0.9966 -27.03 5.979 -2.118 11.96 9.966 31.89 9.966 -3.114 17.94 41.98 -25.04 13.95 -5.107 0 -29.03
14.06 8.969 -23.05 11.96 -5.107 7.973 0 27.9 3.986 -1.121 35.88 29.9 -25.04 27.9 -3.114 7.973 -19.06
14.065 18.94 -7.101 17.94 -7.101 31.89 6.976 45.97 21.92 3.986 41.98 33.88 -17.07 33.88 5.979 17.94 -7.101
14.07 10.96 -3.114 7.973 -11.09 27.9 1.993 49.95 25.91 0 41.98 31.89 -17.07 23.92 13.95 15.95 -3.114
14.075 0.9966 -7.101 1.993 -13.08 0 -2.118 28.9 14.95 0 43.97 30.89 -3.114 20.93 12.96 14.95 -1.121
14.08 -11.09 -9.094 -7.101 -19.06 -7.101 1.993 0.9966 4.983 -3.114 23.92 22.92 0 1.993 10.96 1.993 -14.08
14.085 -37.12 -23.05 -37.12 -41.11 -37.12 -8.097 -31.02 -16.07 -37.12 -2.118 -13.08 -7.101 -44.1 -1.121 -38.12 -45.1
14.09 -49.08 -32.02 -49.08 -57.05 -59.05 -31.02 -54.06 -38.12 -57.05 -7.101 -44.1 -7.101 -62.04 -14.08 -60.04 -52.07
14.095 -53.07 -27.03 -55.06 -63.03 -51.07 -41.11 -51.07 -33.01 -59.05 -9.094 -43.1 -5.107 -61.04 -13.08 -67.02 -51.07
14.1 -47.09 -23.05 -51.07 -59.05 -45.1 -51.07 -35 -21.05 -51.07 1.993 -25.04 -5.107 -45.1 -7.101 -55.06 -35
14.105 -13.08 -5.107 -21.05 -29.03 -27.03 -40.11 1.993 6.976 -11.09 45.97 11.96 0.9966 10.96 9.966 -10.09 5.979
14.11 10.96 13.95 9.966 0 -2.118 -4.111 32.89 32.89 25.91 69.89 28.9 -2.118 60.92 34.88 20.93 38.99
14.115 30.89 30.89 37 17.94 15.95 11.96 44.97 41.98 45.97 68.89 14.95 9.966 68.89 28.9 40.98 37
14.12 50.95 39.99 55.93 33.88 49.95 33.88 63.91 53.94 45.97 74 35.88 17.94 77.98 17.94 47.96 33.88
14.125 37 25.91 41.98 25.91 57.93 50.95 54.94 46.96 25.91 53.94 50.95 0 74.99 -1.121 24.91 8.969
14.13 6.976 -1.121 18.94 0 29.9 33.88 28.9 23.92 0 37 44.97 -7.101 51.95 -18.06 0 -20.06
14.135 16.94 -1.121 13.95 5.979 27.9 25.91 44.97 33.88 -6.104 41.98 53.94 -15.07 56.93 -22.05 -6.104 -24.04
14.14 12.96 -3.114 12.96 0.9966 22.92 23.92 51.95 33.88 -20.06 32.89 42.98 -42.11 58.92 -24.04 -28.03 -29.03
14.145 10.96 -9.094 19.93 1.993 3.986 5.979 45.97 24.91 -4.111 34.88 34.88 -30.02 57.93 -32.02 -11.09 -29.03
14.15 48.96 8.969 45.97 18.94 46.96 21.92 81.97 67.89 31.89 73 75.99 -14.08 94.92 -19.06 32.89 -1.121
14.155 58.92 15.95 58.92 20.93 65.9 51.95 84.96 79.98 47.96 86.95 82.97 -26.04 114 -9.094 51.95 22.92
14.16 44.97 2.99 47.96 5.979 48.96 37.99 51.95 54.94 59.92 69.89 52.94 -9.094 97.91 -4.111 57.93 24.91
14.165 44.97 1.993 39.99 0 53.94 33.88 50.95 53.94 52.94 59.92 39.99 1.993 86.95 0.9966 56.93 30.89
14.17 8.969 -14.08 8.969 -22.05 23.92 18.94 19.93 25.91 0.9966 24.91 7.973 -16.07 45.97 -8.097 9.966 17.94
14.175 -35 -48.09 -26.04 -48.09 -27.03 -15.07 -22.05 -5.107 -25.04 9.966 -10.09 -10.09 7.973 -12.08 -9.094 8.969
14.18 -23.05 -26.04 -21.05 -22.05 -24.04 -13.08 -10.09 14.95 -14.08 38.99 8.969 18.94 10.96 9.966 -9.094 37
14.185 -1.121 14.95 -4.111 12.96 0.9966 25.91 0.9966 43.97 -21.05 53.94 18.94 28.9 7.973 44.97 -21.05 60.92
14.19 6.976 38.99 -1.121 32.89 0 37 1.993 33.88 -13.08 40.98 11.96 38.99 1.993 60.92 -23.05 61.91
14.195 18.94 49.95 1.993 39.99 13.95 39.99 6.976 31.89 0 31.89 5.979 45.97 0 48.96 -24.04 54.94
14.2 10.96 38.99 -1.121 21.92 4.983 29.9 0 12.96 -17.07 9.966 -12.08 15.95 -13.08 20.93 -37.12 28.9
14.205 2.99 9.966 -4.111 -1.121 -5.107 -3.114 -10.09 -3.114 -5.107 12.96 -12.08 2.99 -3.114 1.993 -19.06 18.94
14.21 12.96 4.983 3.986 -6.104 10.96 -7.101 3.986 13.95 19.93 34.88 1.993 10.96 10.96 0.9966 -1.121 22.92
14.215 26.91 13.95 13.95 -12.08 31.89 15.95 31.89 37 20.93 42.98 10.96 0.9966 15.95 1.993 0 25.91
14.22 30.89 7.973 22.92 -8.097 42.98 17.94 41.98 51.95 28.9 56.93 34.88 -4.111 42.98 2.99 16.94 35.88
14.225 44.97 13.95 35.88 9.966 53.94 37.99 58.92 74 40.98 81.97 49.95 0.9966 64.9 2.99 30.89 56.93
14.23 48.96 26.91 40.98 23.92 57.93 59.92 68.89 77.98 25.91 82.97 38.99 -2.118 77.98 4.983 29.9 62.91
14.235 34.88 21.92 33.88 29.9 49.95 52.94 58.92 62.91 17.94 74 38.99 1.993 88.94 8.969 26.91 56.93
14.24 16.94 9.966 11.96 17.94 35.88 49.95 49.95 45.97 1.993 55.93 19.93 -2.118 75.99 -7.101 11.96 33.88
14.245 0.9966 -1.121 -4.111 -1.121 13.95 39.99 40.98 21.92 -9.094 24.91 -1.121 -3.114 54.94 -14.08 -2.118 2.99
14.25 0.9966 -3.114 -1.121 -5.107 9.966 10.96 34.88 14.95 -3.114 23.92 22.92 -3.114 58.92 -10.09 2.99 0
14.255 10.96 -11.09 1.993 -5.107 19.93 10.96 33.88 20.93 -1.121 35.88 31.89 -3.114 60.92 -11.09 16.94 -1.121
14.26 -1.121 -23.05 -3.114 -21.05 13.95 17.94 27.9 13.95 -11.09 27.9 21.92 0.9966 45.97 -9.094 5.979 -15.07
14.265 -13.08 -37.12 -7.101 -29.03 5.979 9.966 13.95 11.96 -15.07 27.9 23.92 3.986 33.88 -1.121 0 -25.04
14.27 -13.08 -40.11 -13.08 -33.01 -2.118 9.966 4.983 12.96 -11.09 23.92 6.976 5.979 20.93 -6.104 2.99 -30.02
14.275 0.9966 -19.06 -5.107 -23.05 -1.121 8.969 -2.118 8.969 -3.114 21.92 3.986 17.94 16.94 0.9966 2.99 -17.07
14.28 24.91 17.94 11.96 7.973 17.94 11.96 20.93 30.89 0.9966 33.88 22.92 21.92 28.9 10.96 4.983 0.9966
14.285 16.94 25.91 3.986 17.94 25.91 20.93 20.93 30.89 -15.07 23.92 4.983 0 20.93 0 1.993 -1.121
14.29 -11.09 11.96 -17.07 0.9966 0 9.966 -1.121 7.973 -27.03 15.95 0.9966 1.993 1.993 -15.07 -21.05 -1.121
14.295 2.99 23.92 -2.118 13.95 11.96 8.969 7.973 23.92 -13.08 43.97 17.94 27.9 5.979 1.993 -15.07 17.94
14.3 22.92 37.99 19.93 29.9 37.99 35.88 33.88 47.96 -1.121 51.95 1.993 25.91 0 17.94 -9.094 23.92
14.305 26.91 31.89 21.92 23.92 31.89 35.88 21.92 37.99 -3.114 45.97 -2.118 25.91 -11.09 21.92 -23.05 21.92
14.31 42.98 33.88 35.88 32.89 33.88 25.91 33.88 39.99 1.993 54.94 21.92 20.93 -2.118 28.9 -16.07 29.9
14.315 28.9 11.96 19.93 13.95 23.92 31.89 37.99 33.88 0.9966 34.88 0 -18.06 -1.121 0.9966 -16.07 3.986
14.32 0.9966 -13.08 -6.104 -14.08 -7.101 9.966 2.99 6.976 -2.118 22.92 0 -13.08 -18.06 -24.04 -25.04 -9.094
14.325 34.88 16.94 18.94 8.969 7.973 13.95 26.91 32.89 41.98 69.89 51.95 33.88 16.94 5.979 12.96 26.91
14.33 74.99 57.93 54.94 42.98 59.92 61.91 77.98 79.98 59.92 88.94 57.93 30.89 52.94 24.91 40.98 41.98
14.335 68.89 62.91 52.94 45.97 65.9 71.88 80.97 84.96 47.96 87.95 70.88 27.9 58.92 25.91 34.88 37
14.34 73 71.88 67.89 69.89 77.98 74 95.92 93.93 43.97 120 107.9 37.99 85.96 45.97 47.96 51.95
14.345 66.9 67.89 71.88 83.96 97.91 112 120 116 7.973 118 85.96 3.986 85.96 37.99 27.9 37.99
14.35 34.88 39.99 42.98 70.88 81.97 107.9 91.93 103.9 -35 84.96 55.93 1.993 43.97 20.93 -10.09 5.979
14.355 18.94 27.9 30.89 58.92 53.94 83.96 66.9 80.97 -45.1 83.96 55.93 25.91 37 24.91 -17.07 5.979
14.36 8.969 12.96 12.96 33.88 35.88 75.99 64.9 70.88 -47.09 69.89 37 20.93 34.88 7.973 -26.04 -2.118
14.365 -15.07 -3.114 -17.07 1.993 11.96 49.95 51.95 55.93 -35 47.96 17.94 23.92 19.93 0.9966 -33.01 -17.07
14.37 -21.05 -3.114 -20.06 1.993 0.9966 27.9 50.95 46.96 -3.114 62.91 21.92 39.99 28.9 14.95 -5.107 -9.094
14.375 -15.07 -1.121 -13.08 -2.118 7.973 41.98 50.95 50.95 -2.118 58.92 8.969 18.94 23.92 4.983 1.993 -20.06
14.38 -15.07 -4.111 -12.08 -1.121 14.95 37 34.88 42.98 0 30.89 0 3.986 -2.118 -10.09 -12.08 -52.07
14.385 -15.07 -10.09 -4.111 -3.114 3.986 19.93 13.95 16.94 8.969 27.9 0 2.99 -18.06 -12.08 -7.101 -68.02
14.39 -5.107 -3.114 -3.114 -8.097 0.9966 16.94 0.9966 6.976 8.969 22.92 -11.09 0 -33.01 -18.06 -15.07 -75.12
14.395 2.99 12.96 0 0 13.95 10.96 2.99 11.96 22.92 19.93 -20.06 16.94 -33.01 -9.094 -10.09 -68.02
14.4 22.92 41.98 15.95 12.96 22.92 6.976 17.94 19.93 48.96 49.95 0 34.88 1.993 11.96 14.95 -37.12
14.405 46.96 70.88 39.99 33.88 37 32.89 45.97 44.97 63.91 74.99 16.94 38.99 31.89 18.94 34.88 -10.09
14.41 60.92 78.98 54.94 46.96 60.92 54.94 68.89 66.9 77.98 73 45.97 41.98 44.97 14.95 46.96 -8.097
14.415 64.9 76.99 57.93 52.94 64.9 61.91 82.97 78.98 74.99 89.94 68.89 37.99 47.96 27.9 44.97 0
14.42 52.94 65.9 47.96 47.96 62.91 77.98 76.99 82.97 28.9 79.98 29.9 14.95 13.95 17.94 6.976 -9.094
14.425 24.91 29.9 21.92 32.89 47.96 66.9 37.99 61.91 -23.05 48.96 -11.09 -1.121 -38.12 1.993 -38.12 -34.01
14.43 -1.121 11.96 9.966 25.91 20.93 41.98 12.96 38.99 -56.06 49.95 -17.07 -1.121 -51.07 0 -60.04 -23.05
14.435 -5.107 4.983 9.966 22.92 14.95 47.96 6.976 34.88 -86.08 53.94 -32.02 -3.114 -61.04 0.9966 -74.12 -6.104
14.44 -11.09 1.993 6.976 18.94 18.94 48.96 8.969 38.99 -93.06 44.97 -29.03 0 -68.02 0 -76.11 -8.097
14.445 -5.107 4.983 11.96 25.91 24.91 40.98 23.92 48.96 -59.05 64.9 10.96 12.96 -37.12 16.94 -44.1 16.94
14.45 2.99 0 13.95 16.94 24.91 54.94 25.91 53.94 -32.02 67.89 11.96 2.99 -23.05 13.95 -22.05 27.9
14.455 -1.121 -10.09 -1.121 1.993 11.96 50.95 10.96 43.97 -8.097 49.95 -10.09 1.993 -27.03 0 -12.08 2.99
14.46 -3.114 -17.07 -5.107 -8.097 -2.118 26.91 2.99 26.91 20.93 46.96 -1.121 3.986 -7.101 6.976 5.979 3.986
14.465 -17.07 -26.04 -22.05 -27.03 -29.03 11.96 -3.114 10.96 22.92 33.88 -13.08 -10.09 -6.104 -2.118 5.979 -14.08
14.47 -39.12 -42.11 -50.08 -58.05 -50.08 -20.06 -20.06 -4.111 1.993 4.983 -41.11 -29.03 -20.06 -30.02 -12.08 -56.06
14.475 -39.12 -34.01 -49.08 -55.06 -53.07 -55.06 -12.08 -10.09 4.983 8.969 -24.04 -18.06 -3.114 -24.04 -7.101 -48.09
14.48 -29.03 -19.06 -28.03 -32.02 -33.01 -43.1 2.99 -1.121 3.986 24.91 -7.101 -1.121 4.983 -14.08 -3.114 -31.02
14.485 -17.07 -5.107 -9.094 -13.08 -5.107 -7.101 11.96 19.93 -2.118 29.9 -11.09 9.966 -2.118 -5.107 -1.121 -35
14.49 0.9966 8.969 4.983 0.9966 13.95 13.95 20.93 30.89 0 31.89 -12.08 26.91 0 1.993 10.96 -36
14.495 4.983 17.94 12.96 0.9966 21.92 23.92 20.93 20.93 1.993 23.92 0.9966 17.94 -4.111 -1.121 7.973 -47.09
14.5 4.983 15.95 7.973 -10.09 11.96 13.95 1.993 3.986 -1.121 0.9966 -17.07 6.976 -25.04 -12.08 -4.111 -67.02
14.505 0.9966 9.966 -1.121 -31.02 -1.121 -5.107 -11.09 -13.08 -15.07 -19.06 -41.11 0 -37.12 -25.04 -25.04 -79.1
14.51 0.9966 11.96 -3.114 -21.05 -9.094 -23.05 -5.107 -15.07 -13.08 -9.094 -23.05 1.993 -21.05 -9.094 -27.03 -63.03
14.515 -11.09 2.99 -8.097 -15.07 -13.08 -17.07 -14.08 -2.118 -21.05 0 -24.04 3.986 -14.08 1.993 -18.06 -48.09
14.52 -35 -11.09 -28.03 -30.02 -21.05 -15.07 -23.05 -3.114 -37.12 0 -41.11 -4.111 -24.04 -2.118 -20.06 -71.01
14.525 -13.08 -1.121 -6.104 -2.118 3.986 -15.07 14.95 14.95 -7.101 33.88 5.979 3.986 2.99 13.95 4.983 -44.1
14.53 10.96 7.973 24.91 18.94 37.99 11.96 48.96 46.96 9.966 73 39.99 29.9 34.88 42.98 35.88 -1.121
