    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
24.81 -39.07 -25.03 -45.06 -17.08 -55.07 -47.02 -39.07 -37.01 -50.06 -1.073 -34.06 -19.04 -15.02 -3.04 -1.073 -2.056
24.815 -33.08 -8.046 -27.09 0.9834 -31.02 -21.01 -19.04 -25.03 -42.02 0.9834 -44.07 -7.063 -11.09 -3.04 -5.006 1.967
24.82 -43 -11.09 -25.03 -1.073 -19.04 -9.029 -11.09 -19.04 -47.02 -2.056 -63.03 -25.03 -13.05 -3.04 -20.03 -2.056
24.825 -51.05 -32 -26.02 -5.006 -16 -9.029 -3.04 -11.09 -30.04 6.973 -56.05 -25.03 -15.02 -5.006 -20.03 0.9834
24.83 -59 -41.03 -27.09 -11.09 -15.02 0.9834 1.967 -5.006 -19.04 9.923 -53.01 -11.09 -11.09 -13.05 -18.06 -5.006
24.835 -63.03 -41.03 -31.02 -15.02 -19.04 -1.073 -2.056 -11.09 -27.09 -1.073 -65.08 -19.04 -15.02 -13.05 -23.06 -9.029
24.84 -55.07 -43 -27.09 -11.09 -25.03 -13.05 -2.056 -19.04 -23.06 -7.063 -55.07 -11.09 -13.05 -9.029 -16 -7.063
24.845 -43 -29.05 -19.04 -7.063 -23.06 -11.09 3.934 -19.04 -20.03 -13.05 -46.04 3.934 -5.006 -19.04 -22.08 -9.029
24.85 -31.02 -16 -20.03 -13.05 -18.06 -13.05 -1.073 -25.03 -46.04 -36.03 -52.03 -5.006 -7.063 -29.05 -41.03 -23.06
24.855 -23.06 -23.06 -27.09 -19.04 -23.06 -27.09 -13.05 -39.07 -61.06 -47.02 -45.06 -17.08 -13.05 -33.08 -50.06 -33.08
24.86 -17.08 -23.06 -27.09 -25.03 -29.05 -31.02 -17.08 -49.08 -50.06 -45.06 -38.08 -11.09 -17.08 -43 -44.07 -41.03
24.865 -11.09 -28.07 -34.06 -43 -36.03 -42.02 -25.03 -63.03 -52.03 -52.03 -42.02 -25.03 -19.04 -51.05 -40.05 -47.02
24.87 -5.006 -42.02 -37.01 -53.01 -35.04 -55.07 -22.08 -60.08 -41.03 -46.04 -36.03 -33.08 -14.04 -51.05 -23.06 -43
24.875 0.9834 -36.03 -25.03 -45.06 -19.04 -48.01 -1.073 -37.01 -16 -22.08 -19.04 -27.09 -1.073 -43 0 -29.05
24.88 12.96 -29.05 -17.08 -35.04 -13.05 -32 6.973 -12.07 -4.023 -19.04 -14.04 -39.07 11 -31.02 8.94 -17.08
24.885 2.95 -38.08 -26.02 -29.05 -20.03 -22.08 8.94 -3.04 -2.056 -19.04 -19.04 -52.03 11.98 -23.06 15.91 -6.079
24.89 -5.006 -45.06 -29.05 -23.06 -27.09 -22.08 12.96 0 2.95 -5.006 -27.09 -49.08 4.917 -17.08 19.94 -1.073
24.895 -15.02 -46.04 -36.03 -29.05 -36.03 -27.09 5.99 -6.079 1.967 -11.09 -30.04 -44.07 0.9834 -15.02 12.96 0
24.9 -21.01 -50.06 -47.02 -37.01 -43 -33.08 -1.073 -20.03 -17.08 -22.08 -34.06 -37.01 -1.073 -29.05 0 -11.09
24.905 -21.01 -38.08 -40.05 -27.09 -34.06 -42.02 1.967 -24.05 -15.02 -16 -34.06 -25.03 4.917 -25.03 9.923 -5.006
24.91 -13.05 -18.06 -28.07 -7.063 -26.02 -33.08 6.973 -15.02 -10.01 -14.04 -33.08 -8.046 13.95 0 21.99 2.95
24.915 -17.08 -13.05 -30.04 1.967 -27.09 -18.06 1.967 -12.07 -16 -20.03 -44.07 -4.023 8.94 1.967 18.95 4.917
24.92 -33.08 -16 -38.08 1.967 -24.05 -9.029 -1.073 -11.09 -24.05 -16 -55.07 0 -5.006 6.973 7.957 8.94
24.925 -45.06 -24.05 -40.05 0 -18.06 -4.023 0.9834 -4.023 -27.09 -16 -62.04 -2.056 -14.04 17.97 0.9834 7.957
24.93 -59 -32 -49.08 -9.029 -27.09 1.967 0 -4.023 -35.04 -22.08 -76.08 0.9834 -18.06 -2.056 -1.073 -2.056
24.935 -69.02 -34.06 -50.06 -13.05 -30.04 -13.05 -2.056 -10.01 -26.02 -21.01 -88.06 1.967 -20.03 -5.006 2.95 1.967
24.94 -55.07 -21.01 -31.02 -1.073 -21.01 -16 6.973 1.967 -14.04 -7.063 -83.05 5.99 -20.03 9.923 9.923 11.98
24.945 -41.03 -12.07 -22.08 -1.073 -16 -6.079 6.973 0 -14.04 -9.029 -65.08 -1.073 -19.04 0.9834 13.95 6.973
24.95 -37.01 -19.04 -23.06 -9.029 -11.09 -8.046 0.9834 1.967 -24.05 -11.09 -56.05 -15.02 -16 -11.09 6.973 -1.073
24.955 -23.06 -18.06 -13.05 -5.006 0.9834 -4.023 7.957 9.923 -24.05 -2.056 -39.07 -11.09 -11.09 -2.056 8.94 1.967
24.96 -7.063 -16 -7.063 -1.073 0.9834 1.967 16.99 16.99 -21.01 2.95 -32 -15.02 2.95 -5.006 13.95 5.99
24.965 -1.073 -18.06 -8.046 -1.073 1.967 2.95 19.94 11.98 -18.06 11 -32 -17.08 5.99 -5.006 6.973 9.923
24.97 8.94 -11.09 0.9834 5.99 5.99 7.957 29.95 19.94 -12.07 15.91 -20.03 -5.006 -2.056 5.99 0 23.96
24.975 18.95 -5.006 -2.056 1.967 7.957 11.98 21.99 7.957 -19.04 3.934 -17.08 -7.063 -1.073 -3.04 -10.01 13.95
24.98 18.95 -4.023 -8.046 -1.073 1.967 0 -2.056 -7.063 -28.07 -8.046 -22.08 -11.09 -11.09 -9.029 -27.09 0
24.985 28.97 4.917 -7.063 1.967 -7.063 -7.063 -9.029 -11.09 -34.06 -15.02 -24.05 0.9834 -21.01 0 -38.08 7.957
24.99 34.96 15.91 -7.063 5.99 -17.08 -11.09 -17.08 -17.08 -45.06 -15.02 -29.05 -3.04 -27.09 0 -36.03 7.957
24.995 20.92 9.923 -25.03 0 -29.05 -13.05 -29.05 -19.04 -55.07 -15.02 -39.07 -17.08 -37.01 3.934 -39.07 5.99
25 2.95 -3.04 -37.01 -3.04 -35.04 -15.02 -31.02 -17.08 -59 -19.04 -43 -21.01 -47.02 1.967 -34.06 1.967
25.005 -9.029 -20.03 -42.02 -15.02 -38.08 -21.01 -31.02 -31.02 -58.02 -32 -40.05 -27.09 -35.04 -17.08 -20.03 -15.02
25.01 -21.01 -27.09 -43 -21.01 -35.04 -29.05 -29.05 -37.01 -55.07 -41.03 -37.01 -23.06 -17.08 -23.06 -10.01 -27.09
25.015 -23.06 -20.03 -33.08 -11.09 -27.09 -33.08 -19.04 -37.01 -50.06 -40.05 -20.03 -9.029 0.9834 -21.01 0.9834 -25.03
25.02 -17.08 -13.05 -21.01 -5.006 -23.06 -37.01 -15.02 -41.03 -54.09 -35.04 -10.01 0.9834 7.957 -21.01 4.917 -23.06
25.025 -17.08 -9.029 -21.01 -3.04 -21.01 -29.05 -17.08 -37.01 -55.07 -29.05 -21.01 -1.073 5.99 -13.05 5.99 -17.08
25.03 -25.03 -13.05 -27.09 -3.04 -31.02 -27.09 -25.03 -39.07 -51.05 -33.08 -25.03 -1.073 1.967 -11.09 11.98 -9.029
25.035 -25.03 -15.02 -29.05 -9.029 -37.01 -31.02 -27.09 -47.02 -45.06 -37.01 -21.01 0.9834 1.967 -15.02 17.97 -11.09
25.04 -29.05 -7.063 -31.02 -9.029 -27.09 -25.03 -17.08 -35.04 -35.04 -31.02 -27.09 -3.04 3.934 -11.09 13.95 -5.006
25.045 -33.08 -3.04 -31.02 -5.006 -19.04 -19.04 -1.073 -21.01 -25.03 -15.02 -25.03 -7.063 7.957 -11.09 22.98 0
25.05 -29.05 -11.09 -23.06 -7.063 -13.05 -13.05 7.957 -3.04 -17.08 0.9834 -21.01 -9.029 5.99 -15.02 22.98 3.934
25.055 -31.02 -21.01 -19.04 -11.09 -3.04 0.9834 15.91 9.923 -17.08 1.967 -29.05 -23.06 1.967 -9.029 12.96 3.934
25.06 -27.09 -27.09 -13.05 -9.029 -1.073 0.9834 17.97 7.957 -21.01 -2.056 -21.01 -27.09 1.967 -3.04 11.98 5.99
25.065 -15.02 -31.02 -11.09 -13.05 -7.063 -7.063 3.934 -3.04 -33.08 -13.05 -11.09 -15.02 -1.073 -3.04 0 0.9834
25.07 -15.02 -31.02 -25.03 -17.08 -17.08 -13.05 -17.08 -25.03 -53.01 -35.04 -25.03 -15.02 -17.08 -1.073 -23.06 -9.029
25.075 -9.029 -27.09 -37.01 -21.01 -37.01 -35.04 -39.07 -51.05 -61.06 -43 -19.04 -11.09 -27.09 -5.006 -36.03 -9.029
25.08 0.9834 -21.01 -39.07 -27.09 -51.05 -47.02 -51.05 -61.06 -61.06 -37.01 -11.09 -3.04 -33.08 -19.04 -41.03 -15.02
25.085 -1.073 -25.03 -35.04 -35.04 -49.08 -47.02 -51.05 -57.04 -59 -31.02 -15.02 -13.05 -37.01 -23.06 -47.02 -19.04
25.09 14.93 -15.02 -23.06 -25.03 -37.01 -53.01 -33.08 -43 -47.02 -15.02 -3.04 -15.02 -25.03 -19.04 -30.04 -11.09
25.095 27 -6.079 -17.08 -13.05 -29.05 -47.02 -17.08 -25.03 -39.07 -3.04 -3.04 -8.046 -21.01 -19.04 -20.03 -11.09
25.1 8.94 -17.08 -25.03 -17.08 -31.02 -39.07 -15.02 -17.08 -37.01 -7.063 -15.02 -17.08 -23.06 -15.02 -29.05 -15.02
25.105 8.94 -9.029 -29.05 -13.05 -31.02 -43 -9.029 -9.029 -29.05 -5.006 -7.063 -17.08 -13.05 -13.05 -18.06 -7.063
25.11 6.973 -2.056 -33.08 -16 -27.09 -34.06 -3.04 -7.063 -20.03 -5.006 -9.029 -16 -7.063 -26.02 -8.046 -7.063
25.115 -21.01 -15.02 -37.01 -27.09 -32 -29.05 -7.063 -14.04 -23.06 -19.04 -18.06 -25.03 -2.056 -37.01 -14.04 -18.06
25.12 -27.09 -12.07 -38.08 -20.03 -35.04 -42.02 -7.063 -21.01 -22.08 -26.02 -15.02 -17.08 1.967 -32 -13.05 -20.03
25.125 -27.09 -9.029 -40.05 -14.04 -36.03 -40.05 -5.006 -30.04 -20.03 -31.02 -10.01 -13.05 4.917 -30.04 -9.029 -26.02
25.13 -39.07 -17.08 -32 -21.01 -32 -30.04 -1.073 -30.04 -20.03 -30.04 -11.09 -18.06 8.94 -28.07 0.9834 -31.02
25.135 -23.06 -10.01 -16 -14.04 -20.03 -30.04 5.99 -22.08 -4.023 -17.08 0.9834 -17.08 18.95 -18.06 14.93 -21.01
25.14 -17.08 -17.08 -11.09 -17.08 -12.07 -17.08 13.95 -15.02 1.967 -4.023 4.917 -32 32.99 -25.03 23.96 -9.029
25.145 -39.07 -37.01 -19.04 -27.09 -10.01 -15.02 11.98 -12.07 1.967 -7.063 -2.056 -51.05 28.97 -35.04 14.93 -16
25.15 -43 -44.07 -26.02 -26.02 -15.02 -30.04 5.99 -17.08 -2.056 -9.029 -8.046 -50.06 9.923 -32 -1.073 -17.08
25.155 -45.06 -47.02 -38.08 -31.02 -25.03 -34.06 -1.073 -22.08 -11.09 -6.079 -14.04 -47.02 1.967 -30.04 -4.023 -11.09
25.16 -49.08 -46.04 -36.03 -30.04 -26.02 -33.08 -4.023 -25.03 -20.03 -5.006 -17.08 -38.08 0 -27.09 -6.079 -14.04
25.165 -45.06 -43 -30.04 -27.09 -31.02 -36.03 -3.04 -22.08 -13.05 0.9834 -18.06 -31.02 -7.063 -10.01 -2.056 -1.073
25.17 -43 -50.06 -40.05 -36.03 -41.03 -32 -3.04 -23.06 -4.023 9.923 -22.08 -30.04 -7.063 0 0 1.967
25.175 -55.07 -61.06 -49.08 -45.06 -44.07 -31.02 -3.04 -18.06 -5.006 5.99 -32 -37.01 -16 -1.073 -5.006 2.95
25.18 -53.01 -65.08 -49.08 -47.02 -46.04 -41.03 -15.02 -21.01 -11.09 6.973 -34.06 -30.04 -36.03 1.967 -27.09 3.934
25.185 -37.01 -52.03 -44.07 -38.08 -42.02 -40.05 -21.01 -20.03 -18.06 1.967 -26.02 -13.05 -38.08 -6.079 -40.05 -2.056
25.19 -13.05 -27.09 -20.03 -17.08 -22.08 -30.04 -17.08 -20.03 -32 -10.01 -19.04 -6.079 -28.07 -14.04 -43 -13.05
25.195 6.973 -5.006 0 0 -6.079 -26.02 -11.09 -28.07 -36.03 -21.01 -6.079 -1.073 -20.03 -4.023 -45.06 -18.06
25.2 27 2.95 0.9834 0.9834 0.9834 -22.08 -11.09 -31.02 -38.08 -24.05 0.9834 1.967 -17.08 -8.046 -47.02 -16
25.205 38.98 15.91 3.934 7.957 0 -17.08 -15.02 -34.06 -37.01 -25.03 4.917 11.98 -16 -5.006 -40.05 -10.01
25.21 32.99 18.95 -2.056 6.973 -13.05 -22.08 -27.09 -37.01 -28.07 -11.09 11.98 22.98 -19.04 0.9834 -30.04 -7.063
25.215 18.95 15.91 -11.09 -2.056 -25.03 -19.04 -23.06 -29.05 -17.08 -3.04 -2.056 17.97 -27.09 -5.006 -28.07 -13.05
25.22 0.9834 7.957 -21.01 -5.006 -31.02 -17.08 -17.08 -25.03 -7.063 -1.073 -11.09 0.9834 -23.06 -15.02 -25.03 -19.04
25.225 -13.05 -10.01 -27.09 -17.08 -35.04 -25.03 -11.09 -27.09 -2.056 0.9834 -15.02 -24.05 -17.08 -19.04 -8.046 -19.04
25.23 -25.03 -21.01 -27.09 -25.03 -27.09 -27.09 1.967 -15.02 3.934 -1.073 -17.08 -37.01 -11.09 -35.04 -10.01 -17.08
25.235 -23.06 -15.02 -15.02 -23.06 -11.09 -23.06 17.97 -7.063 5.99 1.967 -3.04 -35.04 1.967 -37.01 1.967 -13.05
25.24 -29.05 -21.01 -1.073 -19.04 -1.073 -15.02 23.96 -7.063 13.95 9.923 3.934 -33.08 17.97 -27.09 15.91 -15.02
25.245 -39.07 -35.04 -5.006 -19.04 1.967 0.9834 33.97 0.9834 15.91 7.957 -1.073 -35.04 19.94 -29.05 18.95 -17.08
25.25 -43 -47.02 -11.09 -17.08 3.934 7.957 31.92 0.9834 7.957 7.957 -5.006 -32 13.95 -27.09 21.99 -15.02
25.255 -45.06 -57.04 -11.09 -15.02 -1.073 3.934 9.923 -13.05 0.9834 0.9834 0.9834 -33.08 11.98 -25.03 27.98 -17.08
25.26 -37.01 -51.05 -13.05 -19.04 -9.029 -3.04 0.9834 -21.01 -7.063 -13.05 -2.056 -27.09 3.934 -29.05 15.91 -23.06
25.265 -25.03 -37.01 -9.029 -23.06 -7.063 -13.05 -9.029 -33.08 -21.01 -21.01 1.967 -25.03 0 -27.09 0.9834 -25.03
25.27 -19.04 -39.07 -5.006 -27.09 -11.09 -23.06 -21.01 -45.06 -33.08 -33.08 0.9834 -33.08 1.967 -27.09 -4.023 -33.08
25.275 -17.08 -47.02 -13.05 -27.09 -15.02 -23.06 -23.06 -41.03 -33.08 -31.02 -5.006 -25.03 -2.056 -25.03 -20.03 -31.02
25.28 -11.09 -41.03 -17.08 -21.01 -15.02 -11.09 -23.06 -27.09 -35.04 -17.08 -5.006 -7.063 -9.029 -11.09 -33.08 -17.08
25.285 -3.04 -23.06 -15.02 -11.09 -17.08 -5.006 -21.01 -17.08 -35.04 -11.09 -5.006 -1.073 -17.08 -3.04 -33.08 -15.02
25.29 0.9834 -11.09 -21.01 -9.029 -25.03 -11.09 -17.08 -15.02 -17.08 -3.04 -1.073 11.98 -19.04 -3.04 -25.03 -13.05
25.295 -7.063 -7.063 -33.08 -15.02 -33.08 -19.04 -17.08 -27.09 -17.08 -1.073 -3.04 13.95 -29.05 -11.09 -29.05 -17.08
25.3 -19.04 -15.02 -45.06 -25.03 -41.03 -33.08 -27.09 -45.06 -35.04 -25.03 -21.01 0.9834 -39.07 -27.09 -45.06 -33.08
25.305 -25.03 -19.04 -53.01 -31.02 -55.07 -49.08 -41.03 -63.03 -45.06 -39.07 -23.06 3.934 -41.03 -35.04 -51.05 -39.07
25.31 -19.04 -7.063 -45.06 -29.05 -49.08 -49.08 -45.06 -63.03 -57.04 -37.01 -13.05 9.923 -41.03 -29.05 -54.09 -31.02
25.315 -5.006 5.99 -31.02 -23.06 -35.04 -43 -35.04 -57.04 -63.03 -41.03 -13.05 -2.056 -33.08 -25.03 -49.08 -29.05
25.32 -5.006 0 -29.05 -27.09 -33.08 -45.06 -31.02 -55.07 -49.08 -37.01 -9.029 0 -21.01 -27.09 -34.06 -29.05
25.325 -7.063 -3.04 -25.03 -27.09 -29.05 -41.03 -25.03 -47.02 -37.01 -25.03 -1.073 -1.073 -21.01 -31.02 -35.04 -25.03
25.33 -5.006 -5.006 -17.08 -19.04 -21.01 -31.02 -11.09 -31.02 -29.05 -21.01 -3.04 -19.04 -19.04 -33.08 -36.03 -23.06
25.335 -9.029 -9.029 -13.05 -15.02 -21.01 -23.06 -7.063 -21.01 -13.05 -11.09 -7.063 -29.05 -15.02 -33.08 -26.02 -17.08
25.34 -7.063 -7.063 -3.04 -11.09 -9.029 -13.05 3.934 -3.04 -1.073 1.967 -1.073 -35.04 -11.09 -27.09 -23.06 -9.029
25.345 -5.006 -1.073 -2.056 -3.04 3.934 0.9834 23.96 7.957 11.98 11.98 -2.056 -41.03 -5.006 -19.04 -18.06 -1.073
25.35 -19.04 -17.08 -3.04 -11.09 1.967 5.99 25.93 9.923 17.97 11.98 -1.073 -39.07 0.9834 -19.04 -6.079 -3.04
25.355 -19.04 -26.02 -1.073 -15.02 7.957 5.99 35.94 15.91 13.95 9.923 2.95 -35.04 3.934 -23.06 -10.01 -7.063
25.36 -9.029 -21.01 -1.073 -8.046 18.95 4.917 47.92 18.95 14.93 6.973 13.95 -35.04 14.93 -10.01 -7.063 1.967
25.365 -21.01 -36.03 -2.056 -21.01 6.973 0.9834 35.94 1.967 7.957 0 -6.079 -44.07 14.93 -7.063 -2.056 -1.073
25.37 -29.05 -44.07 -6.079 -30.04 -1.073 -6.079 25.93 -10.01 1.967 -12.07 -14.04 -37.01 6.973 -8.046 1.967 -6.079
25.375 -29.05 -40.05 -7.063 -20.03 0.9834 -11.09 15.91 -18.06 0 -11.09 1.967 -12.07 6.973 -1.073 -2.056 -5.006
25.38 -31.02 -42.02 -7.063 -18.06 -7.063 1.967 -2.056 -24.05 -10.01 -11.09 8.94 -3.04 2.95 -8.046 -5.006 -16
25.385 -11.09 -27.09 0.9834 -6.079 0 0 0 -24.05 -23.06 -11.09 29.95 0.9834 9.923 -14.04 -5.006 -18.06
25.39 6.973 -1.073 8.94 4.917 6.973 0.9834 7.957 -14.04 -22.08 -12.07 45.95 5.99 8.94 -4.023 -5.006 -14.04
25.395 4.917 -2.056 1.967 0.9834 -1.073 -2.056 1.967 -17.08 -23.06 -17.08 27 0 0.9834 -6.079 -3.04 -19.04
25.4 0.9834 -3.04 -6.079 -13.05 -13.05 -11.09 -1.073 -27.09 -29.05 -31.02 13.95 7.957 -2.056 -13.05 -11.09 -23.06
25.405 2.95 -8.046 -27.09 -24.05 -34.06 -30.04 -23.06 -44.07 -43 -44.07 0 6.973 -12.07 -23.06 -36.03 -30.04
25.41 -17.08 -25.03 -48.01 -47.02 -59 -45.06 -49.08 -69.02 -57.04 -57.04 -9.029 -17.08 -30.04 -45.06 -51.05 -51.05
25.415 -27.09 -30.04 -59 -57.04 -71.07 -67.05 -63.03 -87.07 -75.01 -77.06 -16 -27.09 -35.04 -54.09 -53.01 -55.07
25.42 -33.08 -29.05 -68.03 -60.08 -76.08 -78.05 -71.07 -88.06 -76.08 -74.02 -25.03 -35.04 -44.07 -48.01 -61.06 -48.01
25.425 -41.03 -31.02 -68.03 -56.05 -79.03 -73.04 -63.03 -76.08 -61.06 -47.02 -31.02 -46.04 -45.06 -46.04 -53.01 -38.08
25.43 -35.04 -14.04 -55.07 -40.05 -63.03 -56.05 -41.03 -52.03 -44.07 -30.04 -26.02 -37.01 -30.04 -28.07 -43 -18.06
25.435 -31.02 -4.023 -45.06 -24.05 -47.02 -35.04 -21.01 -34.06 -32 -15.02 -25.03 -30.04 -30.04 -9.029 -48.01 -5.006
25.44 -35.04 -6.079 -37.01 -14.04 -34.06 -16 -5.006 -24.05 -16 -1.073 -28.07 -35.04 -36.03 -12.07 -42.02 -4.023
25.445 -39.07 -8.046 -26.02 -5.006 -20.03 -2.056 5.99 -15.02 -3.04 0 -26.02 -20.03 -28.07 -11.09 -31.02 -5.006
25.45 -43 -21.01 -20.03 -16 -14.04 0.9834 5.99 -10.01 1.967 0.9834 -21.01 -19.04 -24.05 -10.01 -19.04 -4.023
25.455 -45.06 -34.06 -13.05 -27.09 -11.09 0 5.99 -3.04 1.967 17.97 -10.01 -31.02 -25.03 -19.04 -14.04 -3.04
25.46 -39.07 -47.02 -5.006 -37.01 -1.073 0 5.99 0.9834 -1.073 13.95 -3.04 -45.06 -15.02 -21.01 -20.03 -9.029
25.465 -39.07 -67.05 -7.063 -47.02 -1.073 -3.04 9.923 -3.04 -7.063 5.99 -3.04 -55.07 -9.029 -19.04 -22.08 -13.05
25.47 -39.07 -77.06 -7.063 -55.07 -1.073 -17.08 13.95 -11.09 -3.04 3.934 -3.04 -57.04 -5.006 -23.06 0 -15.02
25.475 -35.04 -73.04 -5.006 -55.07 0.9834 -25.03 15.91 -19.04 -7.063 -7.063 -3.04 -49.08 3.934 -27.09 11 -27.09
25.48 -27.09 -61.06 -9.029 -51.05 -3.04 -33.08 5.99 -29.05 -17.08 -13.05 -2.056 -35.04 1.967 -27.09 11 -29.05
25.485 -27.09 -45.06 -21.01 -47.02 -21.01 -39.07 -13.05 -41.03 -35.04 -19.04 -3.04 -27.09 -15.02 -23.06 0.9834 -31.02
25.49 -37.01 -39.07 -45.06 -47.02 -51.05 -39.07 -43 -55.07 -59 -41.03 -19.04 -27.09 -37.01 -25.03 -24.05 -43
25.495 -53.01 -43 -67.05 -47.02 -71.07 -47.02 -63.03 -69.02 -73.04 -49.08 -27.09 -23.06 -49.08 -21.01 -35.04 -45.06
25.5 -59 -39.07 -73.04 -41.03 -77.06 -51.05 -65.08 -71.07 -67.05 -33.08 -31.02 -11.09 -53.01 -9.029 -26.02 -31.02
25.505 -55.07 -29.05 -69.02 -35.04 -71.07 -47.02 -53.01 -59 -61.06 -19.04 -27.09 -9.029 -43 -17.08 -25.03 -29.05
25.51 -51.05 -29.05 -61.06 -39.07 -61.06 -45.06 -39.07 -49.08 -57.04 -9.029 -21.01 -17.08 -35.04 -27.09 -29.05 -31.02
25.515 -51.05 -41.03 -61.06 -55.07 -67.05 -51.05 -41.03 -51.05 -63.03 -9.029 -31.02 -25.03 -41.03 -31.02 -27.09 -27.09
25.52 -63.03 -61.06 -69.02 -81.09 -83.05 -63.03 -53.01 -61.06 -73.04 -25.03 -35.04 -41.03 -49.08 -49.08 -39.07 -41.03
25.525 -73.04 -75.01 -81.09 -105 -89.04 -77.06 -61.06 -79.03 -83.05 -37.01 -39.07 -55.07 -57.04 -57.04 -47.02 -51.05
25.53 -67.05 -67.05 -85.02 -103.1 -91.01 -87.07 -69.02 -85.02 -83.05 -37.01 -49.08 -53.01 -67.05 -49.08 -51.05 -45.06
25.535 -55.07 -55.07 -87.07 -85.02 -91.01 -89.04 -71.07 -79.03 -73.04 -31.02 -49.08 -49.08 -73.04 -45.06 -59 -43
25.54 -49.08 -53.01 -83.05 -71.07 -87.07 -81.09 -69.02 -71.07 -65.08 -19.04 -55.07 -47.02 -75.01 -33.08 -68.03 -37.01
25.545 -45.06 -43 -67.05 -49.08 -79.03 -65.08 -61.06 -55.07 -48.01 -2.056 -64.01 -33.08 -68.03 -11.09 -62.04 -11.09
25.55 -45.06 -31.02 -46.04 -27.09 -58.02 -35.04 -43 -31.02 -26.02 11 -48.01 -25.03 -56.05 0.9834 -45.06 0.9834
25.555 -47.02 -25.03 -29.05 -19.04 -33.08 -3.04 -15.02 -5.006 -10.01 27.98 -37.01 -41.03 -37.01 3.934 -29.05 -2.056
25.56 -39.07 -19.04 -8.046 -5.006 -4.023 11 12.96 14.93 4.917 40.94 -34.06 -49.08 -16 9.923 -19.04 9.923
25.565 -37.01 -29.05 -2.056 0 7.957 21.99 35.94 35.94 21.99 47.92 -27.09 -49.08 -9.029 11.98 -4.023 11.98
25.57 -49.08 -53.01 0 -3.04 11.98 29.95 43.98 39.96 21.99 45.95 -25.03 -37.01 -11.09 17.97 -1.073 9.923
25.575 -45.06 -45.06 5.99 1.967 15.91 31.92 45.95 35.94 12.96 31.92 -31.02 -5.006 -13.05 23.96 -3.04 17.97
25.58 -35.04 -19.04 6.973 19.94 23.96 43.98 41.93 35.94 0.9834 12.96 -24.05 9.923 -16 35.94 -14.04 17.97
25.585 -23.06 -5.006 8.94 21.99 20.92 46.93 28.97 24.94 -3.04 0 -18.06 15.91 -22.08 39.96 -26.02 5.99
25.59 -1.073 7.957 21.99 33.97 23.96 35.94 21.99 9.923 -11.09 -17.08 -17.08 23.96 -17.08 35.94 -31.02 0
25.595 22.98 13.95 32.99 41.93 31.92 31.92 15.91 0 -14.04 -28.07 -14.04 21.99 -16 25.93 -30.04 -9.029
25.6 20.92 11.98 16.99 21.99 14.93 18.95 -2.056 -16 -33.08 -46.04 -20.03 20.92 -26.02 3.934 -41.03 -27.09
25.605 16.99 13.95 -6.079 1.967 -6.079 -5.006 -23.06 -39.07 -45.06 -67.05 -29.05 21.99 -35.04 -12.07 -56.05 -34.06
25.61 2.95 7.957 -38.08 -18.06 -33.08 -31.02 -37.01 -57.04 -49.08 -73.04 -40.05 2.95 -42.02 -30.04 -60.08 -39.07
25.615 -15.02 -9.029 -72.06 -54.09 -71.07 -59 -57.04 -75.01 -52.03 -70.09 -52.03 -14.04 -54.09 -43 -65.08 -42.02
25.62 -27.09 -29.05 -89.04 -76.08 -93.06 -83.05 -70.09 -87.07 -55.07 -70.09 -54.09 -23.06 -59 -45.06 -67.05 -49.08
25.625 -27.09 -35.04 -95.03 -76.08 -99.05 -85.02 -71.07 -83.05 -59 -70.09 -64.01 -36.03 -62.04 -47.02 -69.02 -52.03
25.63 -31.02 -29.05 -100 -77.06 -103.1 -81.09 -76.08 -73.04 -60.08 -72.06 -77.06 -45.06 -74.02 -44.07 -81.09 -50.06
25.635 -33.08 -27.09 -104.1 -73.04 -100 -83.05 -75.01 -67.05 -61.06 -73.04 -75.01 -45.06 -79.03 -34.06 -92.08 -36.03
25.64 -33.08 -21.01 -92.08 -64.01 -88.06 -78.05 -64.01 -58.02 -57.04 -63.03 -65.08 -38.08 -75.01 -33.08 -83.05 -26.02
25.645 -29.05 -5.006 -77.06 -52.03 -71.07 -67.05 -52.03 -53.01 -55.07 -52.03 -53.01 -29.05 -61.06 -30.04 -64.01 -23.06
25.65 -19.04 2.95 -58.02 -32 -53.01 -56.05 -42.02 -50.06 -54.09 -45.06 -38.08 -23.06 -49.08 -14.04 -48.01 -20.03
25.655 -11.09 7.957 -33.08 -12.07 -35.04 -33.08 -28.07 -35.04 -37.01 -30.04 -29.05 -7.063 -31.02 -2.056 -30.04 -9.029
25.66 -13.05 7.957 -14.04 0.9834 -16 -6.079 -6.079 -12.07 -13.05 -3.04 -29.05 -8.046 -17.08 5.99 -19.04 0.9834
25.665 -31.02 -9.029 -8.046 5.99 1.967 3.934 11.98 11.98 0 11.98 -37.01 -19.04 -7.063 28.97 -14.04 22.98
25.67 -43 -33.08 -4.023 13.95 13.95 17.97 38.98 41.93 14.93 28.97 -37.01 -13.05 -6.079 38.98 -5.006 36.92
25.675 -37.01 -25.03 5.99 32.99 35.94 41.93 63.92 59.99 27.98 38.98 -32 -1.073 4.917 35.94 9.923 36.92
25.68 -23.06 -9.029 21.99 48.99 49.97 59.99 70.98 59.99 25.93 24.94 -28.07 5.99 5.99 37.99 3.934 29.95
